techs,timesteps,nodes,sink_use_equals
demand_tech,2018-04-19 00:00:00,ESP_4,6015.443633836645
demand_tech,2018-04-19 00:00:00,ESP_5,3895.8866879083935
demand_tech,2018-04-19 00:00:00,ESP_6,14337.009039740402
demand_tech,2018-04-19 00:00:00,ESP_7,8942.839428020272
demand_tech,2018-04-19 00:00:00,ESP_8,4486.820969940951
demand_tech,2018-04-19 00:00:00,ESP_9,9720.066961175347
demand_tech,2018-04-19 03:00:00,ESP_1,6191.556212672337
demand_tech,2018-04-19 03:00:00,ESP_10,5047.898335833344
demand_tech,2018-04-19 03:00:00,ESP_11,11882.968615302514
demand_tech,2018-04-19 03:00:00,ESP_2,11763.860134021543
demand_tech,2018-04-19 03:00:00,ESP_3,3134.4521080701566
demand_tech,2018-04-19 03:00:00,ESP_4,6225.98106913208
demand_tech,2018-04-19 03:00:00,ESP_5,3989.6735006988756
demand_tech,2018-04-19 03:00:00,ESP_6,14751.054735512207
demand_tech,2018-04-19 03:00:00,ESP_7,9218.127426545005
demand_tech,2018-04-19 03:00:00,ESP_8,4677.784272862265
demand_tech,2018-04-19 03:00:00,ESP_9,10116.238832181303
demand_tech,2018-04-19 06:00:00,ESP_1,6942.07966208192
demand_tech,2018-04-19 06:00:00,ESP_10,5936.947436761791
demand_tech,2018-04-19 06:00:00,ESP_11,13956.617888594323
demand_tech,2018-04-19 06:00:00,ESP_2,12518.11157197837
demand_tech,2018-04-19 06:00:00,ESP_3,3648.318599558799
demand_tech,2018-04-19 06:00:00,ESP_4,7119.171772721411
demand_tech,2018-04-19 06:00:00,ESP_5,4380.733788813579
demand_tech,2018-04-19 06:00:00,ESP_6,16890.539609829564
demand_tech,2018-04-19 06:00:00,ESP_7,11063.780969858373
demand_tech,2018-04-19 06:00:00,ESP_8,5369.316138838492
demand_tech,2018-04-19 06:00:00,ESP_9,11631.035882976163
demand_tech,2018-04-19 09:00:00,ESP_1,6857.212687605332
demand_tech,2018-04-19 09:00:00,ESP_10,5861.090156543902
demand_tech,2018-04-19 09:00:00,ESP_11,13724.82768837389
demand_tech,2018-04-19 09:00:00,ESP_2,12420.743136274104
demand_tech,2018-04-19 09:00:00,ESP_3,3585.3936315676783
demand_tech,2018-04-19 09:00:00,ESP_4,6945.32278648594
demand_tech,2018-04-19 09:00:00,ESP_5,4321.270949701226
demand_tech,2018-04-19 09:00:00,ESP_6,16488.94084974885
demand_tech,2018-04-19 09:00:00,ESP_7,10548.371206154992
demand_tech,2018-04-19 09:00:00,ESP_8,5311.007693377302
demand_tech,2018-04-19 09:00:00,ESP_9,11479.65287796359
demand_tech,2018-04-19 12:00:00,ESP_1,6298.715899863424
demand_tech,2018-04-19 12:00:00,ESP_10,5260.305495763784
demand_tech,2018-04-19 12:00:00,ESP_11,12231.66893253527
demand_tech,2018-04-19 12:00:00,ESP_2,11873.873926523123
demand_tech,2018-04-19 12:00:00,ESP_3,3218.130543995203
demand_tech,2018-04-19 12:00:00,ESP_4,6204.561638908433
demand_tech,2018-04-19 12:00:00,ESP_5,4024.4836332453333
demand_tech,2018-04-19 12:00:00,ESP_6,14663.182402974013
demand_tech,2018-04-19 12:00:00,ESP_7,8694.87343540717
demand_tech,2018-04-19 12:00:00,ESP_8,4862.3565905657
demand_tech,2018-04-19 12:00:00,ESP_9,10390.429496864464
demand_tech,2018-04-19 15:00:00,ESP_1,6621.219760347325
demand_tech,2018-04-19 15:00:00,ESP_10,5570.57375225814
demand_tech,2018-04-19 15:00:00,ESP_11,13077.67233275397
demand_tech,2018-04-19 15:00:00,ESP_2,12191.347486958459
demand_tech,2018-04-19 15:00:00,ESP_3,3426.5752524350255
demand_tech,2018-04-19 15:00:00,ESP_4,6709.71626555781
demand_tech,2018-04-19 15:00:00,ESP_5,4211.225927949952
demand_tech,2018-04-19 15:00:00,ESP_6,15954.300447175621
demand_tech,2018-04-19 15:00:00,ESP_7,10158.062599373434
demand_tech,2018-04-19 15:00:00,ESP_8,5081.572252336326
demand_tech,2018-04-19 15:00:00,ESP_9,10981.807004742986
demand_tech,2018-04-19 18:00:00,ESP_1,6026.003905634588
demand_tech,2018-04-19 18:00:00,ESP_10,4981.034817500358
demand_tech,2018-04-19 18:00:00,ESP_11,11526.325740810262
demand_tech,2018-04-19 18:00:00,ESP_2,11616.27904430671
demand_tech,2018-04-19 18:00:00,ESP_3,3045.2094482281577
demand_tech,2018-04-19 18:00:00,ESP_4,5836.703541324538
demand_tech,2018-04-19 18:00:00,ESP_5,3880.3948498966765
demand_tech,2018-04-19 18:00:00,ESP_6,13715.104717725486
demand_tech,2018-04-19 18:00:00,ESP_7,7684.613877889999
demand_tech,2018-04-19 18:00:00,ESP_8,4662.787340286968
demand_tech,2018-04-19 18:00:00,ESP_9,9881.072776623605
demand_tech,2018-04-19 21:00:00,ESP_1,6303.490677829113
demand_tech,2018-04-19 21:00:00,ESP_10,5155.185107295047
demand_tech,2018-04-19 21:00:00,ESP_11,12100.622933261307
demand_tech,2018-04-19 21:00:00,ESP_2,11844.366614411647
demand_tech,2018-04-19 21:00:00,ESP_3,3192.847832652375
demand_tech,2018-04-19 21:00:00,ESP_4,6317.058950034376
demand_tech,2018-04-19 21:00:00,ESP_5,4033.4614463247517
demand_tech,2018-04-19 21:00:00,ESP_6,15054.642875603724
demand_tech,2018-04-19 21:00:00,ESP_7,9492.683119665759
demand_tech,2018-04-19 21:00:00,ESP_8,4751.763813512833
demand_tech,2018-04-19 21:00:00,ESP_9,10281.028471812566
demand_tech,2018-04-20 00:00:00,ESP_1,6016.960086481204
demand_tech,2018-04-20 00:00:00,ESP_10,4781.278453139755
demand_tech,2018-04-20 00:00:00,ESP_11,11251.999225921198
demand_tech,2018-04-20 00:00:00,ESP_2,11543.91505407444
demand_tech,2018-04-20 00:00:00,ESP_3,2984.876030894342
demand_tech,2018-04-20 00:00:00,ESP_4,5982.6242771964635
demand_tech,2018-04-20 00:00:00,ESP_5,3880.2456382387218
demand_tech,2018-04-20 00:00:00,ESP_6,14270.932730721423
demand_tech,2018-04-20 00:00:00,ESP_7,8859.991747174085
demand_tech,2018-04-20 00:00:00,ESP_8,4461.816936222982
demand_tech,2018-04-20 00:00:00,ESP_9,9664.685290880736
demand_tech,2018-04-20 03:00:00,ESP_1,6223.000337536168
demand_tech,2018-04-20 03:00:00,ESP_10,5025.466297886358
demand_tech,2018-04-20 03:00:00,ESP_11,11817.416343519984
demand_tech,2018-04-20 03:00:00,ESP_2,11761.63710448261
demand_tech,2018-04-20 03:00:00,ESP_3,3129.258640200207
demand_tech,2018-04-20 03:00:00,ESP_4,6217.106268755604
demand_tech,2018-04-20 03:00:00,ESP_5,3984.2877161788947
demand_tech,2018-04-20 03:00:00,ESP_6,14764.917708527431
demand_tech,2018-04-20 03:00:00,ESP_7,9184.473639559543
demand_tech,2018-04-20 03:00:00,ESP_8,4670.636035038664
demand_tech,2018-04-20 03:00:00,ESP_9,10103.422926350562
demand_tech,2018-04-20 06:00:00,ESP_1,6986.628276020903
demand_tech,2018-04-20 06:00:00,ESP_10,5919.505805247006
demand_tech,2018-04-20 06:00:00,ESP_11,13897.510950749245
demand_tech,2018-04-20 06:00:00,ESP_2,12522.143421548828
demand_tech,2018-04-20 06:00:00,ESP_3,3646.9890338509813
demand_tech,2018-04-20 06:00:00,ESP_4,7115.1344607293395
demand_tech,2018-04-20 06:00:00,ESP_5,4377.488038398735
demand_tech,2018-04-20 06:00:00,ESP_6,16917.42253362329
demand_tech,2018-04-20 06:00:00,ESP_7,11029.53285808566
demand_tech,2018-04-20 06:00:00,ESP_8,5368.403268651008
demand_tech,2018-04-20 06:00:00,ESP_9,11630.31966606135
demand_tech,2018-04-20 09:00:00,ESP_1,6942.586941434296
demand_tech,2018-04-20 09:00:00,ESP_10,5901.430610760201
demand_tech,2018-04-20 09:00:00,ESP_11,13811.127037723782
demand_tech,2018-04-20 09:00:00,ESP_2,12473.1602280871
demand_tech,2018-04-20 09:00:00,ESP_3,3617.461866109811
demand_tech,2018-04-20 09:00:00,ESP_4,7009.346776747672
demand_tech,2018-04-20 09:00:00,ESP_5,4345.688019115971
demand_tech,2018-04-20 09:00:00,ESP_6,16679.496442511005
demand_tech,2018-04-20 09:00:00,ESP_7,10693.169894350005
demand_tech,2018-04-20 09:00:00,ESP_8,5350.358474069056
demand_tech,2018-04-20 09:00:00,ESP_9,11575.955265071912
demand_tech,2018-04-20 12:00:00,ESP_1,6248.19348186096
demand_tech,2018-04-20 12:00:00,ESP_10,5149.353911330524
demand_tech,2018-04-20 12:00:00,ESP_11,11954.459538080187
demand_tech,2018-04-20 12:00:00,ESP_2,11791.113392070987
demand_tech,2018-04-20 12:00:00,ESP_3,3159.328694657658
demand_tech,2018-04-20 12:00:00,ESP_4,6094.412656534628
demand_tech,2018-04-20 12:00:00,ESP_5,3976.482946041967
demand_tech,2018-04-20 12:00:00,ESP_6,14412.52340645196
demand_tech,2018-04-20 12:00:00,ESP_7,8418.700420259782
demand_tech,2018-04-20 12:00:00,ESP_8,4787.8272108261945
demand_tech,2018-04-20 12:00:00,ESP_9,10218.94063985836
demand_tech,2018-04-20 15:00:00,ESP_1,6575.890787607385
demand_tech,2018-04-20 15:00:00,ESP_10,5454.702234125789
demand_tech,2018-04-20 15:00:00,ESP_11,12795.818349457839
demand_tech,2018-04-20 15:00:00,ESP_2,12108.493231222905
demand_tech,2018-04-20 15:00:00,ESP_3,3367.311992154573
demand_tech,2018-04-20 15:00:00,ESP_4,6606.751368788016
demand_tech,2018-04-20 15:00:00,ESP_5,4164.028671334109
demand_tech,2018-04-20 15:00:00,ESP_6,15721.869774662355
demand_tech,2018-04-20 15:00:00,ESP_7,9916.549552994251
demand_tech,2018-04-20 15:00:00,ESP_8,5003.3079278499645
demand_tech,2018-04-20 15:00:00,ESP_9,10807.234527560382
demand_tech,2018-04-20 18:00:00,ESP_1,5917.240173704593
demand_tech,2018-04-20 18:00:00,ESP_10,4791.405836381792
demand_tech,2018-04-20 18:00:00,ESP_11,11066.818974553993
demand_tech,2018-04-20 18:00:00,ESP_2,11471.216300413806
demand_tech,2018-04-20 18:00:00,ESP_3,2943.379924243051
demand_tech,2018-04-20 18:00:00,ESP_4,5655.975442596622
demand_tech,2018-04-20 18:00:00,ESP_5,3800.218055097311
demand_tech,2018-04-20 18:00:00,ESP_6,13297.46471949733
demand_tech,2018-04-20 18:00:00,ESP_7,7271.115753053029
demand_tech,2018-04-20 18:00:00,ESP_8,4528.57597654114
demand_tech,2018-04-20 18:00:00,ESP_9,9579.839765051447
demand_tech,2018-04-20 21:00:00,ESP_1,6270.16592549669
demand_tech,2018-04-20 21:00:00,ESP_10,5088.309210600084
demand_tech,2018-04-20 21:00:00,ESP_11,11937.536305953035
demand_tech,2018-04-20 21:00:00,ESP_2,11794.873374862813
demand_tech,2018-04-20 21:00:00,ESP_3,3156.3249204972226
demand_tech,2018-04-20 21:00:00,ESP_4,6252.710799685243
demand_tech,2018-04-20 21:00:00,ESP_5,4005.5478972194524
demand_tech,2018-04-20 21:00:00,ESP_6,14915.83372813095
demand_tech,2018-04-20 21:00:00,ESP_7,9334.614072377655
demand_tech,2018-04-20 21:00:00,ESP_8,4702.980049829945
demand_tech,2018-04-20 21:00:00,ESP_9,10181.836214087069
demand_tech,2018-04-21 00:00:00,ESP_1,5942.316906693388
demand_tech,2018-04-21 00:00:00,ESP_10,4685.991612424283
demand_tech,2018-04-21 00:00:00,ESP_11,11034.268426497583
demand_tech,2018-04-21 00:00:00,ESP_2,11466.174535669425
demand_tech,2018-04-21 00:00:00,ESP_3,2927.6170880913683
demand_tech,2018-04-21 00:00:00,ESP_4,5888.051910467842
demand_tech,2018-04-21 00:00:00,ESP_5,3840.317501908014
demand_tech,2018-04-21 00:00:00,ESP_6,14055.965833962931
demand_tech,2018-04-21 00:00:00,ESP_7,8636.332081661705
demand_tech,2018-04-21 00:00:00,ESP_8,4381.17282189162
demand_tech,2018-04-21 00:00:00,ESP_9,9513.30175072236
demand_tech,2018-04-21 03:00:00,ESP_1,5708.158987780693
demand_tech,2018-04-21 03:00:00,ESP_10,4412.526479520044
demand_tech,2018-04-21 03:00:00,ESP_11,10390.49444368292
demand_tech,2018-04-21 03:00:00,ESP_2,11248.074471869792
demand_tech,2018-04-21 03:00:00,ESP_3,2774.245707246992
demand_tech,2018-04-21 03:00:00,ESP_4,5609.238061092858
demand_tech,2018-04-21 03:00:00,ESP_5,3721.059504123669
demand_tech,2018-04-21 03:00:00,ESP_6,13302.911310757285
demand_tech,2018-04-21 03:00:00,ESP_7,7864.280406067122
demand_tech,2018-04-21 03:00:00,ESP_8,4185.585325074304
demand_tech,2018-04-21 03:00:00,ESP_9,9049.022008465741
demand_tech,2018-04-21 06:00:00,ESP_1,6284.780392559863
demand_tech,2018-04-21 06:00:00,ESP_10,5087.2722934635785
demand_tech,2018-04-21 06:00:00,ESP_11,11954.378158606054
demand_tech,2018-04-21 06:00:00,ESP_2,11823.088319933468
demand_tech,2018-04-21 06:00:00,ESP_3,3164.719375042014
demand_tech,2018-04-21 06:00:00,ESP_4,6282.035061803328
demand_tech,2018-04-21 06:00:00,ESP_5,4017.0764434224
demand_tech,2018-04-21 06:00:00,ESP_6,14904.28652256926
demand_tech,2018-04-21 06:00:00,ESP_7,9217.141782132074
demand_tech,2018-04-21 06:00:00,ESP_8,4712.951308019258
demand_tech,2018-04-21 06:00:00,ESP_9,10199.578998601854
demand_tech,2018-04-21 09:00:00,ESP_1,6441.236737375794
demand_tech,2018-04-21 09:00:00,ESP_10,5303.634063013662
demand_tech,2018-04-21 09:00:00,ESP_11,12420.723699905331
demand_tech,2018-04-21 09:00:00,ESP_2,11972.737816569104
demand_tech,2018-04-21 09:00:00,ESP_3,3270.916047370253
demand_tech,2018-04-21 09:00:00,ESP_4,6413.290594400941
demand_tech,2018-04-21 09:00:00,ESP_5,4088.2513024204522
demand_tech,2018-04-21 09:00:00,ESP_6,15245.888968700425
demand_tech,2018-04-21 09:00:00,ESP_7,9383.166135052026
demand_tech,2018-04-21 09:00:00,ESP_8,4879.389806658899
demand_tech,2018-04-21 09:00:00,ESP_9,10553.25045089099
demand_tech,2018-04-21 12:00:00,ESP_1,5795.09641624334
demand_tech,2018-04-21 12:00:00,ESP_10,4598.624786192859
demand_tech,2018-04-21 12:00:00,ESP_11,10685.485029073194
demand_tech,2018-04-21 12:00:00,ESP_2,11337.384086489423
demand_tech,2018-04-21 12:00:00,ESP_3,2843.146741382014
demand_tech,2018-04-21 12:00:00,ESP_4,5564.664919037597
demand_tech,2018-04-21 12:00:00,ESP_5,3744.1165107040893
demand_tech,2018-04-21 12:00:00,ESP_6,13145.92820352982
demand_tech,2018-04-21 12:00:00,ESP_7,7307.247963254453
demand_tech,2018-04-21 12:00:00,ESP_8,4351.183177442545
demand_tech,2018-04-21 12:00:00,ESP_9,9294.108781269082
demand_tech,2018-04-21 15:00:00,ESP_1,6082.643855587583
demand_tech,2018-04-21 15:00:00,ESP_10,4856.720170735049
demand_tech,2018-04-21 15:00:00,ESP_11,11412.365729329063
demand_tech,2018-04-21 15:00:00,ESP_2,11614.672566114994
demand_tech,2018-04-21 15:00:00,ESP_3,3022.8649558081133
demand_tech,2018-04-21 15:00:00,ESP_4,6023.395762337017
demand_tech,2018-04-21 15:00:00,ESP_5,3909.5340390977863
demand_tech,2018-04-21 15:00:00,ESP_6,14323.228862195741
demand_tech,2018-04-21 15:00:00,ESP_7,8682.805652765663
demand_tech,2018-04-21 15:00:00,ESP_8,4529.716630944007
demand_tech,2018-04-21 15:00:00,ESP_9,9805.814287813457
demand_tech,2018-04-21 18:00:00,ESP_1,5766.612990678114
demand_tech,2018-04-21 18:00:00,ESP_10,4573.4416735961
demand_tech,2018-04-21 18:00:00,ESP_11,10610.602476865854
demand_tech,2018-04-21 18:00:00,ESP_2,11312.680730665707
demand_tech,2018-04-21 18:00:00,ESP_3,2825.8271822000374
demand_tech,2018-04-21 18:00:00,ESP_4,5512.709127714355
demand_tech,2018-04-21 18:00:00,ESP_5,3727.074096614644
demand_tech,2018-04-21 18:00:00,ESP_6,12995.583637447611
demand_tech,2018-04-21 18:00:00,ESP_7,7094.508359476174
demand_tech,2018-04-21 18:00:00,ESP_8,4339.31313982332
demand_tech,2018-04-21 18:00:00,ESP_9,9246.649378791346
demand_tech,2018-04-21 21:00:00,ESP_1,6035.626998966282
demand_tech,2018-04-21 21:00:00,ESP_10,4816.155763219847
demand_tech,2018-04-21 21:00:00,ESP_11,11306.054619069975
demand_tech,2018-04-21 21:00:00,ESP_2,11559.734198255243
demand_tech,2018-04-21 21:00:00,ESP_3,2995.291741831087
demand_tech,2018-04-21 21:00:00,ESP_4,5973.604907826568
demand_tech,2018-04-21 21:00:00,ESP_5,3885.8617273250456
demand_tech,2018-04-21 21:00:00,ESP_6,14251.971692855837
demand_tech,2018-04-21 21:00:00,ESP_7,8730.193429060284
demand_tech,2018-04-21 21:00:00,ESP_8,4484.709047175743
demand_tech,2018-04-21 21:00:00,ESP_9,9718.144759109653
demand_tech,2018-04-22 00:00:00,ESP_1,5681.846423852443
demand_tech,2018-04-22 00:00:00,ESP_10,4404.9952823662425
demand_tech,2018-04-22 00:00:00,ESP_11,10366.995615513182
demand_tech,2018-04-22 00:00:00,ESP_2,11207.886941889386
demand_tech,2018-04-22 00:00:00,ESP_3,2758.243083399354
demand_tech,2018-04-22 00:00:00,ESP_4,5584.852943070531
demand_tech,2018-04-22 00:00:00,ESP_5,3710.763142102528
demand_tech,2018-04-22 00:00:00,ESP_6,13329.22069262408
demand_tech,2018-04-22 00:00:00,ESP_7,8035.3711688221065
demand_tech,2018-04-22 00:00:00,ESP_8,4153.488333479694
demand_tech,2018-04-22 00:00:00,ESP_9,9014.175631385311
demand_tech,2018-04-22 03:00:00,ESP_1,5407.930745189835
demand_tech,2018-04-22 03:00:00,ESP_10,4097.84342478598
demand_tech,2018-04-22 03:00:00,ESP_11,9637.810283851055
demand_tech,2018-04-22 03:00:00,ESP_2,10953.16226994525
demand_tech,2018-04-22 03:00:00,ESP_3,2582.58261339802
demand_tech,2018-04-22 03:00:00,ESP_4,5266.971171017627
demand_tech,2018-04-22 03:00:00,ESP_5,3575.999315449897
demand_tech,2018-04-22 03:00:00,ESP_6,12482.84206841445
demand_tech,2018-04-22 03:00:00,ESP_7,7233.65715116388
demand_tech,2018-04-22 03:00:00,ESP_8,3926.2952588812104
demand_tech,2018-04-22 03:00:00,ESP_9,8475.402514741727
demand_tech,2018-04-22 06:00:00,ESP_1,5758.506128817752
demand_tech,2018-04-22 06:00:00,ESP_10,4517.459437409585
demand_tech,2018-04-22 06:00:00,ESP_11,10603.745338160299
demand_tech,2018-04-22 06:00:00,ESP_2,11303.137256933878
demand_tech,2018-04-22 06:00:00,ESP_3,2821.531616134145
demand_tech,2018-04-22 06:00:00,ESP_4,5668.652048349433
demand_tech,2018-04-22 06:00:00,ESP_5,3755.5564024043774
demand_tech,2018-04-22 06:00:00,ESP_6,13437.769950138889
demand_tech,2018-04-22 06:00:00,ESP_7,8018.874591569389
demand_tech,2018-04-22 06:00:00,ESP_8,4253.372294702421
demand_tech,2018-04-22 06:00:00,ESP_9,9185.384551422774
demand_tech,2018-04-22 09:00:00,ESP_1,5984.539165080814
demand_tech,2018-04-22 09:00:00,ESP_10,4809.1928142298175
demand_tech,2018-04-22 09:00:00,ESP_11,11237.997620719743
demand_tech,2018-04-22 09:00:00,ESP_2,11523.275209871923
demand_tech,2018-04-22 09:00:00,ESP_3,2974.883216983015
demand_tech,2018-04-22 09:00:00,ESP_4,5879.533532027719
demand_tech,2018-04-22 09:00:00,ESP_5,3861.1506556406944
demand_tech,2018-04-22 09:00:00,ESP_6,13955.489219024394
demand_tech,2018-04-22 09:00:00,ESP_7,8330.426234587665
demand_tech,2018-04-22 09:00:00,ESP_8,4482.86873872243
demand_tech,2018-04-22 09:00:00,ESP_9,9663.563957286693
demand_tech,2018-04-22 12:00:00,ESP_1,5425.931732944313
demand_tech,2018-04-22 12:00:00,ESP_10,4211.7981235703555
demand_tech,2018-04-22 12:00:00,ESP_11,9761.075347717033
demand_tech,2018-04-22 12:00:00,ESP_2,10972.16368894257
demand_tech,2018-04-22 12:00:00,ESP_3,2604.51419292368
demand_tech,2018-04-22 12:00:00,ESP_4,5124.225689697319
demand_tech,2018-04-22 12:00:00,ESP_5,3558.5506842559776
demand_tech,2018-04-22 12:00:00,ESP_6,12089.281444052689
demand_tech,2018-04-22 12:00:00,ESP_7,6414.010757414053
demand_tech,2018-04-22 12:00:00,ESP_8,4037.042144297774
demand_tech,2018-04-22 12:00:00,ESP_9,8602.898743459828
demand_tech,2018-04-22 15:00:00,ESP_1,5801.913675108167
demand_tech,2018-04-22 15:00:00,ESP_10,4573.3327469252745
demand_tech,2018-04-22 15:00:00,ESP_11,10721.115580773112
demand_tech,2018-04-22 15:00:00,ESP_2,11337.298209818782
demand_tech,2018-04-22 15:00:00,ESP_3,2845.9979638634227
demand_tech,2018-04-22 15:00:00,ESP_4,5695.6929329065315
demand_tech,2018-04-22 15:00:00,ESP_5,3771.616229651162
demand_tech,2018-04-22 15:00:00,ESP_6,13535.30302401913
demand_tech,2018-04-22 15:00:00,ESP_7,8051.27026607329
demand_tech,2018-04-22 15:00:00,ESP_8,4293.028854392209
demand_tech,2018-04-22 15:00:00,ESP_9,9280.55884626918
demand_tech,2018-04-22 18:00:00,ESP_1,5705.85163891011
demand_tech,2018-04-22 18:00:00,ESP_10,4541.847379491799
demand_tech,2018-04-22 18:00:00,ESP_11,10514.900341011253
demand_tech,2018-04-22 18:00:00,ESP_2,11251.626367964363
demand_tech,2018-04-22 18:00:00,ESP_3,2795.731872313959
demand_tech,2018-04-22 18:00:00,ESP_4,5452.005461962326
demand_tech,2018-04-22 18:00:00,ESP_5,3704.226691485853
demand_tech,2018-04-22 18:00:00,ESP_6,12868.81739475143
demand_tech,2018-04-22 18:00:00,ESP_7,7052.047728700354
demand_tech,2018-04-22 18:00:00,ESP_8,4294.731900060296
demand_tech,2018-04-22 18:00:00,ESP_9,9156.145918119288
demand_tech,2018-04-22 21:00:00,ESP_1,6016.0523004690185
demand_tech,2018-04-22 21:00:00,ESP_10,4816.533589148673
demand_tech,2018-04-22 21:00:00,ESP_11,11286.703185434875
demand_tech,2018-04-22 21:00:00,ESP_2,11541.370145061945
demand_tech,2018-04-22 21:00:00,ESP_3,2989.424565523963
demand_tech,2018-04-22 21:00:00,ESP_4,5953.631066201216
demand_tech,2018-04-22 21:00:00,ESP_5,3880.7098522906535
demand_tech,2018-04-22 21:00:00,ESP_6,14225.212113711495
demand_tech,2018-04-22 21:00:00,ESP_7,8748.722406233464
demand_tech,2018-04-22 21:00:00,ESP_8,4474.796334603383
demand_tech,2018-04-22 21:00:00,ESP_9,9695.252496345882
demand_tech,2018-04-23 00:00:00,ESP_1,5724.535375126507
demand_tech,2018-04-23 00:00:00,ESP_10,4484.459682223317
demand_tech,2018-04-23 00:00:00,ESP_11,10522.071936917113
demand_tech,2018-04-23 00:00:00,ESP_2,11252.190080519777
demand_tech,2018-04-23 00:00:00,ESP_3,2793.9482148064667
demand_tech,2018-04-23 00:00:00,ESP_4,5617.367013423355
demand_tech,2018-04-23 00:00:00,ESP_5,3732.3727298178073
demand_tech,2018-04-23 00:00:00,ESP_6,13449.338402338937
demand_tech,2018-04-23 00:00:00,ESP_7,8105.8696748556595
demand_tech,2018-04-23 00:00:00,ESP_8,4210.763543218961
demand_tech,2018-04-23 00:00:00,ESP_9,9137.703427792656
demand_tech,2018-04-23 03:00:00,ESP_1,5986.906753938112
demand_tech,2018-04-23 03:00:00,ESP_10,4824.406099467185
demand_tech,2018-04-23 03:00:00,ESP_11,11283.002734209102
demand_tech,2018-04-23 03:00:00,ESP_2,11529.177972383433
demand_tech,2018-04-23 03:00:00,ESP_3,2986.093883390569
demand_tech,2018-04-23 03:00:00,ESP_4,5926.174650244322
demand_tech,2018-04-23 03:00:00,ESP_5,3875.9183276045796
demand_tech,2018-04-23 03:00:00,ESP_6,14167.453168570912
demand_tech,2018-04-23 03:00:00,ESP_7,8646.462673699089
demand_tech,2018-04-23 03:00:00,ESP_8,4478.066556227341
demand_tech,2018-04-23 03:00:00,ESP_9,9705.763737847026
demand_tech,2018-04-23 06:00:00,ESP_1,6841.478773167517
demand_tech,2018-04-23 06:00:00,ESP_10,5821.288741291169
demand_tech,2018-04-23 06:00:00,ESP_11,13619.740172087102
demand_tech,2018-04-23 06:00:00,ESP_2,12370.955354576387
demand_tech,2018-04-23 06:00:00,ESP_3,3558.7499171446516
demand_tech,2018-04-23 06:00:00,ESP_4,6937.633307252792
demand_tech,2018-04-23 06:00:00,ESP_5,4316.127068808721
