nodes,techs,carriers,timesteps,flow_in_inc_eff
ESP_3,ESP_3_ESP_5_ac_ohl_transmission,electricity,2018-01-05 15:00:00,8.484654470652727e-06
ESP_3,ESP_3_ESP_5_ac_ohl_transmission,electricity,2018-01-05 18:00:00,3.327164093306248e-05
ESP_3,ESP_3_ESP_5_ac_ohl_transmission,electricity,2018-01-05 21:00:00,1.0242863522716888e-05
ESP_3,ESP_3_ESP_5_ac_ohl_transmission,electricity,2018-01-06 00:00:00,6.321313268637174e-05
ESP_3,ESP_3_ESP_5_ac_ohl_transmission,electricity,2018-01-06 03:00:00,0.0005205030645593757
ESP_3,ESP_3_ESP_5_ac_ohl_transmission,electricity,2018-01-06 06:00:00,0.0005123184404903303
ESP_3,ESP_3_ESP_5_ac_ohl_transmission,electricity,2018-01-06 09:00:00,6.393397858884613e-05
ESP_3,ESP_3_ESP_5_ac_ohl_transmission,electricity,2018-01-06 12:00:00,0.00047047354151094785
ESP_3,ESP_3_ESP_5_ac_ohl_transmission,electricity,2018-01-06 15:00:00,0.000481996281468005
ESP_3,ESP_3_ESP_5_ac_ohl_transmission,electricity,2018-01-06 18:00:00,0.0004784708291088603
ESP_3,ESP_3_ESP_5_ac_ohl_transmission,electricity,2018-01-06 21:00:00,0.000478099821193947
ESP_3,ESP_3_ESP_5_ac_ohl_transmission,electricity,2018-01-07 00:00:00,0.00047723438801877986
ESP_3,ESP_3_ESP_5_ac_ohl_transmission,electricity,2018-01-07 03:00:00,0.00046685565564617165
ESP_3,ESP_3_ESP_5_ac_ohl_transmission,electricity,2018-01-07 06:00:00,0.0005156029188374657
ESP_3,ESP_3_ESP_5_ac_ohl_transmission,electricity,2018-01-07 09:00:00,6.393010289009607e-05
ESP_3,ESP_3_ESP_5_ac_ohl_transmission,electricity,2018-01-07 12:00:00,6.294868400889958e-05
ESP_3,ESP_3_ESP_5_ac_ohl_transmission,electricity,2018-01-07 15:00:00,1.1071783883511392e-05
ESP_3,ESP_3_ESP_5_ac_ohl_transmission,electricity,2018-01-07 18:00:00,2.240126268670515e-05
ESP_3,ESP_3_ESP_5_ac_ohl_transmission,electricity,2018-01-07 21:00:00,1.0984627767699313e-05
ESP_3,ESP_3_ESP_5_ac_ohl_transmission,electricity,2018-01-08 00:00:00,6.367013986018099e-05
ESP_3,ESP_3_ESP_5_ac_ohl_transmission,electricity,2018-01-08 03:00:00,6.38805753044212e-05
ESP_3,ESP_3_ESP_5_ac_ohl_transmission,electricity,2018-01-08 06:00:00,1.0642473482952848e-05
ESP_3,ESP_3_ESP_5_ac_ohl_transmission,electricity,2018-01-08 09:00:00,1.128002111386722e-05
ESP_3,ESP_3_ESP_5_ac_ohl_transmission,electricity,2018-01-08 12:00:00,1.0132316750177926e-05
ESP_3,ESP_3_ESP_5_ac_ohl_transmission,electricity,2018-01-08 15:00:00,1.051998411089949e-05
ESP_3,ESP_3_ESP_5_ac_ohl_transmission,electricity,2018-01-08 18:00:00,1.0088123089560706e-05
ESP_3,ESP_3_ESP_5_ac_ohl_transmission,electricity,2018-01-08 21:00:00,6.023313500386151e-06
ESP_3,ESP_3_ESP_5_ac_ohl_transmission,electricity,2018-01-09 00:00:00,3.371770643512974e-05
ESP_3,ESP_3_ESP_5_ac_ohl_transmission,electricity,2018-01-09 03:00:00,3.312799109269726e-05
ESP_3,ESP_3_ESP_5_ac_ohl_transmission,electricity,2018-01-09 06:00:00,6.204080783675265e-06
ESP_3,ESP_3_ESP_5_ac_ohl_transmission,electricity,2018-01-09 09:00:00,1.0155102105694295e-05
ESP_3,ESP_3_ESP_5_ac_ohl_transmission,electricity,2018-01-09 12:00:00,3.432341324873459e-05
ESP_3,ESP_3_ESP_5_ac_ohl_transmission,electricity,2018-01-09 15:00:00,1.0786630619442504e-05
ESP_3,ESP_3_ESP_5_ac_ohl_transmission,electricity,2018-01-09 18:00:00,3.5666297356175375e-05
ESP_3,ESP_3_ESP_5_ac_ohl_transmission,electricity,2018-01-09 21:00:00,1.0737343430537832e-05
ESP_3,ESP_3_ESP_5_ac_ohl_transmission,electricity,2018-01-10 00:00:00,6.22271562932224e-05
ESP_3,ESP_3_ESP_5_ac_ohl_transmission,electricity,2018-01-10 03:00:00,6.289665704834519e-05
ESP_3,ESP_3_ESP_5_ac_ohl_transmission,electricity,2018-01-10 06:00:00,1.0075897279036093e-05
ESP_3,ESP_3_ESP_5_ac_ohl_transmission,electricity,2018-01-10 09:00:00,1.0587501162105009e-05
ESP_3,ESP_3_ESP_5_ac_ohl_transmission,electricity,2018-01-10 12:00:00,3.42481202441486e-05
ESP_3,ESP_3_ESP_5_ac_ohl_transmission,electricity,2018-01-10 15:00:00,3.477801600548361e-05
ESP_3,ESP_3_ESP_5_ac_ohl_transmission,electricity,2018-01-10 18:00:00,3.4298681128400605e-05
ESP_3,ESP_3_ESP_5_ac_ohl_transmission,electricity,2018-01-10 21:00:00,2.7525438680787434e-05
ESP_3,Trade_Markets_ESP_3_natural_gas_transmission,natural_gas,2018-01-01 00:00:00,0.0
ESP_3,Trade_Markets_ESP_3_natural_gas_transmission,natural_gas,2018-01-01 03:00:00,0.0
ESP_3,Trade_Markets_ESP_3_natural_gas_transmission,natural_gas,2018-01-01 06:00:00,0.0
ESP_3,Trade_Markets_ESP_3_natural_gas_transmission,natural_gas,2018-01-01 09:00:00,0.0
ESP_3,Trade_Markets_ESP_3_natural_gas_transmission,natural_gas,2018-01-01 12:00:00,0.0
ESP_3,Trade_Markets_ESP_3_natural_gas_transmission,natural_gas,2018-01-01 15:00:00,0.0
ESP_3,Trade_Markets_ESP_3_natural_gas_transmission,natural_gas,2018-01-01 18:00:00,0.0
ESP_3,Trade_Markets_ESP_3_natural_gas_transmission,natural_gas,2018-01-01 21:00:00,0.0
ESP_3,Trade_Markets_ESP_3_natural_gas_transmission,natural_gas,2018-01-02 00:00:00,0.0
ESP_3,Trade_Markets_ESP_3_natural_gas_transmission,natural_gas,2018-01-02 03:00:00,0.0
ESP_3,Trade_Markets_ESP_3_natural_gas_transmission,natural_gas,2018-01-02 06:00:00,0.0
ESP_3,Trade_Markets_ESP_3_natural_gas_transmission,natural_gas,2018-01-02 09:00:00,0.0
ESP_3,Trade_Markets_ESP_3_natural_gas_transmission,natural_gas,2018-01-02 12:00:00,0.0
ESP_3,Trade_Markets_ESP_3_natural_gas_transmission,natural_gas,2018-01-02 15:00:00,0.0
ESP_3,Trade_Markets_ESP_3_natural_gas_transmission,natural_gas,2018-01-02 18:00:00,0.0
ESP_3,Trade_Markets_ESP_3_natural_gas_transmission,natural_gas,2018-01-02 21:00:00,0.0
ESP_3,Trade_Markets_ESP_3_natural_gas_transmission,natural_gas,2018-01-03 00:00:00,0.0
ESP_3,Trade_Markets_ESP_3_natural_gas_transmission,natural_gas,2018-01-03 03:00:00,0.0
ESP_3,Trade_Markets_ESP_3_natural_gas_transmission,natural_gas,2018-01-03 06:00:00,0.0
ESP_3,Trade_Markets_ESP_3_natural_gas_transmission,natural_gas,2018-01-03 09:00:00,0.0
ESP_3,Trade_Markets_ESP_3_natural_gas_transmission,natural_gas,2018-01-03 12:00:00,0.0
ESP_3,Trade_Markets_ESP_3_natural_gas_transmission,natural_gas,2018-01-03 15:00:00,0.0
ESP_3,Trade_Markets_ESP_3_natural_gas_transmission,natural_gas,2018-01-03 18:00:00,0.0
ESP_3,Trade_Markets_ESP_3_natural_gas_transmission,natural_gas,2018-01-03 21:00:00,0.0
ESP_3,Trade_Markets_ESP_3_natural_gas_transmission,natural_gas,2018-01-04 00:00:00,0.0
ESP_3,Trade_Markets_ESP_3_natural_gas_transmission,natural_gas,2018-01-04 03:00:00,0.0
ESP_3,Trade_Markets_ESP_3_natural_gas_transmission,natural_gas,2018-01-04 06:00:00,0.0
ESP_3,Trade_Markets_ESP_3_natural_gas_transmission,natural_gas,2018-01-04 09:00:00,0.0
ESP_3,Trade_Markets_ESP_3_natural_gas_transmission,natural_gas,2018-01-04 12:00:00,0.0
ESP_3,Trade_Markets_ESP_3_natural_gas_transmission,natural_gas,2018-01-04 15:00:00,0.0
ESP_3,Trade_Markets_ESP_3_natural_gas_transmission,natural_gas,2018-01-04 18:00:00,0.0
ESP_3,Trade_Markets_ESP_3_natural_gas_transmission,natural_gas,2018-01-04 21:00:00,0.0
ESP_3,Trade_Markets_ESP_3_natural_gas_transmission,natural_gas,2018-01-05 00:00:00,0.0
ESP_3,Trade_Markets_ESP_3_natural_gas_transmission,natural_gas,2018-01-05 03:00:00,0.0
ESP_3,Trade_Markets_ESP_3_natural_gas_transmission,natural_gas,2018-01-05 06:00:00,0.0
ESP_3,Trade_Markets_ESP_3_natural_gas_transmission,natural_gas,2018-01-05 09:00:00,0.0
ESP_3,Trade_Markets_ESP_3_natural_gas_transmission,natural_gas,2018-01-05 12:00:00,0.0
ESP_3,Trade_Markets_ESP_3_natural_gas_transmission,natural_gas,2018-01-05 15:00:00,0.0
ESP_3,Trade_Markets_ESP_3_natural_gas_transmission,natural_gas,2018-01-05 18:00:00,0.0
ESP_3,Trade_Markets_ESP_3_natural_gas_transmission,natural_gas,2018-01-05 21:00:00,0.0
ESP_3,Trade_Markets_ESP_3_natural_gas_transmission,natural_gas,2018-01-06 00:00:00,0.0
ESP_3,Trade_Markets_ESP_3_natural_gas_transmission,natural_gas,2018-01-06 03:00:00,0.0
ESP_3,Trade_Markets_ESP_3_natural_gas_transmission,natural_gas,2018-01-06 06:00:00,0.0
ESP_3,Trade_Markets_ESP_3_natural_gas_transmission,natural_gas,2018-01-06 09:00:00,0.0
ESP_3,Trade_Markets_ESP_3_natural_gas_transmission,natural_gas,2018-01-06 12:00:00,0.0
ESP_3,Trade_Markets_ESP_3_natural_gas_transmission,natural_gas,2018-01-06 15:00:00,0.0
ESP_3,Trade_Markets_ESP_3_natural_gas_transmission,natural_gas,2018-01-06 18:00:00,0.0
ESP_3,Trade_Markets_ESP_3_natural_gas_transmission,natural_gas,2018-01-06 21:00:00,0.0
ESP_3,Trade_Markets_ESP_3_natural_gas_transmission,natural_gas,2018-01-07 00:00:00,0.0
ESP_3,Trade_Markets_ESP_3_natural_gas_transmission,natural_gas,2018-01-07 03:00:00,0.0
ESP_3,Trade_Markets_ESP_3_natural_gas_transmission,natural_gas,2018-01-07 06:00:00,0.0
ESP_3,Trade_Markets_ESP_3_natural_gas_transmission,natural_gas,2018-01-07 09:00:00,0.0
ESP_3,Trade_Markets_ESP_3_natural_gas_transmission,natural_gas,2018-01-07 12:00:00,0.0
ESP_3,Trade_Markets_ESP_3_natural_gas_transmission,natural_gas,2018-01-07 15:00:00,0.0
ESP_3,Trade_Markets_ESP_3_natural_gas_transmission,natural_gas,2018-01-07 18:00:00,0.0
ESP_3,Trade_Markets_ESP_3_natural_gas_transmission,natural_gas,2018-01-07 21:00:00,0.0
ESP_3,Trade_Markets_ESP_3_natural_gas_transmission,natural_gas,2018-01-08 00:00:00,0.0
ESP_3,Trade_Markets_ESP_3_natural_gas_transmission,natural_gas,2018-01-08 03:00:00,0.0
ESP_3,Trade_Markets_ESP_3_natural_gas_transmission,natural_gas,2018-01-08 06:00:00,0.0
ESP_3,Trade_Markets_ESP_3_natural_gas_transmission,natural_gas,2018-01-08 09:00:00,0.0
ESP_3,Trade_Markets_ESP_3_natural_gas_transmission,natural_gas,2018-01-08 12:00:00,0.0
ESP_3,Trade_Markets_ESP_3_natural_gas_transmission,natural_gas,2018-01-08 15:00:00,0.0
ESP_3,Trade_Markets_ESP_3_natural_gas_transmission,natural_gas,2018-01-08 18:00:00,0.0
ESP_3,Trade_Markets_ESP_3_natural_gas_transmission,natural_gas,2018-01-08 21:00:00,0.0
ESP_3,Trade_Markets_ESP_3_natural_gas_transmission,natural_gas,2018-01-09 00:00:00,0.0
ESP_3,Trade_Markets_ESP_3_natural_gas_transmission,natural_gas,2018-01-09 03:00:00,0.0
ESP_3,Trade_Markets_ESP_3_natural_gas_transmission,natural_gas,2018-01-09 06:00:00,0.0
ESP_3,Trade_Markets_ESP_3_natural_gas_transmission,natural_gas,2018-01-09 09:00:00,0.0
ESP_3,Trade_Markets_ESP_3_natural_gas_transmission,natural_gas,2018-01-09 12:00:00,0.0
ESP_3,Trade_Markets_ESP_3_natural_gas_transmission,natural_gas,2018-01-09 15:00:00,0.0
ESP_3,Trade_Markets_ESP_3_natural_gas_transmission,natural_gas,2018-01-09 18:00:00,0.0
ESP_3,Trade_Markets_ESP_3_natural_gas_transmission,natural_gas,2018-01-09 21:00:00,0.0
ESP_3,Trade_Markets_ESP_3_natural_gas_transmission,natural_gas,2018-01-10 00:00:00,0.0
ESP_3,Trade_Markets_ESP_3_natural_gas_transmission,natural_gas,2018-01-10 03:00:00,0.0
ESP_3,Trade_Markets_ESP_3_natural_gas_transmission,natural_gas,2018-01-10 06:00:00,0.0
ESP_3,Trade_Markets_ESP_3_natural_gas_transmission,natural_gas,2018-01-10 09:00:00,0.0
ESP_3,Trade_Markets_ESP_3_natural_gas_transmission,natural_gas,2018-01-10 12:00:00,0.0
ESP_3,Trade_Markets_ESP_3_natural_gas_transmission,natural_gas,2018-01-10 15:00:00,0.0
ESP_3,Trade_Markets_ESP_3_natural_gas_transmission,natural_gas,2018-01-10 18:00:00,0.0
ESP_3,Trade_Markets_ESP_3_natural_gas_transmission,natural_gas,2018-01-10 21:00:00,0.0
ESP_3,battery_CN,electricity,2018-01-01 00:00:00,0.0005338517226804745
ESP_3,battery_CN,electricity,2018-01-01 03:00:00,0.0005329106157737945
ESP_3,battery_CN,electricity,2018-01-01 06:00:00,0.0005324309402498973
ESP_3,battery_CN,electricity,2018-01-01 09:00:00,0.0005321660595137182
ESP_3,battery_CN,electricity,2018-01-01 12:00:00,0.0005320535857811127
ESP_3,battery_CN,electricity,2018-01-01 15:00:00,0.0005319609631298696
ESP_3,battery_CN,electricity,2018-01-01 18:00:00,0.0005319883874193742
ESP_3,battery_CN,electricity,2018-01-01 21:00:00,0.0005321628494301405
ESP_3,battery_CN,electricity,2018-01-02 00:00:00,0.0005324059276927255
ESP_3,battery_CN,electricity,2018-01-02 03:00:00,0.0005328880024420562
ESP_3,battery_CN,electricity,2018-01-02 06:00:00,9.996173499395864e-05
ESP_3,battery_CN,electricity,2018-01-02 09:00:00,8.89549895115857e-06
ESP_3,battery_CN,electricity,2018-01-02 12:00:00,0.0005203734723606281
ESP_3,battery_CN,electricity,2018-01-02 15:00:00,0.00011367889854809092
ESP_3,battery_CN,electricity,2018-01-02 18:00:00,0.00012072378307306664
ESP_3,battery_CN,electricity,2018-01-02 21:00:00,0.0001255182005843529
ESP_3,battery_CN,electricity,2018-01-03 00:00:00,0.0005363632751761487
ESP_3,battery_CN,electricity,2018-01-03 03:00:00,0.0005360152223133835
ESP_3,battery_CN,electricity,2018-01-03 06:00:00,0.00014355684127951532
ESP_3,battery_CN,electricity,2018-01-03 09:00:00,6.703400081040775e-06
ESP_3,battery_CN,electricity,2018-01-03 12:00:00,0.00016349957822630934
ESP_3,battery_CN,electricity,2018-01-03 15:00:00,7.361595229928046e-06
ESP_3,battery_CN,electricity,2018-01-03 18:00:00,0.00017362454911579072
ESP_3,battery_CN,electricity,2018-01-03 21:00:00,0.00017711726872096577
ESP_3,battery_CN,electricity,2018-01-04 00:00:00,0.00017291151851434353
ESP_3,battery_CN,electricity,2018-01-04 03:00:00,0.00017455012367793894
ESP_3,battery_CN,electricity,2018-01-04 06:00:00,7.174890866230733e-06
ESP_3,battery_CN,electricity,2018-01-04 09:00:00,6.847978428079381e-06
ESP_3,battery_CN,electricity,2018-01-04 12:00:00,0.00019019412934310668
ESP_3,battery_CN,electricity,2018-01-04 15:00:00,0.00016995818112362858
ESP_3,battery_CN,electricity,2018-01-04 18:00:00,0.0001575525811408114
ESP_3,battery_CN,electricity,2018-01-04 21:00:00,0.00015638850328927767
ESP_3,battery_CN,electricity,2018-01-05 00:00:00,0.0005367574244625725
ESP_3,battery_CN,electricity,2018-01-05 03:00:00,0.0005366537946064611
ESP_3,battery_CN,electricity,2018-01-05 06:00:00,0.00014331032180378607
ESP_3,battery_CN,electricity,2018-01-05 09:00:00,0.000145982625174371
ESP_3,battery_CN,electricity,2018-01-05 12:00:00,0.0005407262668766376
ESP_3,battery_CN,electricity,2018-01-05 15:00:00,7.5955169438429965e-06
ESP_3,battery_CN,electricity,2018-01-05 18:00:00,0.0001431490759932228
ESP_3,battery_CN,electricity,2018-01-05 21:00:00,7.06369815677047e-06
ESP_3,battery_CN,electricity,2018-01-06 00:00:00,0.00013316109970987447
ESP_3,battery_CN,electricity,2018-01-06 03:00:00,0.0005355028072789691
ESP_3,battery_CN,electricity,2018-01-06 06:00:00,0.0005352894691110847
ESP_3,battery_CN,electricity,2018-01-06 09:00:00,0.00012019400213903104
ESP_3,battery_CN,electricity,2018-01-06 12:00:00,0.0005350929495185929
ESP_3,battery_CN,electricity,2018-01-06 15:00:00,0.0005355892326207735
ESP_3,battery_CN,electricity,2018-01-06 18:00:00,0.0005350744452507332
ESP_3,battery_CN,electricity,2018-01-06 21:00:00,0.0005363454686125
ESP_3,battery_CN,electricity,2018-01-07 00:00:00,0.0005354234677026598
ESP_3,battery_CN,electricity,2018-01-07 03:00:00,0.0005357812860998745
ESP_3,battery_CN,electricity,2018-01-07 06:00:00,0.000536442315236919
ESP_3,battery_CN,electricity,2018-01-07 09:00:00,0.00022529233522074085
ESP_3,battery_CN,electricity,2018-01-07 12:00:00,0.000335863331087789
ESP_3,battery_CN,electricity,2018-01-07 15:00:00,8.004453409197487e-06
ESP_3,battery_CN,electricity,2018-01-07 18:00:00,1.9700914899793577e-05
ESP_3,battery_CN,electricity,2018-01-07 21:00:00,8.237957741092474e-06
ESP_3,battery_CN,electricity,2018-01-08 00:00:00,0.0005086147769281094
ESP_3,battery_CN,electricity,2018-01-08 03:00:00,0.000509726465498741
ESP_3,battery_CN,electricity,2018-01-08 06:00:00,7.471469524514089e-06
ESP_3,battery_CN,electricity,2018-01-08 09:00:00,7.909561095319573e-06
ESP_3,battery_CN,electricity,2018-01-08 12:00:00,7.4628059443288355e-06
ESP_3,battery_CN,electricity,2018-01-08 15:00:00,7.5277534500423615e-06
ESP_3,battery_CN,electricity,2018-01-08 18:00:00,7.3479690153828484e-06
ESP_3,battery_CN,electricity,2018-01-08 21:00:00,7.717657323727381e-06
ESP_3,battery_CN,electricity,2018-01-09 00:00:00,0.0005097143373938427
ESP_3,battery_CN,electricity,2018-01-09 03:00:00,0.0005115063808923843
ESP_3,battery_CN,electricity,2018-01-09 06:00:00,8.029405092151073e-06
ESP_3,battery_CN,electricity,2018-01-09 09:00:00,7.486503192961502e-06
ESP_3,battery_CN,electricity,2018-01-09 12:00:00,0.0005063516142956031
ESP_3,battery_CN,electricity,2018-01-09 15:00:00,8.602633718468086e-06
ESP_3,battery_CN,electricity,2018-01-09 18:00:00,0.0004737995827609628
ESP_3,battery_CN,electricity,2018-01-09 21:00:00,8.093686343125608e-06
ESP_3,battery_CN,electricity,2018-01-10 00:00:00,0.0004499106059499407
ESP_3,battery_CN,electricity,2018-01-10 03:00:00,0.0004883649860050388
ESP_3,battery_CN,electricity,2018-01-10 06:00:00,7.008516361850175e-06
ESP_3,battery_CN,electricity,2018-01-10 09:00:00,7.378318089976782e-06
ESP_3,battery_CN,electricity,2018-01-10 12:00:00,0.00034694286454189043
ESP_3,battery_CN,electricity,2018-01-10 15:00:00,0.0002563681837868002
ESP_3,battery_CN,electricity,2018-01-10 18:00:00,0.00018692117364935214
ESP_3,battery_CN,electricity,2018-01-10 21:00:00,0.00014284062532761
ESP_3,battery_CZ,electricity,2018-01-01 00:00:00,0.00048545746261962616
ESP_3,battery_CZ,electricity,2018-01-01 03:00:00,0.0004845848067733836
ESP_3,battery_CZ,electricity,2018-01-01 06:00:00,0.0004841208592316803
ESP_3,battery_CZ,electricity,2018-01-01 09:00:00,0.00048384987680794196
ESP_3,battery_CZ,electricity,2018-01-01 12:00:00,0.0004838073698727439
ESP_3,battery_CZ,electricity,2018-01-01 15:00:00,0.0004836364060798266
ESP_3,battery_CZ,electricity,2018-01-01 18:00:00,0.00048364527622218645
ESP_3,battery_CZ,electricity,2018-01-01 21:00:00,0.00048379626296136854
ESP_3,battery_CZ,electricity,2018-01-02 00:00:00,0.00048400244880615633
ESP_3,battery_CZ,electricity,2018-01-02 03:00:00,0.0004844570722704965
ESP_3,battery_CZ,electricity,2018-01-02 06:00:00,9.874031318516567e-05
ESP_3,battery_CZ,electricity,2018-01-02 09:00:00,8.813288602507827e-06
ESP_3,battery_CZ,electricity,2018-01-02 12:00:00,0.00047268057794242103
ESP_3,battery_CZ,electricity,2018-01-02 15:00:00,0.00011246988533206158
ESP_3,battery_CZ,electricity,2018-01-02 18:00:00,0.00011847701973423623
ESP_3,battery_CZ,electricity,2018-01-02 21:00:00,0.00012330862150940707
ESP_3,battery_CZ,electricity,2018-01-03 00:00:00,0.00048756866848710336
ESP_3,battery_CZ,electricity,2018-01-03 03:00:00,0.00048728201692289507
ESP_3,battery_CZ,electricity,2018-01-03 06:00:00,0.00014132158230211093
ESP_3,battery_CZ,electricity,2018-01-03 09:00:00,6.748163922261602e-06
ESP_3,battery_CZ,electricity,2018-01-03 12:00:00,0.00015924397975035788
ESP_3,battery_CZ,electricity,2018-01-03 15:00:00,7.335468203018493e-06
ESP_3,battery_CZ,electricity,2018-01-03 18:00:00,0.00016918490255485996
ESP_3,battery_CZ,electricity,2018-01-03 21:00:00,0.00017285173760715633
ESP_3,battery_CZ,electricity,2018-01-04 00:00:00,0.0001683266508624169
ESP_3,battery_CZ,electricity,2018-01-04 03:00:00,0.00016994535038909614
ESP_3,battery_CZ,electricity,2018-01-04 06:00:00,7.11879500061933e-06
ESP_3,battery_CZ,electricity,2018-01-04 09:00:00,6.903281794666879e-06
ESP_3,battery_CZ,electricity,2018-01-04 12:00:00,0.00018266229500893172
ESP_3,battery_CZ,electricity,2018-01-04 15:00:00,0.00016636041210874904
ESP_3,battery_CZ,electricity,2018-01-04 18:00:00,0.00015381656252048403
ESP_3,battery_CZ,electricity,2018-01-04 21:00:00,0.00015281819929650626
ESP_3,battery_CZ,electricity,2018-01-05 00:00:00,0.0004879833295994242
ESP_3,battery_CZ,electricity,2018-01-05 03:00:00,0.00048786957655202415
ESP_3,battery_CZ,electricity,2018-01-05 06:00:00,0.0001402113520519127
ESP_3,battery_CZ,electricity,2018-01-05 09:00:00,0.00014367294477342712
ESP_3,battery_CZ,electricity,2018-01-05 12:00:00,0.0004912706122143484
ESP_3,battery_CZ,electricity,2018-01-05 15:00:00,7.6050426408227906e-06
ESP_3,battery_CZ,electricity,2018-01-05 18:00:00,0.00014093873426824274
ESP_3,battery_CZ,electricity,2018-01-05 21:00:00,7.079239235131821e-06
ESP_3,battery_CZ,electricity,2018-01-06 00:00:00,0.00013109953271151284
ESP_3,battery_CZ,electricity,2018-01-06 03:00:00,0.00048684079595332516
ESP_3,battery_CZ,electricity,2018-01-06 06:00:00,0.00048665010773283154
ESP_3,battery_CZ,electricity,2018-01-06 09:00:00,0.00011885898514094842
ESP_3,battery_CZ,electricity,2018-01-06 12:00:00,0.0004864456031165167
ESP_3,battery_CZ,electricity,2018-01-06 15:00:00,0.0004869003408958258
ESP_3,battery_CZ,electricity,2018-01-06 18:00:00,0.0004864406659174396
ESP_3,battery_CZ,electricity,2018-01-06 21:00:00,0.0004875680570606631
ESP_3,battery_CZ,electricity,2018-01-07 00:00:00,0.0004867963022449858
ESP_3,battery_CZ,electricity,2018-01-07 03:00:00,0.00048719064553686157
ESP_3,battery_CZ,electricity,2018-01-07 06:00:00,0.0004878238975790418
ESP_3,battery_CZ,electricity,2018-01-07 09:00:00,0.00022181181168087814
ESP_3,battery_CZ,electricity,2018-01-07 12:00:00,0.0003160005841962544
ESP_3,battery_CZ,electricity,2018-01-07 15:00:00,7.878461869835605e-06
ESP_3,battery_CZ,electricity,2018-01-07 18:00:00,1.8936791758289976e-05
ESP_3,battery_CZ,electricity,2018-01-07 21:00:00,8.13646741305118e-06
ESP_3,battery_CZ,electricity,2018-01-08 00:00:00,0.0004583582857478718
ESP_3,battery_CZ,electricity,2018-01-08 03:00:00,0.00045964861866018005
ESP_3,battery_CZ,electricity,2018-01-08 06:00:00,7.427612338115498e-06
ESP_3,battery_CZ,electricity,2018-01-08 09:00:00,7.829473907741575e-06
ESP_3,battery_CZ,electricity,2018-01-08 12:00:00,7.436034804331247e-06
ESP_3,battery_CZ,electricity,2018-01-08 15:00:00,7.477512592587115e-06
ESP_3,battery_CZ,electricity,2018-01-08 18:00:00,7.286207786756426e-06
ESP_3,battery_CZ,electricity,2018-01-08 21:00:00,7.684763624142116e-06
ESP_3,battery_CZ,electricity,2018-01-09 00:00:00,0.0004598681889519441
ESP_3,battery_CZ,electricity,2018-01-09 03:00:00,0.00046122237077636925
ESP_3,battery_CZ,electricity,2018-01-09 06:00:00,8.023836607689146e-06
ESP_3,battery_CZ,electricity,2018-01-09 09:00:00,7.45661008016557e-06
ESP_3,battery_CZ,electricity,2018-01-09 12:00:00,0.0004561662844326878
ESP_3,battery_CZ,electricity,2018-01-09 15:00:00,8.413170369021781e-06
ESP_3,battery_CZ,electricity,2018-01-09 18:00:00,0.0004232723607645812
ESP_3,battery_CZ,electricity,2018-01-09 21:00:00,8.007346005115536e-06
ESP_3,battery_CZ,electricity,2018-01-10 00:00:00,0.00040258411840919954
ESP_3,battery_CZ,electricity,2018-01-10 03:00:00,0.0004372229601537847
ESP_3,battery_CZ,electricity,2018-01-10 06:00:00,6.987929136233602e-06
ESP_3,battery_CZ,electricity,2018-01-10 09:00:00,7.368920215417727e-06
ESP_3,battery_CZ,electricity,2018-01-10 12:00:00,0.0003205632931101162
ESP_3,battery_CZ,electricity,2018-01-10 15:00:00,0.00024487633407003676
ESP_3,battery_CZ,electricity,2018-01-10 18:00:00,0.00018182953362484768
ESP_3,battery_CZ,electricity,2018-01-10 21:00:00,0.00014067052678883051
ESP_3,battery_ESP,electricity,2018-01-01 00:00:00,0.00019795672393618192
ESP_3,battery_ESP,electricity,2018-01-01 03:00:00,0.0001975364522345378
