nodes,techs,timesteps,source_use
ESP_1,biogas_to_electricity_supply_FSM,2018-01-07 18:00:00,2.9565887874716354e-06
ESP_1,biogas_to_electricity_supply_FSM,2018-01-07 21:00:00,3.690455742935876e-06
ESP_1,biogas_to_electricity_supply_FSM,2018-01-08 00:00:00,3.7036560259348294e-06
ESP_1,biogas_to_electricity_supply_FSM,2018-01-08 03:00:00,3.6870477367950107e-06
ESP_1,biogas_to_electricity_supply_FSM,2018-01-08 06:00:00,3.720582851805663e-06
ESP_1,biogas_to_electricity_supply_FSM,2018-01-08 09:00:00,3.7110903310998403e-06
ESP_1,biogas_to_electricity_supply_FSM,2018-01-08 12:00:00,3.692280930410072e-06
ESP_1,biogas_to_electricity_supply_FSM,2018-01-08 15:00:00,3.686900418351001e-06
ESP_1,biogas_to_electricity_supply_FSM,2018-01-08 18:00:00,3.745914581716857e-06
ESP_1,biogas_to_electricity_supply_FSM,2018-01-08 21:00:00,3.8002784613594846e-06
ESP_1,biogas_to_electricity_supply_FSM,2018-01-09 00:00:00,2.9563004649959574e-06
ESP_1,biogas_to_electricity_supply_FSM,2018-01-09 03:00:00,2.955241362443552e-06
ESP_1,biogas_to_electricity_supply_FSM,2018-01-09 06:00:00,2.955334155353797e-06
ESP_1,biogas_to_electricity_supply_FSM,2018-01-09 09:00:00,2.954706467452294e-06
ESP_1,biogas_to_electricity_supply_FSM,2018-01-09 12:00:00,2.9551130522566715e-06
ESP_1,biogas_to_electricity_supply_FSM,2018-01-09 15:00:00,2.955339286496533e-06
ESP_1,biogas_to_electricity_supply_FSM,2018-01-09 18:00:00,3.7126346400253976e-06
ESP_1,biogas_to_electricity_supply_FSM,2018-01-09 21:00:00,3.6303761201993193e-06
ESP_1,biogas_to_electricity_supply_FSM,2018-01-10 00:00:00,2.955598999810018e-06
ESP_1,biogas_to_electricity_supply_FSM,2018-01-10 03:00:00,2.955679244124878e-06
ESP_1,biogas_to_electricity_supply_FSM,2018-01-10 06:00:00,2.9554567977483653e-06
ESP_1,biogas_to_electricity_supply_FSM,2018-01-10 09:00:00,2.95440818598068e-06
ESP_1,biogas_to_electricity_supply_FSM,2018-01-10 12:00:00,2.9536258329038897e-06
ESP_1,biogas_to_electricity_supply_FSM,2018-01-10 15:00:00,2.9544096975772504e-06
ESP_1,biogas_to_electricity_supply_FSM,2018-01-10 18:00:00,2.955104100144613e-06
ESP_1,biogas_to_electricity_supply_FSM,2018-01-10 21:00:00,2.9551223088075908e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-01 00:00:00,2.0666449815324257e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-01 03:00:00,2.066447844088689e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-01 06:00:00,2.0663998927673393e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-01 09:00:00,2.0665071501633905e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-01 12:00:00,2.06644195662528e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-01 15:00:00,2.0667026580952016e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-01 18:00:00,2.0668605748982894e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-01 21:00:00,2.0668982038163085e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-02 00:00:00,2.066710042021118e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-02 03:00:00,2.0666248892542317e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-02 06:00:00,2.0667663544811477e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-02 09:00:00,2.067107942046151e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-02 12:00:00,2.067036976983635e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-02 15:00:00,2.067158141760029e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-02 18:00:00,2.0669351733405116e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-02 21:00:00,2.066885961984573e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-03 00:00:00,2.066810754499964e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-03 03:00:00,2.066908732999711e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-03 06:00:00,2.067289860264202e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-03 09:00:00,2.0674229709779063e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-03 12:00:00,2.067246790761801e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-03 15:00:00,2.0673401716742016e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-03 18:00:00,2.0670871539602494e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-03 21:00:00,2.0670756189028443e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-04 00:00:00,2.067024365053972e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-04 03:00:00,2.0669789215377634e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-04 06:00:00,2.066935711531747e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-04 09:00:00,2.066887368038986e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-04 12:00:00,2.0666853286342635e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-04 15:00:00,2.0668298478307053e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-04 18:00:00,2.066683141066812e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-04 21:00:00,2.066673657098984e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-05 00:00:00,2.0666527231477977e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-05 03:00:00,2.06691682594856e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-05 06:00:00,2.0676748420662047e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-05 09:00:00,2.468929857584559e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-05 12:00:00,2.0675291502159877e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-05 15:00:00,2.0648203051461797e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-05 18:00:00,2.4758499715436242e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-05 21:00:00,2.4606116506484837e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-06 00:00:00,2.452391061395206e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-06 03:00:00,2.431099712328493e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-06 06:00:00,2.4737454195558343e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-06 09:00:00,2.4015068387317037e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-06 12:00:00,2.482287689604859e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-06 15:00:00,2.4854994649643427e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-06 18:00:00,2.4427725935310834e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-06 21:00:00,2.4620785937291305e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-07 00:00:00,2.0675611725801097e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-07 03:00:00,2.0671767418001917e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-07 06:00:00,2.067273097284725e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-07 09:00:00,2.0672912998093793e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-07 12:00:00,2.0669638141000906e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-07 15:00:00,2.0674788317701724e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-07 18:00:00,2.067896896428379e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-07 21:00:00,2.4606775302914975e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-08 00:00:00,2.4634265227862154e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-08 03:00:00,2.452762375858346e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-08 06:00:00,2.4686995682710394e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-08 09:00:00,2.4643519058725015e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-08 12:00:00,2.458513688734058e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-08 15:00:00,2.456192997986647e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-08 18:00:00,2.4874236418633127e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-08 21:00:00,2.51182222588154e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-09 00:00:00,2.0677807366732687e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-09 03:00:00,2.067334136945426e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-09 06:00:00,2.0673413631187675e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-09 09:00:00,2.067069073850704e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-09 12:00:00,2.0672672271004203e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-09 15:00:00,2.067333077492262e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-09 18:00:00,2.4691817756218336e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-09 21:00:00,2.4252582485686484e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-10 00:00:00,2.0674866033398863e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-10 03:00:00,2.067536440207597e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-10 06:00:00,2.0674091339782213e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-10 09:00:00,2.0669503360744187e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-10 12:00:00,2.0666445194972914e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-10 15:00:00,2.066961556014627e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-10 18:00:00,2.0672693652398224e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-10 21:00:00,2.0672818839260765e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-01 00:00:00,2.863741966428631e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-01 03:00:00,2.863282262828258e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-01 06:00:00,2.8631875734299223e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-01 09:00:00,2.8634575331861005e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-01 12:00:00,2.863257827899614e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-01 15:00:00,2.8638700877477957e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-01 18:00:00,2.8642219222872722e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-01 21:00:00,2.8643253531186606e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-02 00:00:00,2.8638815302322644e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-02 03:00:00,2.8636835229154626e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-02 06:00:00,2.8640687740134948e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-02 09:00:00,2.8648585155204635e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-02 12:00:00,2.8646436794405014e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-02 15:00:00,2.8649738269715987e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-02 18:00:00,2.8644406196301045e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-02 21:00:00,2.8643317327276997e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-03 00:00:00,2.864142351458765e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-03 03:00:00,2.8643593577678793e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-03 06:00:00,2.865255266505509e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-03 09:00:00,2.8655364961063502e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-03 12:00:00,2.865100214038606e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-03 15:00:00,2.8653627841790384e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-03 18:00:00,2.8647780381029884e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-03 21:00:00,2.864763457981928e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-04 00:00:00,2.8646310870129557e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-04 03:00:00,2.86452405095844e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-04 06:00:00,2.8644732411793136e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-04 09:00:00,2.8643648682682537e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-04 12:00:00,2.8638554752606534e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-04 15:00:00,2.8642634775799196e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-04 18:00:00,2.8639228281080594e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-04 21:00:00,2.863914820843005e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-05 00:00:00,2.8638416827927506e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-05 03:00:00,2.8643903678062512e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-05 06:00:00,2.8661143498494866e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-05 09:00:00,3.590934468945569e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-05 12:00:00,2.865734793358411e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-05 15:00:00,2.8602093319914387e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-05 18:00:00,3.601152678192865e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-05 21:00:00,3.5728437351176053e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-06 00:00:00,3.5569508693302086e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-06 03:00:00,3.5106310768833617e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-06 06:00:00,3.602562316235821e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-06 09:00:00,3.445968659111475e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-06 12:00:00,3.6088494964872515e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-06 15:00:00,3.6169218694776144e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-06 18:00:00,3.527735673014754e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-06 21:00:00,3.5761737461346334e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-07 00:00:00,2.865825711541756e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-07 03:00:00,2.864954966620908e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-07 06:00:00,2.865188868640157e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-07 09:00:00,2.865242867023307e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-07 12:00:00,2.8644894606999725e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-07 15:00:00,2.8656984851837696e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-07 18:00:00,2.8666301047617204e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-07 21:00:00,3.562544919591729e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-08 00:00:00,3.5744712030821267e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-08 03:00:00,3.557991459613694e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-08 06:00:00,3.5901966564289422e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-08 09:00:00,3.581183299133403e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-08 12:00:00,3.5635251357218483e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-08 15:00:00,3.5584067893093013e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-08 18:00:00,3.6155162895307276e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-08 21:00:00,3.6662227600575594e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-09 00:00:00,2.8663586622716845e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-09 03:00:00,2.8653534247147037e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-09 06:00:00,2.865435755024547e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-09 09:00:00,2.8648377970141267e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-09 12:00:00,2.8652279913184434e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-09 15:00:00,2.865444068334517e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-09 18:00:00,3.5832747531712797e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-09 21:00:00,3.5042724287749936e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-10 00:00:00,2.8656924559228227e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-10 03:00:00,2.8657693637846004e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-10 06:00:00,2.8655528703398623e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-10 09:00:00,2.8645544301585033e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-10 12:00:00,2.8638147253273778e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-10 15:00:00,2.864556767990888e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-10 18:00:00,2.8652186639376847e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-10 21:00:00,2.865236213506209e-06
ESP_1,biomass_ESP,2018-01-01 00:00:00,1.400779605664948e-06
ESP_1,biomass_ESP,2018-01-01 03:00:00,1.4007871380362163e-06
ESP_1,biomass_ESP,2018-01-01 06:00:00,1.4007165724521063e-06
ESP_1,biomass_ESP,2018-01-01 09:00:00,1.400825938691008e-06
ESP_1,biomass_ESP,2018-01-01 12:00:00,1.400794167711825e-06
ESP_1,biomass_ESP,2018-01-01 15:00:00,1.4007900758059848e-06
ESP_1,biomass_ESP,2018-01-01 18:00:00,1.4009877874942385e-06
ESP_1,biomass_ESP,2018-01-01 21:00:00,1.4010063490907124e-06
ESP_1,biomass_ESP,2018-01-02 00:00:00,1.4008933423224034e-06
ESP_1,biomass_ESP,2018-01-02 03:00:00,1.4007994343070326e-06
ESP_1,biomass_ESP,2018-01-02 06:00:00,1.4008250593530194e-06
ESP_1,biomass_ESP,2018-01-02 09:00:00,1.4009487768403892e-06
ESP_1,biomass_ESP,2018-01-02 12:00:00,1.4010140195265023e-06
ESP_1,biomass_ESP,2018-01-02 15:00:00,1.401085721432887e-06
ESP_1,biomass_ESP,2018-01-02 18:00:00,1.400968028070754e-06
ESP_1,biomass_ESP,2018-01-02 21:00:00,1.400863337133169e-06
ESP_1,biomass_ESP,2018-01-03 00:00:00,1.4008710221590363e-06
ESP_1,biomass_ESP,2018-01-03 03:00:00,1.4010839959116684e-06
ESP_1,biomass_ESP,2018-01-03 06:00:00,1.4012098893770732e-06
ESP_1,biomass_ESP,2018-01-03 09:00:00,1.4011346930230348e-06
ESP_1,biomass_ESP,2018-01-03 12:00:00,1.401113574954967e-06
ESP_1,biomass_ESP,2018-01-03 15:00:00,1.4011872248315662e-06
ESP_1,biomass_ESP,2018-01-03 18:00:00,1.401065220934958e-06
ESP_1,biomass_ESP,2018-01-03 21:00:00,1.4010545715910122e-06
ESP_1,biomass_ESP,2018-01-04 00:00:00,1.4010613603659202e-06
ESP_1,biomass_ESP,2018-01-04 03:00:00,1.4010658924101627e-06
ESP_1,biomass_ESP,2018-01-04 06:00:00,1.4008559705221716e-06
ESP_1,biomass_ESP,2018-01-04 09:00:00,1.400785713231773e-06
ESP_1,biomass_ESP,2018-01-04 12:00:00,1.4007875686685618e-06
ESP_1,biomass_ESP,2018-01-04 15:00:00,1.4008563194255051e-06
ESP_1,biomass_ESP,2018-01-04 18:00:00,1.4008419507151528e-06
ESP_1,biomass_ESP,2018-01-04 21:00:00,1.4008441560840283e-06
ESP_1,biomass_ESP,2018-01-05 00:00:00,1.4008395280305824e-06
ESP_1,biomass_ESP,2018-01-05 03:00:00,1.4009818982623562e-06
ESP_1,biomass_ESP,2018-01-05 06:00:00,1.401454149554753e-06
ESP_1,biomass_ESP,2018-01-05 09:00:00,1.4875873850098311e-06
ESP_1,biomass_ESP,2018-01-05 12:00:00,1.4013412707839421e-06
ESP_1,biomass_ESP,2018-01-05 15:00:00,1.4010118065454192e-06
ESP_1,biomass_ESP,2018-01-05 18:00:00,1.4892365157259653e-06
ESP_1,biomass_ESP,2018-01-05 21:00:00,1.4863358042796354e-06
ESP_1,biomass_ESP,2018-01-06 00:00:00,1.4846931660466289e-06
ESP_1,biomass_ESP,2018-01-06 03:00:00,1.4807930753213504e-06
ESP_1,biomass_ESP,2018-01-06 06:00:00,1.4886936960488057e-06
ESP_1,biomass_ESP,2018-01-06 09:00:00,1.4749103147689657e-06
ESP_1,biomass_ESP,2018-01-06 12:00:00,1.4907848933043418e-06
ESP_1,biomass_ESP,2018-01-06 15:00:00,1.4910543145597762e-06
ESP_1,biomass_ESP,2018-01-06 18:00:00,1.4821133789727328e-06
ESP_1,biomass_ESP,2018-01-06 21:00:00,1.486059649914195e-06
ESP_1,biomass_ESP,2018-01-07 00:00:00,1.401500965433565e-06
ESP_1,biomass_ESP,2018-01-07 03:00:00,1.4013165552812787e-06
ESP_1,biomass_ESP,2018-01-07 06:00:00,1.4013720133024694e-06
ESP_1,biomass_ESP,2018-01-07 09:00:00,1.4012083287111648e-06
ESP_1,biomass_ESP,2018-01-07 12:00:00,1.401057187142808e-06
ESP_1,biomass_ESP,2018-01-07 15:00:00,1.4015349631054754e-06
ESP_1,biomass_ESP,2018-01-07 18:00:00,1.4017528079877724e-06
ESP_1,biomass_ESP,2018-01-07 21:00:00,1.4869492353888477e-06
ESP_1,biomass_ESP,2018-01-08 00:00:00,1.48691725249015e-06
ESP_1,biomass_ESP,2018-01-08 03:00:00,1.4847886635011286e-06
ESP_1,biomass_ESP,2018-01-08 06:00:00,1.4879233539263695e-06
ESP_1,biomass_ESP,2018-01-08 09:00:00,1.4870847479945304e-06
ESP_1,biomass_ESP,2018-01-08 12:00:00,1.4864126521904831e-06
ESP_1,biomass_ESP,2018-01-08 15:00:00,1.4861411775855471e-06
ESP_1,biomass_ESP,2018-01-08 18:00:00,1.4931604679676392e-06
ESP_1,biomass_ESP,2018-01-08 21:00:00,1.4961869912062975e-06
ESP_1,biomass_ESP,2018-01-09 00:00:00,1.4017398238385063e-06
ESP_1,biomass_ESP,2018-01-09 03:00:00,1.4013907828369052e-06
ESP_1,biomass_ESP,2018-01-09 06:00:00,1.4013067496273664e-06
ESP_1,biomass_ESP,2018-01-09 09:00:00,1.4010094504525002e-06
ESP_1,biomass_ESP,2018-01-09 12:00:00,1.4012367593363973e-06
ESP_1,biomass_ESP,2018-01-09 15:00:00,1.4013090420928823e-06
ESP_1,biomass_ESP,2018-01-09 18:00:00,1.4882514634192756e-06
ESP_1,biomass_ESP,2018-01-09 21:00:00,1.4782624871246257e-06
ESP_1,biomass_ESP,2018-01-10 00:00:00,1.4013346946960774e-06
ESP_1,biomass_ESP,2018-01-10 03:00:00,1.4013750588663967e-06
ESP_1,biomass_ESP,2018-01-10 06:00:00,1.4012632431045467e-06
ESP_1,biomass_ESP,2018-01-10 09:00:00,1.4008957689271562e-06
ESP_1,biomass_ESP,2018-01-10 12:00:00,1.4007270231344051e-06
ESP_1,biomass_ESP,2018-01-10 15:00:00,1.4008777888778255e-06
ESP_1,biomass_ESP,2018-01-10 18:00:00,1.4011735091700298e-06
ESP_1,biomass_ESP,2018-01-10 21:00:00,1.4011522708619525e-06
ESP_1,biomass_FR,2018-01-01 00:00:00,1.4020386513523615e-06
ESP_1,biomass_FR,2018-01-01 03:00:00,1.4020444550802347e-06
ESP_1,biomass_FR,2018-01-01 06:00:00,1.4019747087498135e-06
ESP_1,biomass_FR,2018-01-01 09:00:00,1.4020824106340647e-06
ESP_1,biomass_FR,2018-01-01 12:00:00,1.4020510965294637e-06
ESP_1,biomass_FR,2018-01-01 15:00:00,1.4020482140464675e-06
ESP_1,biomass_FR,2018-01-01 18:00:00,1.4022438804706077e-06
ESP_1,biomass_FR,2018-01-01 21:00:00,1.4022626428152566e-06
ESP_1,biomass_FR,2018-01-02 00:00:00,1.4021507377041332e-06
ESP_1,biomass_FR,2018-01-02 03:00:00,1.4020576951168887e-06
ESP_1,biomass_FR,2018-01-02 06:00:00,1.4020834127519605e-06
ESP_1,biomass_FR,2018-01-02 09:00:00,1.4022066294371155e-06
ESP_1,biomass_FR,2018-01-02 12:00:00,1.4022712285464116e-06
ESP_1,biomass_FR,2018-01-02 15:00:00,1.4023425562360737e-06
ESP_1,biomass_FR,2018-01-02 18:00:00,1.4022263145195953e-06
ESP_1,biomass_FR,2018-01-02 21:00:00,1.4021225816452957e-06
ESP_1,biomass_FR,2018-01-03 00:00:00,1.402130533596958e-06
ESP_1,biomass_FR,2018-01-03 03:00:00,1.4023409733791444e-06
ESP_1,biomass_FR,2018-01-03 06:00:00,1.4024661160873302e-06
