nodes,techs,timesteps,source_use
ESP_1,wind_onshore_monopoly_FR,2018-01-03 06:00:00,7.811895614686028e-06
ESP_1,wind_onshore_monopoly_FR,2018-01-03 09:00:00,7.424764405716719e-06
ESP_1,wind_onshore_monopoly_FR,2018-01-03 12:00:00,7.563875453558866e-06
ESP_1,wind_onshore_monopoly_FR,2018-01-03 15:00:00,7.748295530439545e-06
ESP_1,wind_onshore_monopoly_FR,2018-01-03 18:00:00,8.385991954291607e-06
ESP_1,wind_onshore_monopoly_FR,2018-01-03 21:00:00,8.611673751239242e-06
ESP_1,wind_onshore_monopoly_FR,2018-01-04 00:00:00,8.447716968447952e-06
ESP_1,wind_onshore_monopoly_FR,2018-01-04 03:00:00,8.466904449571156e-06
ESP_1,wind_onshore_monopoly_FR,2018-01-04 06:00:00,9.171349375768456e-06
ESP_1,wind_onshore_monopoly_FR,2018-01-04 09:00:00,9.651068140258186e-06
ESP_1,wind_onshore_monopoly_FR,2018-01-04 12:00:00,9.983025320042333e-06
ESP_1,wind_onshore_monopoly_FR,2018-01-04 15:00:00,9.76833332415285e-06
ESP_1,wind_onshore_monopoly_FR,2018-01-04 18:00:00,9.884512240320316e-06
ESP_1,wind_onshore_monopoly_FR,2018-01-04 21:00:00,1.0050962807973038e-05
ESP_1,wind_onshore_monopoly_FR,2018-01-05 00:00:00,9.828713227868826e-06
ESP_1,wind_onshore_monopoly_FR,2018-01-05 03:00:00,8.741708572672748e-06
ESP_1,wind_onshore_monopoly_FR,2018-01-05 06:00:00,6.250742042966498e-06
ESP_1,wind_onshore_monopoly_FR,2018-01-05 09:00:00,7.905364597875225e-06
ESP_1,wind_onshore_monopoly_FR,2018-01-05 12:00:00,6.584523634481182e-06
ESP_1,wind_onshore_monopoly_FR,2018-01-05 15:00:00,5.6409613228626564e-06
ESP_1,wind_onshore_monopoly_FR,2018-01-05 18:00:00,5.14781823152778e-06
ESP_1,wind_onshore_monopoly_FR,2018-01-05 21:00:00,3.5126202426398804e-06
ESP_1,wind_onshore_monopoly_FR,2018-01-06 00:00:00,2.548400538785348e-06
ESP_1,wind_onshore_monopoly_FR,2018-01-06 03:00:00,1.4747478250282517e-06
ESP_1,wind_onshore_monopoly_FR,2018-01-06 06:00:00,1.0762272180074166e-06
ESP_1,wind_onshore_monopoly_FR,2018-01-06 09:00:00,1.8400908689362957e-06
ESP_1,wind_onshore_monopoly_FR,2018-01-06 12:00:00,5.13000472803062e-06
ESP_1,wind_onshore_monopoly_FR,2018-01-06 15:00:00,6.115929338965182e-06
ESP_1,wind_onshore_monopoly_FR,2018-01-06 18:00:00,5.79322649546958e-06
ESP_1,wind_onshore_monopoly_FR,2018-01-06 21:00:00,6.787462584764669e-06
ESP_1,wind_onshore_monopoly_FR,2018-01-07 00:00:00,6.426238203623709e-06
ESP_1,wind_onshore_monopoly_FR,2018-01-07 03:00:00,7.835137399122015e-06
ESP_1,wind_onshore_monopoly_FR,2018-01-07 06:00:00,7.586146343307579e-06
ESP_1,wind_onshore_monopoly_FR,2018-01-07 09:00:00,8.107169443727223e-06
ESP_1,wind_onshore_monopoly_FR,2018-01-07 12:00:00,8.823000667003345e-06
ESP_1,wind_onshore_monopoly_FR,2018-01-07 15:00:00,7.61101896867977e-06
ESP_1,wind_onshore_monopoly_FR,2018-01-07 18:00:00,5.987649643041773e-06
ESP_1,wind_onshore_monopoly_FR,2018-01-07 21:00:00,7.006948616894919e-06
ESP_1,wind_onshore_monopoly_FR,2018-01-08 00:00:00,4.955460403477945e-06
ESP_1,wind_onshore_monopoly_FR,2018-01-08 03:00:00,2.402805856412677e-06
ESP_1,wind_onshore_monopoly_FR,2018-01-08 06:00:00,1.467855864614389e-06
ESP_1,wind_onshore_monopoly_FR,2018-01-08 09:00:00,6.896564868420772e-07
ESP_1,wind_onshore_monopoly_FR,2018-01-08 12:00:00,1.1338484800519851e-06
ESP_1,wind_onshore_monopoly_FR,2018-01-08 15:00:00,2.21890150608979e-06
ESP_1,wind_onshore_monopoly_FR,2018-01-08 18:00:00,5.249509140588874e-06
ESP_1,wind_onshore_monopoly_FR,2018-01-08 21:00:00,8.24840931567746e-06
ESP_1,wind_onshore_monopoly_FR,2018-01-09 00:00:00,6.092089564367287e-06
ESP_1,wind_onshore_monopoly_FR,2018-01-09 03:00:00,7.703529925953786e-06
ESP_1,wind_onshore_monopoly_FR,2018-01-09 06:00:00,8.66601663385832e-06
ESP_1,wind_onshore_monopoly_FR,2018-01-09 09:00:00,9.774882735568291e-06
ESP_1,wind_onshore_monopoly_FR,2018-01-09 12:00:00,8.486040833648408e-06
ESP_1,wind_onshore_monopoly_FR,2018-01-09 15:00:00,6.704708956987042e-06
ESP_1,wind_onshore_monopoly_FR,2018-01-09 18:00:00,7.492081425956407e-06
ESP_1,wind_onshore_monopoly_FR,2018-01-09 21:00:00,7.755794355727424e-06
ESP_1,wind_onshore_monopoly_FR,2018-01-10 00:00:00,5.519379083432179e-06
ESP_1,wind_onshore_monopoly_FR,2018-01-10 03:00:00,5.982173153371769e-06
ESP_1,wind_onshore_monopoly_FR,2018-01-10 06:00:00,7.950472953660316e-06
ESP_1,wind_onshore_monopoly_FR,2018-01-10 09:00:00,9.863833176599138e-06
ESP_1,wind_onshore_monopoly_FR,2018-01-10 12:00:00,1.01687297162109e-05
ESP_1,wind_onshore_monopoly_FR,2018-01-10 15:00:00,9.500441795616896e-06
ESP_1,wind_onshore_monopoly_FR,2018-01-10 18:00:00,7.956830656679623e-06
ESP_1,wind_onshore_monopoly_FR,2018-01-10 21:00:00,7.779255670203041e-06
ESP_1,wind_onshore_monopoly_IND,2018-01-01 00:00:00,8.69893533040174e-06
ESP_1,wind_onshore_monopoly_IND,2018-01-01 03:00:00,9.163376483796785e-06
ESP_1,wind_onshore_monopoly_IND,2018-01-01 06:00:00,9.318488360247744e-06
ESP_1,wind_onshore_monopoly_IND,2018-01-01 09:00:00,9.30083368600034e-06
ESP_1,wind_onshore_monopoly_IND,2018-01-01 12:00:00,9.160985178176736e-06
ESP_1,wind_onshore_monopoly_IND,2018-01-01 15:00:00,8.450157717902583e-06
ESP_1,wind_onshore_monopoly_IND,2018-01-01 18:00:00,7.739453461329057e-06
ESP_1,wind_onshore_monopoly_IND,2018-01-01 21:00:00,7.948248435380579e-06
ESP_1,wind_onshore_monopoly_IND,2018-01-02 00:00:00,8.345226407981864e-06
ESP_1,wind_onshore_monopoly_IND,2018-01-02 03:00:00,8.548365618025268e-06
ESP_1,wind_onshore_monopoly_IND,2018-01-02 06:00:00,8.799562309815615e-06
ESP_1,wind_onshore_monopoly_IND,2018-01-02 09:00:00,8.017771320865937e-06
ESP_1,wind_onshore_monopoly_IND,2018-01-02 12:00:00,7.669021592714459e-06
ESP_1,wind_onshore_monopoly_IND,2018-01-02 15:00:00,7.755629869131908e-06
ESP_1,wind_onshore_monopoly_IND,2018-01-02 18:00:00,8.171439765196015e-06
ESP_1,wind_onshore_monopoly_IND,2018-01-02 21:00:00,8.418223008700231e-06
ESP_1,wind_onshore_monopoly_IND,2018-01-03 00:00:00,8.389083351217418e-06
ESP_1,wind_onshore_monopoly_IND,2018-01-03 03:00:00,7.963499625048055e-06
ESP_1,wind_onshore_monopoly_IND,2018-01-03 06:00:00,7.188441587555953e-06
ESP_1,wind_onshore_monopoly_IND,2018-01-03 09:00:00,6.831101821410689e-06
ESP_1,wind_onshore_monopoly_IND,2018-01-03 12:00:00,6.959049718169803e-06
ESP_1,wind_onshore_monopoly_IND,2018-01-03 15:00:00,7.129299205732909e-06
ESP_1,wind_onshore_monopoly_IND,2018-01-03 18:00:00,7.718582198968348e-06
ESP_1,wind_onshore_monopoly_IND,2018-01-03 21:00:00,7.927496112902277e-06
ESP_1,wind_onshore_monopoly_IND,2018-01-04 00:00:00,7.775439481729084e-06
ESP_1,wind_onshore_monopoly_IND,2018-01-04 03:00:00,7.793067746331482e-06
ESP_1,wind_onshore_monopoly_IND,2018-01-04 06:00:00,8.445914231107246e-06
ESP_1,wind_onshore_monopoly_IND,2018-01-04 09:00:00,8.890953255195226e-06
ESP_1,wind_onshore_monopoly_IND,2018-01-04 12:00:00,9.198405263090487e-06
ESP_1,wind_onshore_monopoly_IND,2018-01-04 15:00:00,8.999142749188561e-06
ESP_1,wind_onshore_monopoly_IND,2018-01-04 18:00:00,9.106835921497645e-06
ESP_1,wind_onshore_monopoly_IND,2018-01-04 21:00:00,9.261474621821339e-06
ESP_1,wind_onshore_monopoly_IND,2018-01-05 00:00:00,9.055057900549725e-06
ESP_1,wind_onshore_monopoly_IND,2018-01-05 03:00:00,8.046679342580654e-06
ESP_1,wind_onshore_monopoly_IND,2018-01-05 06:00:00,5.7466037406195646e-06
ESP_1,wind_onshore_monopoly_IND,2018-01-05 09:00:00,7.164576271334713e-06
ESP_1,wind_onshore_monopoly_IND,2018-01-05 12:00:00,6.054079429996626e-06
ESP_1,wind_onshore_monopoly_IND,2018-01-05 15:00:00,5.185234587841301e-06
ESP_1,wind_onshore_monopoly_IND,2018-01-05 18:00:00,4.682051550158775e-06
ESP_1,wind_onshore_monopoly_IND,2018-01-05 21:00:00,3.1906011530863735e-06
ESP_1,wind_onshore_monopoly_IND,2018-01-06 00:00:00,2.318480836283131e-06
ESP_1,wind_onshore_monopoly_IND,2018-01-06 03:00:00,1.3472396096867908e-06
ESP_1,wind_onshore_monopoly_IND,2018-01-06 06:00:00,9.843822189988692e-07
ESP_1,wind_onshore_monopoly_IND,2018-01-06 09:00:00,1.6785532300477204e-06
ESP_1,wind_onshore_monopoly_IND,2018-01-06 12:00:00,4.658140440785971e-06
ESP_1,wind_onshore_monopoly_IND,2018-01-06 15:00:00,5.533852052023517e-06
ESP_1,wind_onshore_monopoly_IND,2018-01-06 18:00:00,5.257973663592039e-06
ESP_1,wind_onshore_monopoly_IND,2018-01-06 21:00:00,6.15014833973377e-06
ESP_1,wind_onshore_monopoly_IND,2018-01-07 00:00:00,5.907711648398259e-06
ESP_1,wind_onshore_monopoly_IND,2018-01-07 03:00:00,7.2067859792409e-06
ESP_1,wind_onshore_monopoly_IND,2018-01-07 06:00:00,6.9772124423225e-06
ESP_1,wind_onshore_monopoly_IND,2018-01-07 09:00:00,7.458083157932016e-06
ESP_1,wind_onshore_monopoly_IND,2018-01-07 12:00:00,8.120375907009586e-06
ESP_1,wind_onshore_monopoly_IND,2018-01-07 15:00:00,7.0007777075094154e-06
ESP_1,wind_onshore_monopoly_IND,2018-01-07 18:00:00,5.504592628812753e-06
ESP_1,wind_onshore_monopoly_IND,2018-01-07 21:00:00,6.369735105472311e-06
ESP_1,wind_onshore_monopoly_IND,2018-01-08 00:00:00,4.49199574544195e-06
ESP_1,wind_onshore_monopoly_IND,2018-01-08 03:00:00,2.1873010089042806e-06
ESP_1,wind_onshore_monopoly_IND,2018-01-08 06:00:00,1.340838967543771e-06
ESP_1,wind_onshore_monopoly_IND,2018-01-08 09:00:00,6.3226209970126e-07
ESP_1,wind_onshore_monopoly_IND,2018-01-08 12:00:00,1.0374461590816024e-06
ESP_1,wind_onshore_monopoly_IND,2018-01-08 15:00:00,2.020919383549508e-06
ESP_1,wind_onshore_monopoly_IND,2018-01-08 18:00:00,4.759816401766624e-06
ESP_1,wind_onshore_monopoly_IND,2018-01-08 21:00:00,7.471491572395394e-06
ESP_1,wind_onshore_monopoly_IND,2018-01-09 00:00:00,5.6005184756645e-06
ESP_1,wind_onshore_monopoly_IND,2018-01-09 03:00:00,7.086127761491622e-06
ESP_1,wind_onshore_monopoly_IND,2018-01-09 06:00:00,7.975877906970931e-06
ESP_1,wind_onshore_monopoly_IND,2018-01-09 09:00:00,9.004617191517397e-06
ESP_1,wind_onshore_monopoly_IND,2018-01-09 12:00:00,7.80896857915227e-06
ESP_1,wind_onshore_monopoly_IND,2018-01-09 15:00:00,6.165593596922785e-06
ESP_1,wind_onshore_monopoly_IND,2018-01-09 18:00:00,6.779750559558844e-06
ESP_1,wind_onshore_monopoly_IND,2018-01-09 21:00:00,7.044054127640423e-06
ESP_1,wind_onshore_monopoly_IND,2018-01-10 00:00:00,5.075093363915743e-06
ESP_1,wind_onshore_monopoly_IND,2018-01-10 03:00:00,5.499615146648207e-06
ESP_1,wind_onshore_monopoly_IND,2018-01-10 06:00:00,7.315493584361775e-06
ESP_1,wind_onshore_monopoly_IND,2018-01-10 09:00:00,9.089166771648402e-06
ESP_1,wind_onshore_monopoly_IND,2018-01-10 12:00:00,9.371389348101677e-06
ESP_1,wind_onshore_monopoly_IND,2018-01-10 15:00:00,8.751471323397128e-06
ESP_1,wind_onshore_monopoly_IND,2018-01-10 18:00:00,7.321297088065984e-06
ESP_1,wind_onshore_monopoly_IND,2018-01-10 21:00:00,7.157342126575974e-06
ESP_1,wind_onshore_monopoly_NDL,2018-01-01 00:00:00,6.789050938087253e-06
ESP_1,wind_onshore_monopoly_NDL,2018-01-01 03:00:00,7.159528895826497e-06
ESP_1,wind_onshore_monopoly_NDL,2018-01-01 06:00:00,7.283080705317351e-06
ESP_1,wind_onshore_monopoly_NDL,2018-01-01 09:00:00,7.269295204819385e-06
ESP_1,wind_onshore_monopoly_NDL,2018-01-01 12:00:00,7.1578419922692076e-06
ESP_1,wind_onshore_monopoly_NDL,2018-01-01 15:00:00,6.5908372261370895e-06
ESP_1,wind_onshore_monopoly_NDL,2018-01-01 18:00:00,6.027741496797248e-06
ESP_1,wind_onshore_monopoly_NDL,2018-01-01 21:00:00,6.193132104834987e-06
ESP_1,wind_onshore_monopoly_NDL,2018-01-02 00:00:00,6.508494796516787e-06
ESP_1,wind_onshore_monopoly_NDL,2018-01-02 03:00:00,6.670350204473948e-06
ESP_1,wind_onshore_monopoly_NDL,2018-01-02 06:00:00,6.8719221660318e-06
ESP_1,wind_onshore_monopoly_NDL,2018-01-02 09:00:00,6.2498956817854325e-06
ESP_1,wind_onshore_monopoly_NDL,2018-01-02 12:00:00,5.973739864841686e-06
ESP_1,wind_onshore_monopoly_NDL,2018-01-02 15:00:00,6.042329989432441e-06
ESP_1,wind_onshore_monopoly_NDL,2018-01-02 18:00:00,6.3716742065569e-06
ESP_1,wind_onshore_monopoly_NDL,2018-01-02 21:00:00,6.567868670418276e-06
ESP_1,wind_onshore_monopoly_NDL,2018-01-03 00:00:00,6.544943162910728e-06
ESP_1,wind_onshore_monopoly_NDL,2018-01-03 03:00:00,6.207238606235076e-06
ESP_1,wind_onshore_monopoly_NDL,2018-01-03 06:00:00,5.596597819086454e-06
ESP_1,wind_onshore_monopoly_NDL,2018-01-03 09:00:00,5.317079832623007e-06
ESP_1,wind_onshore_monopoly_NDL,2018-01-03 12:00:00,5.416354034771799e-06
ESP_1,wind_onshore_monopoly_NDL,2018-01-03 15:00:00,5.549532920324727e-06
ESP_1,wind_onshore_monopoly_NDL,2018-01-03 18:00:00,6.01231417856875e-06
ESP_1,wind_onshore_monopoly_NDL,2018-01-03 21:00:00,6.177050661941205e-06
ESP_1,wind_onshore_monopoly_NDL,2018-01-04 00:00:00,6.056606855703478e-06
ESP_1,wind_onshore_monopoly_NDL,2018-01-04 03:00:00,6.07026036134087e-06
ESP_1,wind_onshore_monopoly_NDL,2018-01-04 06:00:00,6.586969206659141e-06
ESP_1,wind_onshore_monopoly_NDL,2018-01-04 09:00:00,6.940956864348694e-06
ESP_1,wind_onshore_monopoly_NDL,2018-01-04 12:00:00,7.1845884123883406e-06
ESP_1,wind_onshore_monopoly_NDL,2018-01-04 15:00:00,7.0257837170655416e-06
ESP_1,wind_onshore_monopoly_NDL,2018-01-04 18:00:00,7.111583969452063e-06
ESP_1,wind_onshore_monopoly_NDL,2018-01-04 21:00:00,7.234114686572776e-06
ESP_1,wind_onshore_monopoly_NDL,2018-01-05 00:00:00,7.07044289454954e-06
ESP_1,wind_onshore_monopoly_NDL,2018-01-05 03:00:00,6.269091045308468e-06
ESP_1,wind_onshore_monopoly_NDL,2018-01-05 06:00:00,4.465980587226475e-06
ESP_1,wind_onshore_monopoly_NDL,2018-01-05 09:00:00,5.331692478681883e-06
ESP_1,wind_onshore_monopoly_NDL,2018-01-05 12:00:00,4.705654690725184e-06
ESP_1,wind_onshore_monopoly_NDL,2018-01-05 15:00:00,4.02878216230737e-06
ESP_1,wind_onshore_monopoly_NDL,2018-01-05 18:00:00,3.5331031188631966e-06
ESP_1,wind_onshore_monopoly_NDL,2018-01-05 21:00:00,2.4003891674857777e-06
ESP_1,wind_onshore_monopoly_NDL,2018-01-06 00:00:00,1.7519841119981131e-06
ESP_1,wind_onshore_monopoly_NDL,2018-01-06 03:00:00,1.0315349940482932e-06
ESP_1,wind_onshore_monopoly_NDL,2018-01-06 06:00:00,7.572178485034652e-07
ESP_1,wind_onshore_monopoly_NDL,2018-01-06 09:00:00,1.2798674431445987e-06
ESP_1,wind_onshore_monopoly_NDL,2018-01-06 12:00:00,3.493778146730148e-06
ESP_1,wind_onshore_monopoly_NDL,2018-01-06 15:00:00,4.104868735630561e-06
ESP_1,wind_onshore_monopoly_NDL,2018-01-06 18:00:00,3.94219357315923e-06
ESP_1,wind_onshore_monopoly_NDL,2018-01-06 21:00:00,4.578295815202443e-06
ESP_1,wind_onshore_monopoly_NDL,2018-01-07 00:00:00,4.5907494624855904e-06
ESP_1,wind_onshore_monopoly_NDL,2018-01-07 03:00:00,5.606385457937963e-06
ESP_1,wind_onshore_monopoly_NDL,2018-01-07 06:00:00,5.427285059740196e-06
ESP_1,wind_onshore_monopoly_NDL,2018-01-07 09:00:00,5.803247670292666e-06
ESP_1,wind_onshore_monopoly_NDL,2018-01-07 12:00:00,6.324587256615504e-06
ESP_1,wind_onshore_monopoly_NDL,2018-01-07 15:00:00,5.44695488384588e-06
ESP_1,wind_onshore_monopoly_NDL,2018-01-07 18:00:00,4.278495888534392e-06
ESP_1,wind_onshore_monopoly_NDL,2018-01-07 21:00:00,4.784152721888601e-06
ESP_1,wind_onshore_monopoly_NDL,2018-01-08 00:00:00,3.3532807772006475e-06
ESP_1,wind_onshore_monopoly_NDL,2018-01-08 03:00:00,1.656549240138664e-06
ESP_1,wind_onshore_monopoly_NDL,2018-01-08 06:00:00,1.02636653142758e-06
ESP_1,wind_onshore_monopoly_NDL,2018-01-08 09:00:00,4.886620981951685e-07
ESP_1,wind_onshore_monopoly_NDL,2018-01-08 12:00:00,7.973082130189392e-07
ESP_1,wind_onshore_monopoly_NDL,2018-01-08 15:00:00,1.5337791217103367e-06
ESP_1,wind_onshore_monopoly_NDL,2018-01-08 18:00:00,3.557162754656281e-06
ESP_1,wind_onshore_monopoly_NDL,2018-01-08 21:00:00,5.548622389822782e-06
ESP_1,wind_onshore_monopoly_NDL,2018-01-09 00:00:00,4.3525011197037215e-06
ESP_1,wind_onshore_monopoly_NDL,2018-01-09 03:00:00,5.513327345751621e-06
ESP_1,wind_onshore_monopoly_NDL,2018-01-09 06:00:00,6.211545689368667e-06
ESP_1,wind_onshore_monopoly_NDL,2018-01-09 09:00:00,7.028541770181966e-06
ESP_1,wind_onshore_monopoly_NDL,2018-01-09 12:00:00,6.079378003881111e-06
ESP_1,wind_onshore_monopoly_NDL,2018-01-09 15:00:00,4.791801153561627e-06
ESP_1,wind_onshore_monopoly_NDL,2018-01-09 18:00:00,5.0260778112286135e-06
ESP_1,wind_onshore_monopoly_NDL,2018-01-09 21:00:00,5.274752152035959e-06
ESP_1,wind_onshore_monopoly_NDL,2018-01-10 00:00:00,3.945892823058968e-06
ESP_1,wind_onshore_monopoly_NDL,2018-01-10 03:00:00,4.274021814832953e-06
ESP_1,wind_onshore_monopoly_NDL,2018-01-10 06:00:00,5.6947982768971605e-06
ESP_1,wind_onshore_monopoly_NDL,2018-01-10 09:00:00,7.100285233456373e-06
ESP_1,wind_onshore_monopoly_NDL,2018-01-10 12:00:00,7.32394260670901e-06
ESP_1,wind_onshore_monopoly_NDL,2018-01-10 15:00:00,6.8305069231338734e-06
ESP_1,wind_onshore_monopoly_NDL,2018-01-10 18:00:00,5.699046483843786e-06
ESP_1,wind_onshore_monopoly_NDL,2018-01-10 21:00:00,5.570367055081849e-06
ESP_1,wind_onshore_monopoly_PT,2018-01-01 00:00:00,9.470244853573522e-06
ESP_1,wind_onshore_monopoly_PT,2018-01-01 03:00:00,9.97207383672823e-06
ESP_1,wind_onshore_monopoly_PT,2018-01-01 06:00:00,1.0139360734657856e-05
ESP_1,wind_onshore_monopoly_PT,2018-01-01 09:00:00,1.012006781144346e-05
ESP_1,wind_onshore_monopoly_PT,2018-01-01 12:00:00,9.969343543199882e-06
ESP_1,wind_onshore_monopoly_PT,2018-01-01 15:00:00,9.201086446971352e-06
ESP_1,wind_onshore_monopoly_PT,2018-01-01 18:00:00,8.432169412929065e-06
ESP_1,wind_onshore_monopoly_PT,2018-01-01 21:00:00,8.657967881004827e-06
ESP_1,wind_onshore_monopoly_PT,2018-01-02 00:00:00,9.087157854739923e-06
ESP_1,wind_onshore_monopoly_PT,2018-01-02 03:00:00,9.306693514843015e-06
ESP_1,wind_onshore_monopoly_PT,2018-01-02 06:00:00,9.577465958581042e-06
ESP_1,wind_onshore_monopoly_PT,2018-01-02 09:00:00,8.732346810418793e-06
ESP_1,wind_onshore_monopoly_PT,2018-01-02 12:00:00,8.355194873478425e-06
ESP_1,wind_onshore_monopoly_PT,2018-01-02 15:00:00,8.448782726623668e-06
ESP_1,wind_onshore_monopoly_PT,2018-01-02 18:00:00,8.89879279849025e-06
ESP_1,wind_onshore_monopoly_PT,2018-01-02 21:00:00,9.165584891423178e-06
ESP_1,wind_onshore_monopoly_PT,2018-01-03 00:00:00,9.134081890086127e-06
ESP_1,wind_onshore_monopoly_PT,2018-01-03 03:00:00,8.67388689873719e-06
ESP_1,wind_onshore_monopoly_PT,2018-01-03 06:00:00,7.833962905844873e-06
ESP_1,wind_onshore_monopoly_PT,2018-01-03 09:00:00,7.445784346115884e-06
ESP_1,wind_onshore_monopoly_PT,2018-01-03 12:00:00,7.585289889153404e-06
ESP_1,wind_onshore_monopoly_PT,2018-01-03 15:00:00,7.770207510369133e-06
ESP_1,wind_onshore_monopoly_PT,2018-01-03 18:00:00,8.409606041609641e-06
ESP_1,wind_onshore_monopoly_PT,2018-01-03 21:00:00,8.635876843884105e-06
ESP_1,wind_onshore_monopoly_PT,2018-01-04 00:00:00,8.471502878083028e-06
ESP_1,wind_onshore_monopoly_PT,2018-01-04 03:00:00,8.490745545985494e-06
ESP_1,wind_onshore_monopoly_PT,2018-01-04 06:00:00,9.197003333140242e-06
ESP_1,wind_onshore_monopoly_PT,2018-01-04 09:00:00,9.677943355667215e-06
ESP_1,wind_onshore_monopoly_PT,2018-01-04 12:00:00,1.0010767281608411e-05
ESP_1,wind_onshore_monopoly_PT,2018-01-04 15:00:00,9.795529335442764e-06
ESP_1,wind_onshore_monopoly_PT,2018-01-04 18:00:00,9.912008520120247e-06
ESP_1,wind_onshore_monopoly_PT,2018-01-04 21:00:00,1.007887547668599e-05
ESP_1,wind_onshore_monopoly_PT,2018-01-05 00:00:00,9.856067832373204e-06
ESP_1,wind_onshore_monopoly_PT,2018-01-05 03:00:00,8.766297469695815e-06
ESP_1,wind_onshore_monopoly_PT,2018-01-05 06:00:00,6.268612458910202e-06
ESP_1,wind_onshore_monopoly_PT,2018-01-05 09:00:00,7.93179711651981e-06
ESP_1,wind_onshore_monopoly_PT,2018-01-05 12:00:00,6.603322135265316e-06
ESP_1,wind_onshore_monopoly_PT,2018-01-05 15:00:00,5.657132358923262e-06
ESP_1,wind_onshore_monopoly_PT,2018-01-05 18:00:00,5.164461873383354e-06
ESP_1,wind_onshore_monopoly_PT,2018-01-05 21:00:00,3.5241433999611497e-06
ESP_1,wind_onshore_monopoly_PT,2018-01-06 00:00:00,2.5566284946403718e-06
ESP_1,wind_onshore_monopoly_PT,2018-01-06 03:00:00,1.4793016706682077e-06
ESP_1,wind_onshore_monopoly_PT,2018-01-06 06:00:00,1.0795077620522204e-06
ESP_1,wind_onshore_monopoly_PT,2018-01-06 09:00:00,1.8458646447494535e-06
ESP_1,wind_onshore_monopoly_PT,2018-01-06 12:00:00,5.146857067471467e-06
ESP_1,wind_onshore_monopoly_PT,2018-01-06 15:00:00,6.1367363171455105e-06
ESP_1,wind_onshore_monopoly_PT,2018-01-06 18:00:00,5.812365749343438e-06
ESP_1,wind_onshore_monopoly_PT,2018-01-06 21:00:00,6.810224381370698e-06
ESP_1,wind_onshore_monopoly_PT,2018-01-07 00:00:00,6.444619530854182e-06
ESP_1,wind_onshore_monopoly_PT,2018-01-07 03:00:00,7.857392208107173e-06
ESP_1,wind_onshore_monopoly_PT,2018-01-07 06:00:00,7.607717907511001e-06
ESP_1,wind_onshore_monopoly_PT,2018-01-07 09:00:00,8.1301516339561e-06
ESP_1,wind_onshore_monopoly_PT,2018-01-07 12:00:00,8.847862015039581e-06
ESP_1,wind_onshore_monopoly_PT,2018-01-07 15:00:00,7.63263443844252e-06
ESP_1,wind_onshore_monopoly_PT,2018-01-07 18:00:00,6.0047774870305015e-06
ESP_1,wind_onshore_monopoly_PT,2018-01-07 21:00:00,7.029657860890351e-06
ESP_1,wind_onshore_monopoly_PT,2018-01-08 00:00:00,4.972028140242717e-06
ESP_1,wind_onshore_monopoly_PT,2018-01-08 03:00:00,2.410516098933519e-06
ESP_1,wind_onshore_monopoly_PT,2018-01-08 06:00:00,1.4723921546944664e-06
ESP_1,wind_onshore_monopoly_PT,2018-01-08 09:00:00,6.916999795616221e-07
ESP_1,wind_onshore_monopoly_PT,2018-01-08 12:00:00,1.1372877771042195e-06
ESP_1,wind_onshore_monopoly_PT,2018-01-08 15:00:00,2.2259829937786753e-06
ESP_1,wind_onshore_monopoly_PT,2018-01-08 18:00:00,5.267021695401571e-06
ESP_1,wind_onshore_monopoly_PT,2018-01-08 21:00:00,8.276122501635653e-06
ESP_1,wind_onshore_monopoly_PT,2018-01-09 00:00:00,6.109517701699115e-06
ESP_1,wind_onshore_monopoly_PT,2018-01-09 03:00:00,7.725395718025691e-06
ESP_1,wind_onshore_monopoly_PT,2018-01-09 06:00:00,8.690433938467007e-06
ESP_1,wind_onshore_monopoly_PT,2018-01-09 09:00:00,9.802115064050988e-06
ESP_1,wind_onshore_monopoly_PT,2018-01-09 12:00:00,8.510000828662923e-06
ESP_1,wind_onshore_monopoly_PT,2018-01-09 15:00:00,6.723816539365602e-06
ESP_1,wind_onshore_monopoly_PT,2018-01-09 18:00:00,7.517526365958359e-06
ESP_1,wind_onshore_monopoly_PT,2018-01-09 21:00:00,7.7811639238266e-06
ESP_1,wind_onshore_monopoly_PT,2018-01-10 00:00:00,5.535137916810815e-06
ESP_1,wind_onshore_monopoly_PT,2018-01-10 03:00:00,5.9992802834936254e-06
ESP_1,wind_onshore_monopoly_PT,2018-01-10 06:00:00,7.972948331197884e-06
ESP_1,wind_onshore_monopoly_PT,2018-01-10 09:00:00,9.891220045583958e-06
ESP_1,wind_onshore_monopoly_PT,2018-01-10 12:00:00,1.0196910070010964e-05
ESP_1,wind_onshore_monopoly_PT,2018-01-10 15:00:00,9.526924116630654e-06
ESP_1,wind_onshore_monopoly_PT,2018-01-10 18:00:00,7.979325408677918e-06
ESP_1,wind_onshore_monopoly_PT,2018-01-10 21:00:00,7.801271705827244e-06
ESP_10,biogas_to_electricity_supply_BEL,2018-01-01 00:00:00,5.8905742799531864e-05
