nodes,techs,carriers,timesteps,flow_in
ESP_8,ESP_2_ESP_8_techs_ac_ohl_transmission,electricity,2018-01-09 06:00:00,1.2727108978280328
ESP_8,ESP_2_ESP_8_techs_ac_ohl_transmission,electricity,2018-01-09 09:00:00,4.451005371053859e-06
ESP_8,ESP_2_ESP_8_techs_ac_ohl_transmission,electricity,2018-01-09 12:00:00,0.9215466285896552
ESP_8,ESP_2_ESP_8_techs_ac_ohl_transmission,electricity,2018-01-09 15:00:00,6.860821883206803e-06
ESP_8,ESP_2_ESP_8_techs_ac_ohl_transmission,electricity,2018-01-09 18:00:00,1.2618773688555982
ESP_8,ESP_2_ESP_8_techs_ac_ohl_transmission,electricity,2018-01-09 21:00:00,1.3560002100491033
ESP_8,ESP_2_ESP_8_techs_ac_ohl_transmission,electricity,2018-01-10 00:00:00,1.3837682815732966
ESP_8,ESP_2_ESP_8_techs_ac_ohl_transmission,electricity,2018-01-10 03:00:00,1.339878615396445
ESP_8,ESP_2_ESP_8_techs_ac_ohl_transmission,electricity,2018-01-10 06:00:00,1.2812390781335394
ESP_8,ESP_2_ESP_8_techs_ac_ohl_transmission,electricity,2018-01-10 09:00:00,4.455394570149288e-06
ESP_8,ESP_2_ESP_8_techs_ac_ohl_transmission,electricity,2018-01-10 12:00:00,0.8966601634132343
ESP_8,ESP_2_ESP_8_techs_ac_ohl_transmission,electricity,2018-01-10 15:00:00,0.835447146456493
ESP_8,ESP_2_ESP_8_techs_ac_ohl_transmission,electricity,2018-01-10 18:00:00,1.2654088755796282
ESP_8,ESP_2_ESP_8_techs_ac_ohl_transmission,electricity,2018-01-10 21:00:00,1.2668001195328973
ESP_8,ESP_7_ESP_8_ac_ohl_transmission,electricity,2018-01-01 00:00:00,0.6726037744012401
ESP_8,ESP_7_ESP_8_ac_ohl_transmission,electricity,2018-01-01 03:00:00,37.1187841359202
ESP_8,ESP_7_ESP_8_ac_ohl_transmission,electricity,2018-01-01 06:00:00,36.24820021262409
ESP_8,ESP_7_ESP_8_ac_ohl_transmission,electricity,2018-01-01 09:00:00,0.6909743232654204
ESP_8,ESP_7_ESP_8_ac_ohl_transmission,electricity,2018-01-01 12:00:00,18.268285954346347
ESP_8,ESP_7_ESP_8_ac_ohl_transmission,electricity,2018-01-01 15:00:00,0.7022015403754913
ESP_8,ESP_7_ESP_8_ac_ohl_transmission,electricity,2018-01-01 18:00:00,0.6983909494438942
ESP_8,ESP_7_ESP_8_ac_ohl_transmission,electricity,2018-01-01 21:00:00,0.6938320364902264
ESP_8,ESP_7_ESP_8_ac_ohl_transmission,electricity,2018-01-02 00:00:00,0.714275905135695
ESP_8,ESP_7_ESP_8_ac_ohl_transmission,electricity,2018-01-02 03:00:00,13.707114592637152
ESP_8,ESP_7_ESP_8_ac_ohl_transmission,electricity,2018-01-02 06:00:00,0.7030098528786322
ESP_8,ESP_7_ESP_8_ac_ohl_transmission,electricity,2018-01-02 09:00:00,0.7704251498931662
ESP_8,ESP_7_ESP_8_ac_ohl_transmission,electricity,2018-01-02 12:00:00,0.7119389167042913
ESP_8,ESP_7_ESP_8_ac_ohl_transmission,electricity,2018-01-02 15:00:00,0.7554754668075272
ESP_8,ESP_7_ESP_8_ac_ohl_transmission,electricity,2018-01-02 18:00:00,0.7306289094055063
ESP_8,ESP_7_ESP_8_ac_ohl_transmission,electricity,2018-01-02 21:00:00,0.7394009015019791
ESP_8,ESP_7_ESP_8_ac_ohl_transmission,electricity,2018-01-03 00:00:00,0.6921568303971419
ESP_8,ESP_7_ESP_8_ac_ohl_transmission,electricity,2018-01-03 03:00:00,0.6731085760461661
ESP_8,ESP_7_ESP_8_ac_ohl_transmission,electricity,2018-01-03 06:00:00,0.7290563552043614
ESP_8,ESP_7_ESP_8_ac_ohl_transmission,electricity,2018-01-03 09:00:00,0.7020205822033403
ESP_8,ESP_7_ESP_8_ac_ohl_transmission,electricity,2018-01-03 12:00:00,0.715199257120249
ESP_8,ESP_7_ESP_8_ac_ohl_transmission,electricity,2018-01-03 15:00:00,0.7640897042811514
ESP_8,ESP_7_ESP_8_ac_ohl_transmission,electricity,2018-01-03 18:00:00,0.7251518951554916
ESP_8,ESP_7_ESP_8_ac_ohl_transmission,electricity,2018-01-03 21:00:00,0.7303905758737339
ESP_8,ESP_7_ESP_8_ac_ohl_transmission,electricity,2018-01-04 00:00:00,0.6856710569361024
ESP_8,ESP_7_ESP_8_ac_ohl_transmission,electricity,2018-01-04 03:00:00,0.6728025945127274
ESP_8,ESP_7_ESP_8_ac_ohl_transmission,electricity,2018-01-04 06:00:00,0.7127553304540981
ESP_8,ESP_7_ESP_8_ac_ohl_transmission,electricity,2018-01-04 09:00:00,0.7181563624041578
ESP_8,ESP_7_ESP_8_ac_ohl_transmission,electricity,2018-01-04 12:00:00,0.7235048670842754
ESP_8,ESP_7_ESP_8_ac_ohl_transmission,electricity,2018-01-04 15:00:00,0.7666610501394209
ESP_8,ESP_7_ESP_8_ac_ohl_transmission,electricity,2018-01-04 18:00:00,0.7274786688322701
ESP_8,ESP_7_ESP_8_ac_ohl_transmission,electricity,2018-01-04 21:00:00,0.740520021269796
ESP_8,ESP_7_ESP_8_ac_ohl_transmission,electricity,2018-01-05 00:00:00,0.7060407678990099
ESP_8,ESP_7_ESP_8_ac_ohl_transmission,electricity,2018-01-05 03:00:00,0.6988080598585904
ESP_8,ESP_7_ESP_8_ac_ohl_transmission,electricity,2018-01-05 06:00:00,0.7585646685651919
ESP_8,ESP_7_ESP_8_ac_ohl_transmission,electricity,2018-01-05 09:00:00,0.7932719661604688
ESP_8,ESP_7_ESP_8_ac_ohl_transmission,electricity,2018-01-05 12:00:00,0.7489040728877652
ESP_8,ESP_7_ESP_8_ac_ohl_transmission,electricity,2018-01-05 15:00:00,0.7645641407394741
ESP_8,ESP_7_ESP_8_ac_ohl_transmission,electricity,2018-01-05 18:00:00,0.708299136368993
ESP_8,ESP_7_ESP_8_ac_ohl_transmission,electricity,2018-01-05 21:00:00,0.7334789351352431
ESP_8,ESP_7_ESP_8_ac_ohl_transmission,electricity,2018-01-06 00:00:00,0.692557686235105
ESP_8,ESP_7_ESP_8_ac_ohl_transmission,electricity,2018-01-06 03:00:00,17.68988864409173
ESP_8,ESP_7_ESP_8_ac_ohl_transmission,electricity,2018-01-06 06:00:00,1.5330748915348342
ESP_8,ESP_7_ESP_8_ac_ohl_transmission,electricity,2018-01-06 09:00:00,0.713478431297786
ESP_8,ESP_7_ESP_8_ac_ohl_transmission,electricity,2018-01-06 12:00:00,0.7368894293781099
ESP_8,ESP_7_ESP_8_ac_ohl_transmission,electricity,2018-01-06 15:00:00,0.7101712319769782
ESP_8,ESP_7_ESP_8_ac_ohl_transmission,electricity,2018-01-06 18:00:00,0.702718205080779
ESP_8,ESP_7_ESP_8_ac_ohl_transmission,electricity,2018-01-06 21:00:00,0.7422809098348433
ESP_8,ESP_7_ESP_8_ac_ohl_transmission,electricity,2018-01-07 00:00:00,0.6979545571427777
ESP_8,ESP_7_ESP_8_ac_ohl_transmission,electricity,2018-01-07 03:00:00,38.023682976532434
ESP_8,ESP_7_ESP_8_ac_ohl_transmission,electricity,2018-01-07 06:00:00,4.042790023868121
ESP_8,ESP_7_ESP_8_ac_ohl_transmission,electricity,2018-01-07 09:00:00,6.381902087781892
ESP_8,ESP_7_ESP_8_ac_ohl_transmission,electricity,2018-01-07 12:00:00,4.635375467389133
ESP_8,ESP_7_ESP_8_ac_ohl_transmission,electricity,2018-01-07 15:00:00,6.249229780993215
ESP_8,ESP_7_ESP_8_ac_ohl_transmission,electricity,2018-01-07 18:00:00,4.531280595356796
ESP_8,ESP_7_ESP_8_ac_ohl_transmission,electricity,2018-01-07 21:00:00,6.1706838892081475
ESP_8,ESP_7_ESP_8_ac_ohl_transmission,electricity,2018-01-08 00:00:00,4.500388852470412
ESP_8,ESP_7_ESP_8_ac_ohl_transmission,electricity,2018-01-08 03:00:00,4.576263029951967
ESP_8,ESP_7_ESP_8_ac_ohl_transmission,electricity,2018-01-08 06:00:00,179.00893801666388
ESP_8,ESP_7_ESP_8_ac_ohl_transmission,electricity,2018-01-08 09:00:00,1.1970451672375044e-05
ESP_8,ESP_7_ESP_8_ac_ohl_transmission,electricity,2018-01-08 12:00:00,296.81410892279195
ESP_8,ESP_7_ESP_8_ac_ohl_transmission,electricity,2018-01-08 15:00:00,54.74170266040521
ESP_8,ESP_7_ESP_8_ac_ohl_transmission,electricity,2018-01-08 18:00:00,263.43428152159316
ESP_8,ESP_7_ESP_8_ac_ohl_transmission,electricity,2018-01-08 21:00:00,280.8241695430334
ESP_8,ESP_7_ESP_8_ac_ohl_transmission,electricity,2018-01-09 00:00:00,340.2866623336524
ESP_8,ESP_7_ESP_8_ac_ohl_transmission,electricity,2018-01-09 03:00:00,364.9732374535052
ESP_8,ESP_7_ESP_8_ac_ohl_transmission,electricity,2018-01-09 06:00:00,134.10756206484635
ESP_8,ESP_7_ESP_8_ac_ohl_transmission,electricity,2018-01-09 09:00:00,5.295686284238671e-06
ESP_8,ESP_7_ESP_8_ac_ohl_transmission,electricity,2018-01-09 12:00:00,28.207831709042395
ESP_8,ESP_7_ESP_8_ac_ohl_transmission,electricity,2018-01-09 15:00:00,1.0480005696494859e-05
ESP_8,ESP_7_ESP_8_ac_ohl_transmission,electricity,2018-01-09 18:00:00,27.461121487201133
ESP_8,ESP_7_ESP_8_ac_ohl_transmission,electricity,2018-01-09 21:00:00,278.01829722178616
ESP_8,ESP_7_ESP_8_ac_ohl_transmission,electricity,2018-01-10 00:00:00,336.5858992815177
ESP_8,ESP_7_ESP_8_ac_ohl_transmission,electricity,2018-01-10 03:00:00,355.10757363794875
ESP_8,ESP_7_ESP_8_ac_ohl_transmission,electricity,2018-01-10 06:00:00,114.2101073531596
ESP_8,ESP_7_ESP_8_ac_ohl_transmission,electricity,2018-01-10 09:00:00,5.827343495727156e-06
ESP_8,ESP_7_ESP_8_ac_ohl_transmission,electricity,2018-01-10 12:00:00,0.7713534953176961
ESP_8,ESP_7_ESP_8_ac_ohl_transmission,electricity,2018-01-10 15:00:00,0.7454770486307121
ESP_8,ESP_7_ESP_8_ac_ohl_transmission,electricity,2018-01-10 18:00:00,0.7821173285967267
ESP_8,ESP_7_ESP_8_ac_ohl_transmission,electricity,2018-01-10 21:00:00,0.7575797929669001
ESP_8,ESP_8_ESP_10_ac_ohl_transmission,electricity,2018-01-01 00:00:00,0.8874017019035354
ESP_8,ESP_8_ESP_10_ac_ohl_transmission,electricity,2018-01-01 03:00:00,47.99396499773678
ESP_8,ESP_8_ESP_10_ac_ohl_transmission,electricity,2018-01-01 06:00:00,47.28785879075306
ESP_8,ESP_8_ESP_10_ac_ohl_transmission,electricity,2018-01-01 09:00:00,0.8736584581325877
ESP_8,ESP_8_ESP_10_ac_ohl_transmission,electricity,2018-01-01 12:00:00,41.95089291734968
ESP_8,ESP_8_ESP_10_ac_ohl_transmission,electricity,2018-01-01 15:00:00,0.8012657202192031
ESP_8,ESP_8_ESP_10_ac_ohl_transmission,electricity,2018-01-01 18:00:00,0.6943821222782705
ESP_8,ESP_8_ESP_10_ac_ohl_transmission,electricity,2018-01-01 21:00:00,0.7201582329263125
ESP_8,ESP_8_ESP_10_ac_ohl_transmission,electricity,2018-01-02 00:00:00,0.8943719093601059
ESP_8,ESP_8_ESP_10_ac_ohl_transmission,electricity,2018-01-02 03:00:00,21.288187613833426
ESP_8,ESP_8_ESP_10_ac_ohl_transmission,electricity,2018-01-02 06:00:00,2.148496533497938
ESP_8,ESP_8_ESP_10_ac_ohl_transmission,electricity,2018-01-02 09:00:00,4.283029717513129
ESP_8,ESP_8_ESP_10_ac_ohl_transmission,electricity,2018-01-02 12:00:00,2.0320517936772937
ESP_8,ESP_8_ESP_10_ac_ohl_transmission,electricity,2018-01-02 15:00:00,4.268280722801247
ESP_8,ESP_8_ESP_10_ac_ohl_transmission,electricity,2018-01-02 18:00:00,1.987827874024127
ESP_8,ESP_8_ESP_10_ac_ohl_transmission,electricity,2018-01-02 21:00:00,2.0674034381002118
ESP_8,ESP_8_ESP_10_ac_ohl_transmission,electricity,2018-01-03 00:00:00,0.8286089342141558
ESP_8,ESP_8_ESP_10_ac_ohl_transmission,electricity,2018-01-03 03:00:00,0.8421314758167293
ESP_8,ESP_8_ESP_10_ac_ohl_transmission,electricity,2018-01-03 06:00:00,4.4185383566984715
ESP_8,ESP_8_ESP_10_ac_ohl_transmission,electricity,2018-01-03 09:00:00,3.52617212384963
ESP_8,ESP_8_ESP_10_ac_ohl_transmission,electricity,2018-01-03 12:00:00,2.107050215940169
ESP_8,ESP_8_ESP_10_ac_ohl_transmission,electricity,2018-01-03 15:00:00,4.326738693191571
ESP_8,ESP_8_ESP_10_ac_ohl_transmission,electricity,2018-01-03 18:00:00,2.0505775467103575
ESP_8,ESP_8_ESP_10_ac_ohl_transmission,electricity,2018-01-03 21:00:00,2.096738720365966
ESP_8,ESP_8_ESP_10_ac_ohl_transmission,electricity,2018-01-04 00:00:00,2.048686825714131
ESP_8,ESP_8_ESP_10_ac_ohl_transmission,electricity,2018-01-04 03:00:00,0.8556406311302873
ESP_8,ESP_8_ESP_10_ac_ohl_transmission,electricity,2018-01-04 06:00:00,4.5171160453995345
ESP_8,ESP_8_ESP_10_ac_ohl_transmission,electricity,2018-01-04 09:00:00,3.7559996971883365
ESP_8,ESP_8_ESP_10_ac_ohl_transmission,electricity,2018-01-04 12:00:00,2.0586521418434334
ESP_8,ESP_8_ESP_10_ac_ohl_transmission,electricity,2018-01-04 15:00:00,4.245390096485673
ESP_8,ESP_8_ESP_10_ac_ohl_transmission,electricity,2018-01-04 18:00:00,2.053733899794019
ESP_8,ESP_8_ESP_10_ac_ohl_transmission,electricity,2018-01-04 21:00:00,2.07814036310962
ESP_8,ESP_8_ESP_10_ac_ohl_transmission,electricity,2018-01-05 00:00:00,1.021570386142037
ESP_8,ESP_8_ESP_10_ac_ohl_transmission,electricity,2018-01-05 03:00:00,0.7813300041673923
ESP_8,ESP_8_ESP_10_ac_ohl_transmission,electricity,2018-01-05 06:00:00,2.0478397221910294
ESP_8,ESP_8_ESP_10_ac_ohl_transmission,electricity,2018-01-05 09:00:00,3.9787577279813213
ESP_8,ESP_8_ESP_10_ac_ohl_transmission,electricity,2018-01-05 12:00:00,0.7328708045752941
ESP_8,ESP_8_ESP_10_ac_ohl_transmission,electricity,2018-01-05 15:00:00,1.2560339995943615
ESP_8,ESP_8_ESP_10_ac_ohl_transmission,electricity,2018-01-05 18:00:00,0.70606490057819
ESP_8,ESP_8_ESP_10_ac_ohl_transmission,electricity,2018-01-05 21:00:00,1.3033682574526817
ESP_8,ESP_8_ESP_10_ac_ohl_transmission,electricity,2018-01-06 00:00:00,0.7137319751890028
ESP_8,ESP_8_ESP_10_ac_ohl_transmission,electricity,2018-01-06 03:00:00,16.0941671275118
ESP_8,ESP_8_ESP_10_ac_ohl_transmission,electricity,2018-01-06 06:00:00,1.6102512339428878
ESP_8,ESP_8_ESP_10_ac_ohl_transmission,electricity,2018-01-06 09:00:00,0.7780838195975719
ESP_8,ESP_8_ESP_10_ac_ohl_transmission,electricity,2018-01-06 12:00:00,0.7554225057771278
ESP_8,ESP_8_ESP_10_ac_ohl_transmission,electricity,2018-01-06 15:00:00,0.6890440782039475
ESP_8,ESP_8_ESP_10_ac_ohl_transmission,electricity,2018-01-06 18:00:00,0.6900279933232973
ESP_8,ESP_8_ESP_10_ac_ohl_transmission,electricity,2018-01-06 21:00:00,0.8133261427546641
ESP_8,ESP_8_ESP_10_ac_ohl_transmission,electricity,2018-01-07 00:00:00,0.692063983972907
ESP_8,ESP_8_ESP_10_ac_ohl_transmission,electricity,2018-01-07 03:00:00,31.292985825753384
ESP_8,ESP_8_ESP_10_ac_ohl_transmission,electricity,2018-01-07 06:00:00,6.3125763584026915
ESP_8,ESP_8_ESP_10_ac_ohl_transmission,electricity,2018-01-07 09:00:00,1.352469563177769
ESP_8,ESP_8_ESP_10_ac_ohl_transmission,electricity,2018-01-07 12:00:00,0.8271938699335859
ESP_8,ESP_8_ESP_10_ac_ohl_transmission,electricity,2018-01-07 15:00:00,1.3595056222637227
ESP_8,ESP_8_ESP_10_ac_ohl_transmission,electricity,2018-01-07 18:00:00,1.3313637549141246
ESP_8,ESP_8_ESP_10_ac_ohl_transmission,electricity,2018-01-07 21:00:00,1.340088063093991
ESP_8,ESP_8_ESP_10_ac_ohl_transmission,electricity,2018-01-08 00:00:00,0.8354469367833404
ESP_8,ESP_8_ESP_10_ac_ohl_transmission,electricity,2018-01-08 03:00:00,0.8395121377018371
ESP_8,ESP_8_ESP_10_ac_ohl_transmission,electricity,2018-01-08 06:00:00,4.136397872250631
ESP_8,ESP_8_ESP_10_ac_ohl_transmission,electricity,2018-01-08 09:00:00,7.537884425969817e-06
ESP_8,ESP_8_ESP_10_ac_ohl_transmission,electricity,2018-01-08 12:00:00,4.5012427018368975
ESP_8,ESP_8_ESP_10_ac_ohl_transmission,electricity,2018-01-08 15:00:00,3.9135122451622744
ESP_8,ESP_8_ESP_10_ac_ohl_transmission,electricity,2018-01-08 18:00:00,4.4882444425141
ESP_8,ESP_8_ESP_10_ac_ohl_transmission,electricity,2018-01-08 21:00:00,4.619537256864911
ESP_8,ESP_8_ESP_10_ac_ohl_transmission,electricity,2018-01-09 00:00:00,2.2431955175845033
ESP_8,ESP_8_ESP_10_ac_ohl_transmission,electricity,2018-01-09 03:00:00,1.5089660208230598
ESP_8,ESP_8_ESP_10_ac_ohl_transmission,electricity,2018-01-09 06:00:00,4.057178808666139
ESP_8,ESP_8_ESP_10_ac_ohl_transmission,electricity,2018-01-09 09:00:00,7.396660660134293e-06
ESP_8,ESP_8_ESP_10_ac_ohl_transmission,electricity,2018-01-09 12:00:00,4.174563733192208
ESP_8,ESP_8_ESP_10_ac_ohl_transmission,electricity,2018-01-09 15:00:00,1.2689201235883419e-05
ESP_8,ESP_8_ESP_10_ac_ohl_transmission,electricity,2018-01-09 18:00:00,4.020737682485576
ESP_8,ESP_8_ESP_10_ac_ohl_transmission,electricity,2018-01-09 21:00:00,4.189072123404445
ESP_8,ESP_8_ESP_10_ac_ohl_transmission,electricity,2018-01-10 00:00:00,1.2197935850762511
ESP_8,ESP_8_ESP_10_ac_ohl_transmission,electricity,2018-01-10 03:00:00,0.7581216151408785
ESP_8,ESP_8_ESP_10_ac_ohl_transmission,electricity,2018-01-10 06:00:00,4.04713734303769
ESP_8,ESP_8_ESP_10_ac_ohl_transmission,electricity,2018-01-10 09:00:00,7.586171253093493e-06
ESP_8,ESP_8_ESP_10_ac_ohl_transmission,electricity,2018-01-10 12:00:00,2.051146377060089
ESP_8,ESP_8_ESP_10_ac_ohl_transmission,electricity,2018-01-10 15:00:00,3.3715612021586256
ESP_8,ESP_8_ESP_10_ac_ohl_transmission,electricity,2018-01-10 18:00:00,3.572505942414784
ESP_8,ESP_8_ESP_10_ac_ohl_transmission,electricity,2018-01-10 21:00:00,2.0443906858661087
ESP_8,ESP_8_ESP_9_ac_ohl_transmission,electricity,2018-01-01 00:00:00,1.9518356300529396
ESP_8,ESP_8_ESP_9_ac_ohl_transmission,electricity,2018-01-01 03:00:00,225.54952966187713
ESP_8,ESP_8_ESP_9_ac_ohl_transmission,electricity,2018-01-01 06:00:00,219.96669193232424
ESP_8,ESP_8_ESP_9_ac_ohl_transmission,electricity,2018-01-01 09:00:00,1.9539539865874849
ESP_8,ESP_8_ESP_9_ac_ohl_transmission,electricity,2018-01-01 12:00:00,197.88250941397786
ESP_8,ESP_8_ESP_9_ac_ohl_transmission,electricity,2018-01-01 15:00:00,1.8550528352038098
ESP_8,ESP_8_ESP_9_ac_ohl_transmission,electricity,2018-01-01 18:00:00,0.7120842026127607
ESP_8,ESP_8_ESP_9_ac_ohl_transmission,electricity,2018-01-01 21:00:00,0.7162417629408457
ESP_8,ESP_8_ESP_9_ac_ohl_transmission,electricity,2018-01-02 00:00:00,1.988273508840269
ESP_8,ESP_8_ESP_9_ac_ohl_transmission,electricity,2018-01-02 03:00:00,38.82355320787447
ESP_8,ESP_8_ESP_9_ac_ohl_transmission,electricity,2018-01-02 06:00:00,1.9090692891132672
ESP_8,ESP_8_ESP_9_ac_ohl_transmission,electricity,2018-01-02 09:00:00,2.3058948489487108
ESP_8,ESP_8_ESP_9_ac_ohl_transmission,electricity,2018-01-02 12:00:00,1.862970828247886
ESP_8,ESP_8_ESP_9_ac_ohl_transmission,electricity,2018-01-02 15:00:00,1.8694834892135228
ESP_8,ESP_8_ESP_9_ac_ohl_transmission,electricity,2018-01-02 18:00:00,1.840810031377491
ESP_8,ESP_8_ESP_9_ac_ohl_transmission,electricity,2018-01-02 21:00:00,1.864900413925092
ESP_8,ESP_8_ESP_9_ac_ohl_transmission,electricity,2018-01-03 00:00:00,1.8637996109565744
ESP_8,ESP_8_ESP_9_ac_ohl_transmission,electricity,2018-01-03 03:00:00,1.8691595159697725
ESP_8,ESP_8_ESP_9_ac_ohl_transmission,electricity,2018-01-03 06:00:00,1.9074032361956608
ESP_8,ESP_8_ESP_9_ac_ohl_transmission,electricity,2018-01-03 09:00:00,2.1228297703339525
ESP_8,ESP_8_ESP_9_ac_ohl_transmission,electricity,2018-01-03 12:00:00,1.8833072261564707
ESP_8,ESP_8_ESP_9_ac_ohl_transmission,electricity,2018-01-03 15:00:00,2.2886627958742967
ESP_8,ESP_8_ESP_9_ac_ohl_transmission,electricity,2018-01-03 18:00:00,1.8463563074146778
ESP_8,ESP_8_ESP_9_ac_ohl_transmission,electricity,2018-01-03 21:00:00,1.8693624284962898
ESP_8,ESP_8_ESP_9_ac_ohl_transmission,electricity,2018-01-04 00:00:00,1.8841102252107849
ESP_8,ESP_8_ESP_9_ac_ohl_transmission,electricity,2018-01-04 03:00:00,1.909945894037116
ESP_8,ESP_8_ESP_9_ac_ohl_transmission,electricity,2018-01-04 06:00:00,2.38884602753805
ESP_8,ESP_8_ESP_9_ac_ohl_transmission,electricity,2018-01-04 09:00:00,2.183134544763445
ESP_8,ESP_8_ESP_9_ac_ohl_transmission,electricity,2018-01-04 12:00:00,2.2797800244358832
ESP_8,ESP_8_ESP_9_ac_ohl_transmission,electricity,2018-01-04 15:00:00,2.2862488816363262
ESP_8,ESP_8_ESP_9_ac_ohl_transmission,electricity,2018-01-04 18:00:00,1.8516547880815892
ESP_8,ESP_8_ESP_9_ac_ohl_transmission,electricity,2018-01-04 21:00:00,2.277595771372231
ESP_8,ESP_8_ESP_9_ac_ohl_transmission,electricity,2018-01-05 00:00:00,1.8381314366873838
ESP_8,ESP_8_ESP_9_ac_ohl_transmission,electricity,2018-01-05 03:00:00,1.8237388672826542
ESP_8,ESP_8_ESP_9_ac_ohl_transmission,electricity,2018-01-05 06:00:00,1.8585986322001942
ESP_8,ESP_8_ESP_9_ac_ohl_transmission,electricity,2018-01-05 09:00:00,1.8691008144673908
ESP_8,ESP_8_ESP_9_ac_ohl_transmission,electricity,2018-01-05 12:00:00,0.7287257119739581
ESP_8,ESP_8_ESP_9_ac_ohl_transmission,electricity,2018-01-05 15:00:00,0.742466051642644
ESP_8,ESP_8_ESP_9_ac_ohl_transmission,electricity,2018-01-05 18:00:00,0.6892529955876898
ESP_8,ESP_8_ESP_9_ac_ohl_transmission,electricity,2018-01-05 21:00:00,0.6998887424013349
ESP_8,ESP_8_ESP_9_ac_ohl_transmission,electricity,2018-01-06 00:00:00,0.7068801913758278
ESP_8,ESP_8_ESP_9_ac_ohl_transmission,electricity,2018-01-06 03:00:00,12.807056193486002
ESP_8,ESP_8_ESP_9_ac_ohl_transmission,electricity,2018-01-06 06:00:00,1.5579865915692948
ESP_8,ESP_8_ESP_9_ac_ohl_transmission,electricity,2018-01-06 09:00:00,0.6964105960738971
ESP_8,ESP_8_ESP_9_ac_ohl_transmission,electricity,2018-01-06 12:00:00,0.7456076701351895
ESP_8,ESP_8_ESP_9_ac_ohl_transmission,electricity,2018-01-06 15:00:00,0.6994237575357489
ESP_8,ESP_8_ESP_9_ac_ohl_transmission,electricity,2018-01-06 18:00:00,0.6977626191618078
ESP_8,ESP_8_ESP_9_ac_ohl_transmission,electricity,2018-01-06 21:00:00,1.8279687064888597
ESP_8,ESP_8_ESP_9_ac_ohl_transmission,electricity,2018-01-07 00:00:00,1.2534835870186956
ESP_8,ESP_8_ESP_9_ac_ohl_transmission,electricity,2018-01-07 03:00:00,24.030981829897456
ESP_8,ESP_8_ESP_9_ac_ohl_transmission,electricity,2018-01-07 06:00:00,11.017349787421422
ESP_8,ESP_8_ESP_9_ac_ohl_transmission,electricity,2018-01-07 09:00:00,1.8790177220230264
ESP_8,ESP_8_ESP_9_ac_ohl_transmission,electricity,2018-01-07 12:00:00,1.8614460305584366
ESP_8,ESP_8_ESP_9_ac_ohl_transmission,electricity,2018-01-07 15:00:00,1.8928269290908837
ESP_8,ESP_8_ESP_9_ac_ohl_transmission,electricity,2018-01-07 18:00:00,1.8872502786843945
ESP_8,ESP_8_ESP_9_ac_ohl_transmission,electricity,2018-01-07 21:00:00,2.323690644588771
ESP_8,ESP_8_ESP_9_ac_ohl_transmission,electricity,2018-01-08 00:00:00,1.888528394274232
ESP_8,ESP_8_ESP_9_ac_ohl_transmission,electricity,2018-01-08 03:00:00,1.8943205773706637
ESP_8,ESP_8_ESP_9_ac_ohl_transmission,electricity,2018-01-08 06:00:00,2.2555816896132024
ESP_8,ESP_8_ESP_9_ac_ohl_transmission,electricity,2018-01-08 09:00:00,7.47137428799147e-06
ESP_8,ESP_8_ESP_9_ac_ohl_transmission,electricity,2018-01-08 12:00:00,2.375153589637165
ESP_8,ESP_8_ESP_9_ac_ohl_transmission,electricity,2018-01-08 15:00:00,2.0701443448680834
ESP_8,ESP_8_ESP_9_ac_ohl_transmission,electricity,2018-01-08 18:00:00,2.3708861149491893
ESP_8,ESP_8_ESP_9_ac_ohl_transmission,electricity,2018-01-08 21:00:00,2.420736123285712
ESP_8,ESP_8_ESP_9_ac_ohl_transmission,electricity,2018-01-09 00:00:00,2.395457916500807
ESP_8,ESP_8_ESP_9_ac_ohl_transmission,electricity,2018-01-09 03:00:00,2.3425262481352105
ESP_8,ESP_8_ESP_9_ac_ohl_transmission,electricity,2018-01-09 06:00:00,2.217986232262298
ESP_8,ESP_8_ESP_9_ac_ohl_transmission,electricity,2018-01-09 09:00:00,7.293305396243328e-06
ESP_8,ESP_8_ESP_9_ac_ohl_transmission,electricity,2018-01-09 12:00:00,1.8486941786889401
ESP_8,ESP_8_ESP_9_ac_ohl_transmission,electricity,2018-01-09 15:00:00,8.44539429368559e-06
ESP_8,ESP_8_ESP_9_ac_ohl_transmission,electricity,2018-01-09 18:00:00,1.8172337624298986
ESP_8,ESP_8_ESP_9_ac_ohl_transmission,electricity,2018-01-09 21:00:00,1.8207652508248762
ESP_8,ESP_8_ESP_9_ac_ohl_transmission,electricity,2018-01-10 00:00:00,0.7361786982160452
ESP_8,ESP_8_ESP_9_ac_ohl_transmission,electricity,2018-01-10 03:00:00,0.9552156720289413
ESP_8,ESP_8_ESP_9_ac_ohl_transmission,electricity,2018-01-10 06:00:00,2.205219772052965
ESP_8,ESP_8_ESP_9_ac_ohl_transmission,electricity,2018-01-10 09:00:00,7.442574354470591e-06
ESP_8,ESP_8_ESP_9_ac_ohl_transmission,electricity,2018-01-10 12:00:00,0.9228180453533463
ESP_8,ESP_8_ESP_9_ac_ohl_transmission,electricity,2018-01-10 15:00:00,1.3313750647335647
ESP_8,ESP_8_ESP_9_ac_ohl_transmission,electricity,2018-01-10 18:00:00,1.403345654883395
ESP_8,ESP_8_ESP_9_ac_ohl_transmission,electricity,2018-01-10 21:00:00,1.8207192988754857
