nodes,techs,carriers,timesteps,flow_in_inc_eff
Trade_Markets,Trade_Markets_ESP_2_natural_gas_transmission,natural_gas,2018-01-01 06:00:00,1.678817967036594e-06
Trade_Markets,Trade_Markets_ESP_2_natural_gas_transmission,natural_gas,2018-01-01 09:00:00,1.6789995429586708e-06
Trade_Markets,Trade_Markets_ESP_2_natural_gas_transmission,natural_gas,2018-01-01 12:00:00,1.679475647853476e-06
Trade_Markets,Trade_Markets_ESP_2_natural_gas_transmission,natural_gas,2018-01-01 15:00:00,1.6796854035175696e-06
Trade_Markets,Trade_Markets_ESP_2_natural_gas_transmission,natural_gas,2018-01-01 18:00:00,1.695229088946796e-06
Trade_Markets,Trade_Markets_ESP_2_natural_gas_transmission,natural_gas,2018-01-01 21:00:00,1.694501801103021e-06
Trade_Markets,Trade_Markets_ESP_2_natural_gas_transmission,natural_gas,2018-01-02 00:00:00,1.7023262906688952e-06
Trade_Markets,Trade_Markets_ESP_2_natural_gas_transmission,natural_gas,2018-01-02 03:00:00,1.7029102561643826e-06
Trade_Markets,Trade_Markets_ESP_2_natural_gas_transmission,natural_gas,2018-01-02 06:00:00,1.7025483667742145e-06
Trade_Markets,Trade_Markets_ESP_2_natural_gas_transmission,natural_gas,2018-01-02 09:00:00,1.7017128898669783e-06
Trade_Markets,Trade_Markets_ESP_2_natural_gas_transmission,natural_gas,2018-01-02 12:00:00,1.701667424822151e-06
Trade_Markets,Trade_Markets_ESP_2_natural_gas_transmission,natural_gas,2018-01-02 15:00:00,1.7010749265463278e-06
Trade_Markets,Trade_Markets_ESP_2_natural_gas_transmission,natural_gas,2018-01-02 18:00:00,1.7014493892924786e-06
Trade_Markets,Trade_Markets_ESP_2_natural_gas_transmission,natural_gas,2018-01-02 21:00:00,1.7018659843822685e-06
Trade_Markets,Trade_Markets_ESP_2_natural_gas_transmission,natural_gas,2018-01-03 00:00:00,1.7016401534739372e-06
Trade_Markets,Trade_Markets_ESP_2_natural_gas_transmission,natural_gas,2018-01-03 03:00:00,1.700938243511557e-06
Trade_Markets,Trade_Markets_ESP_2_natural_gas_transmission,natural_gas,2018-01-03 06:00:00,1.7006975644820106e-06
Trade_Markets,Trade_Markets_ESP_2_natural_gas_transmission,natural_gas,2018-01-03 09:00:00,1.7253844203018786e-06
Trade_Markets,Trade_Markets_ESP_2_natural_gas_transmission,natural_gas,2018-01-03 12:00:00,1.7017174064232302e-06
Trade_Markets,Trade_Markets_ESP_2_natural_gas_transmission,natural_gas,2018-01-03 15:00:00,1.700667539688211e-06
Trade_Markets,Trade_Markets_ESP_2_natural_gas_transmission,natural_gas,2018-01-03 18:00:00,1.701409545261671e-06
Trade_Markets,Trade_Markets_ESP_2_natural_gas_transmission,natural_gas,2018-01-03 21:00:00,1.7008992827693425e-06
Trade_Markets,Trade_Markets_ESP_2_natural_gas_transmission,natural_gas,2018-01-04 00:00:00,1.7012074196727447e-06
Trade_Markets,Trade_Markets_ESP_2_natural_gas_transmission,natural_gas,2018-01-04 03:00:00,1.721579790991837e-06
Trade_Markets,Trade_Markets_ESP_2_natural_gas_transmission,natural_gas,2018-01-04 06:00:00,1.7229275396511076e-06
Trade_Markets,Trade_Markets_ESP_2_natural_gas_transmission,natural_gas,2018-01-04 09:00:00,1.7015817427675457e-06
Trade_Markets,Trade_Markets_ESP_2_natural_gas_transmission,natural_gas,2018-01-04 12:00:00,1.6803211604302173e-06
Trade_Markets,Trade_Markets_ESP_2_natural_gas_transmission,natural_gas,2018-01-04 15:00:00,1.7025785862884194e-06
Trade_Markets,Trade_Markets_ESP_2_natural_gas_transmission,natural_gas,2018-01-04 18:00:00,1.70201149981061e-06
Trade_Markets,Trade_Markets_ESP_2_natural_gas_transmission,natural_gas,2018-01-04 21:00:00,1.7013759473627863e-06
Trade_Markets,Trade_Markets_ESP_2_natural_gas_transmission,natural_gas,2018-01-05 00:00:00,1.6770188057626597e-06
Trade_Markets,Trade_Markets_ESP_2_natural_gas_transmission,natural_gas,2018-01-05 03:00:00,1.676521367489517e-06
Trade_Markets,Trade_Markets_ESP_2_natural_gas_transmission,natural_gas,2018-01-05 06:00:00,1.6996023476411852e-06
Trade_Markets,Trade_Markets_ESP_2_natural_gas_transmission,natural_gas,2018-01-05 09:00:00,1.7160721979544865e-06
Trade_Markets,Trade_Markets_ESP_2_natural_gas_transmission,natural_gas,2018-01-05 12:00:00,1.7092277125802436e-06
Trade_Markets,Trade_Markets_ESP_2_natural_gas_transmission,natural_gas,2018-01-05 15:00:00,2.5521992000687862e-06
Trade_Markets,Trade_Markets_ESP_2_natural_gas_transmission,natural_gas,2018-01-05 18:00:00,2.690209069355757e-06
Trade_Markets,Trade_Markets_ESP_2_natural_gas_transmission,natural_gas,2018-01-05 21:00:00,1.6965858254464284e-06
Trade_Markets,Trade_Markets_ESP_2_natural_gas_transmission,natural_gas,2018-01-06 00:00:00,1.6966620402436754e-06
Trade_Markets,Trade_Markets_ESP_2_natural_gas_transmission,natural_gas,2018-01-06 03:00:00,1.695876196591995e-06
Trade_Markets,Trade_Markets_ESP_2_natural_gas_transmission,natural_gas,2018-01-06 06:00:00,1.6957346260314175e-06
Trade_Markets,Trade_Markets_ESP_2_natural_gas_transmission,natural_gas,2018-01-06 09:00:00,1.6996407190343724e-06
Trade_Markets,Trade_Markets_ESP_2_natural_gas_transmission,natural_gas,2018-01-06 12:00:00,1.7096518747252877e-06
Trade_Markets,Trade_Markets_ESP_2_natural_gas_transmission,natural_gas,2018-01-06 15:00:00,1.7077504584534617e-06
Trade_Markets,Trade_Markets_ESP_2_natural_gas_transmission,natural_gas,2018-01-06 18:00:00,1.707936418077536e-06
Trade_Markets,Trade_Markets_ESP_2_natural_gas_transmission,natural_gas,2018-01-06 21:00:00,1.717812471223648e-06
Trade_Markets,Trade_Markets_ESP_2_natural_gas_transmission,natural_gas,2018-01-07 00:00:00,1.6993573803941047e-06
Trade_Markets,Trade_Markets_ESP_2_natural_gas_transmission,natural_gas,2018-01-07 03:00:00,1.6993606866581337e-06
Trade_Markets,Trade_Markets_ESP_2_natural_gas_transmission,natural_gas,2018-01-07 06:00:00,1.698489251958298e-06
Trade_Markets,Trade_Markets_ESP_2_natural_gas_transmission,natural_gas,2018-01-07 09:00:00,1.6981446087720933e-06
Trade_Markets,Trade_Markets_ESP_2_natural_gas_transmission,natural_gas,2018-01-07 12:00:00,1.7180864058088405e-06
Trade_Markets,Trade_Markets_ESP_2_natural_gas_transmission,natural_gas,2018-01-07 15:00:00,1.7012280944351115e-06
Trade_Markets,Trade_Markets_ESP_2_natural_gas_transmission,natural_gas,2018-01-07 18:00:00,2.664523953126929e-06
Trade_Markets,Trade_Markets_ESP_2_natural_gas_transmission,natural_gas,2018-01-07 21:00:00,2.756553515543742e-06
Trade_Markets,Trade_Markets_ESP_2_natural_gas_transmission,natural_gas,2018-01-08 00:00:00,2.6730493368593555e-06
Trade_Markets,Trade_Markets_ESP_2_natural_gas_transmission,natural_gas,2018-01-08 03:00:00,2.759651196142451e-06
Trade_Markets,Trade_Markets_ESP_2_natural_gas_transmission,natural_gas,2018-01-08 06:00:00,2.6132933172255694e-06
Trade_Markets,Trade_Markets_ESP_2_natural_gas_transmission,natural_gas,2018-01-08 09:00:00,2.5246355814428726e-06
Trade_Markets,Trade_Markets_ESP_2_natural_gas_transmission,natural_gas,2018-01-08 12:00:00,2.6416014715448406e-06
Trade_Markets,Trade_Markets_ESP_2_natural_gas_transmission,natural_gas,2018-01-08 15:00:00,2.6458829768016307e-06
Trade_Markets,Trade_Markets_ESP_2_natural_gas_transmission,natural_gas,2018-01-08 18:00:00,2.686484719910832e-06
Trade_Markets,Trade_Markets_ESP_2_natural_gas_transmission,natural_gas,2018-01-08 21:00:00,2.6181582742698654e-06
Trade_Markets,Trade_Markets_ESP_2_natural_gas_transmission,natural_gas,2018-01-09 00:00:00,1.703602952067195e-06
Trade_Markets,Trade_Markets_ESP_2_natural_gas_transmission,natural_gas,2018-01-09 03:00:00,1.7129784394942998e-06
Trade_Markets,Trade_Markets_ESP_2_natural_gas_transmission,natural_gas,2018-01-09 06:00:00,1.7191123781642469e-06
Trade_Markets,Trade_Markets_ESP_2_natural_gas_transmission,natural_gas,2018-01-09 09:00:00,1.6997631929402046e-06
Trade_Markets,Trade_Markets_ESP_2_natural_gas_transmission,natural_gas,2018-01-09 12:00:00,1.676791085629746e-06
Trade_Markets,Trade_Markets_ESP_2_natural_gas_transmission,natural_gas,2018-01-09 15:00:00,1.6997445395500652e-06
Trade_Markets,Trade_Markets_ESP_2_natural_gas_transmission,natural_gas,2018-01-09 18:00:00,1.7151048901906439e-06
Trade_Markets,Trade_Markets_ESP_2_natural_gas_transmission,natural_gas,2018-01-09 21:00:00,1.7018837838797613e-06
Trade_Markets,Trade_Markets_ESP_2_natural_gas_transmission,natural_gas,2018-01-10 00:00:00,1.7016834139550534e-06
Trade_Markets,Trade_Markets_ESP_2_natural_gas_transmission,natural_gas,2018-01-10 03:00:00,1.7089257952647862e-06
Trade_Markets,Trade_Markets_ESP_2_natural_gas_transmission,natural_gas,2018-01-10 06:00:00,1.7133741933587213e-06
Trade_Markets,Trade_Markets_ESP_2_natural_gas_transmission,natural_gas,2018-01-10 09:00:00,1.6997166935705295e-06
Trade_Markets,Trade_Markets_ESP_2_natural_gas_transmission,natural_gas,2018-01-10 12:00:00,1.678083974893077e-06
Trade_Markets,Trade_Markets_ESP_2_natural_gas_transmission,natural_gas,2018-01-10 15:00:00,1.678616190155741e-06
Trade_Markets,Trade_Markets_ESP_2_natural_gas_transmission,natural_gas,2018-01-10 18:00:00,1.7024335188170787e-06
Trade_Markets,Trade_Markets_ESP_2_natural_gas_transmission,natural_gas,2018-01-10 21:00:00,1.702249897567011e-06
Trade_Markets,Trade_Markets_ESP_2_oil_fuel_transmission,oil,2018-01-01 00:00:00,2.637503052693495e-06
Trade_Markets,Trade_Markets_ESP_2_oil_fuel_transmission,oil,2018-01-01 03:00:00,2.640407719545013e-06
Trade_Markets,Trade_Markets_ESP_2_oil_fuel_transmission,oil,2018-01-01 06:00:00,2.5672594316532317e-06
Trade_Markets,Trade_Markets_ESP_2_oil_fuel_transmission,oil,2018-01-01 09:00:00,2.567482145312979e-06
Trade_Markets,Trade_Markets_ESP_2_oil_fuel_transmission,oil,2018-01-01 12:00:00,2.5676394893258063e-06
Trade_Markets,Trade_Markets_ESP_2_oil_fuel_transmission,oil,2018-01-01 15:00:00,2.567306672477738e-06
Trade_Markets,Trade_Markets_ESP_2_oil_fuel_transmission,oil,2018-01-01 18:00:00,2.637090008449433e-06
Trade_Markets,Trade_Markets_ESP_2_oil_fuel_transmission,oil,2018-01-01 21:00:00,2.636521154001122e-06
Trade_Markets,Trade_Markets_ESP_2_oil_fuel_transmission,oil,2018-01-02 00:00:00,2.639991338711129e-06
Trade_Markets,Trade_Markets_ESP_2_oil_fuel_transmission,oil,2018-01-02 03:00:00,2.6405289770556356e-06
Trade_Markets,Trade_Markets_ESP_2_oil_fuel_transmission,oil,2018-01-02 06:00:00,2.6407065543854786e-06
Trade_Markets,Trade_Markets_ESP_2_oil_fuel_transmission,oil,2018-01-02 09:00:00,2.6402609937519376e-06
Trade_Markets,Trade_Markets_ESP_2_oil_fuel_transmission,oil,2018-01-02 12:00:00,2.6401696674319283e-06
Trade_Markets,Trade_Markets_ESP_2_oil_fuel_transmission,oil,2018-01-02 15:00:00,2.639780182428343e-06
Trade_Markets,Trade_Markets_ESP_2_oil_fuel_transmission,oil,2018-01-02 18:00:00,2.639987016995603e-06
Trade_Markets,Trade_Markets_ESP_2_oil_fuel_transmission,oil,2018-01-02 21:00:00,2.6402965390448514e-06
Trade_Markets,Trade_Markets_ESP_2_oil_fuel_transmission,oil,2018-01-03 00:00:00,2.640128393319247e-06
Trade_Markets,Trade_Markets_ESP_2_oil_fuel_transmission,oil,2018-01-03 03:00:00,2.6397559726168904e-06
Trade_Markets,Trade_Markets_ESP_2_oil_fuel_transmission,oil,2018-01-03 06:00:00,2.640021820365415e-06
Trade_Markets,Trade_Markets_ESP_2_oil_fuel_transmission,oil,2018-01-03 09:00:00,2.651757145526701e-06
Trade_Markets,Trade_Markets_ESP_2_oil_fuel_transmission,oil,2018-01-03 12:00:00,2.6408024664850835e-06
Trade_Markets,Trade_Markets_ESP_2_oil_fuel_transmission,oil,2018-01-03 15:00:00,2.6400239544942306e-06
Trade_Markets,Trade_Markets_ESP_2_oil_fuel_transmission,oil,2018-01-03 18:00:00,2.640240568793477e-06
Trade_Markets,Trade_Markets_ESP_2_oil_fuel_transmission,oil,2018-01-03 21:00:00,2.6400430926205518e-06
Trade_Markets,Trade_Markets_ESP_2_oil_fuel_transmission,oil,2018-01-04 00:00:00,2.6406226752707896e-06
Trade_Markets,Trade_Markets_ESP_2_oil_fuel_transmission,oil,2018-01-04 03:00:00,2.6491230277746586e-06
Trade_Markets,Trade_Markets_ESP_2_oil_fuel_transmission,oil,2018-01-04 06:00:00,2.650271183641863e-06
Trade_Markets,Trade_Markets_ESP_2_oil_fuel_transmission,oil,2018-01-04 09:00:00,2.641206439553106e-06
Trade_Markets,Trade_Markets_ESP_2_oil_fuel_transmission,oil,2018-01-04 12:00:00,2.575451620735961e-06
Trade_Markets,Trade_Markets_ESP_2_oil_fuel_transmission,oil,2018-01-04 15:00:00,2.6413738883042152e-06
Trade_Markets,Trade_Markets_ESP_2_oil_fuel_transmission,oil,2018-01-04 18:00:00,2.640796078049951e-06
Trade_Markets,Trade_Markets_ESP_2_oil_fuel_transmission,oil,2018-01-04 21:00:00,2.6401663973385427e-06
Trade_Markets,Trade_Markets_ESP_2_oil_fuel_transmission,oil,2018-01-05 00:00:00,2.5669009132536196e-06
Trade_Markets,Trade_Markets_ESP_2_oil_fuel_transmission,oil,2018-01-05 03:00:00,2.5665779414857137e-06
Trade_Markets,Trade_Markets_ESP_2_oil_fuel_transmission,oil,2018-01-05 06:00:00,2.6401615932025303e-06
Trade_Markets,Trade_Markets_ESP_2_oil_fuel_transmission,oil,2018-01-05 09:00:00,2.6465661406736646e-06
Trade_Markets,Trade_Markets_ESP_2_oil_fuel_transmission,oil,2018-01-05 12:00:00,2.643637199463374e-06
Trade_Markets,Trade_Markets_ESP_2_oil_fuel_transmission,oil,2018-01-05 15:00:00,1.1114935399569199e-05
Trade_Markets,Trade_Markets_ESP_2_oil_fuel_transmission,oil,2018-01-05 18:00:00,1.6013433848775472e-05
Trade_Markets,Trade_Markets_ESP_2_oil_fuel_transmission,oil,2018-01-05 21:00:00,2.634455425830805e-06
Trade_Markets,Trade_Markets_ESP_2_oil_fuel_transmission,oil,2018-01-06 00:00:00,2.6372082746012884e-06
Trade_Markets,Trade_Markets_ESP_2_oil_fuel_transmission,oil,2018-01-06 03:00:00,2.637896665660123e-06
Trade_Markets,Trade_Markets_ESP_2_oil_fuel_transmission,oil,2018-01-06 06:00:00,2.637796561156238e-06
Trade_Markets,Trade_Markets_ESP_2_oil_fuel_transmission,oil,2018-01-06 09:00:00,2.6406005553846073e-06
Trade_Markets,Trade_Markets_ESP_2_oil_fuel_transmission,oil,2018-01-06 12:00:00,2.643567247132529e-06
Trade_Markets,Trade_Markets_ESP_2_oil_fuel_transmission,oil,2018-01-06 15:00:00,2.6437840120054803e-06
Trade_Markets,Trade_Markets_ESP_2_oil_fuel_transmission,oil,2018-01-06 18:00:00,2.6440461596153058e-06
Trade_Markets,Trade_Markets_ESP_2_oil_fuel_transmission,oil,2018-01-06 21:00:00,2.648018221588143e-06
Trade_Markets,Trade_Markets_ESP_2_oil_fuel_transmission,oil,2018-01-07 00:00:00,2.6405474986191215e-06
Trade_Markets,Trade_Markets_ESP_2_oil_fuel_transmission,oil,2018-01-07 03:00:00,2.6399991010637987e-06
Trade_Markets,Trade_Markets_ESP_2_oil_fuel_transmission,oil,2018-01-07 06:00:00,2.6394794905799794e-06
Trade_Markets,Trade_Markets_ESP_2_oil_fuel_transmission,oil,2018-01-07 09:00:00,2.6395609363699254e-06
Trade_Markets,Trade_Markets_ESP_2_oil_fuel_transmission,oil,2018-01-07 12:00:00,2.6475853003965566e-06
Trade_Markets,Trade_Markets_ESP_2_oil_fuel_transmission,oil,2018-01-07 15:00:00,2.640916548692452e-06
Trade_Markets,Trade_Markets_ESP_2_oil_fuel_transmission,oil,2018-01-07 18:00:00,1.5312659928990386e-05
Trade_Markets,Trade_Markets_ESP_2_oil_fuel_transmission,oil,2018-01-07 21:00:00,1.211330984856219e-05
Trade_Markets,Trade_Markets_ESP_2_oil_fuel_transmission,oil,2018-01-08 00:00:00,1.1559521044427824e-05
Trade_Markets,Trade_Markets_ESP_2_oil_fuel_transmission,oil,2018-01-08 03:00:00,1.1418192868976877e-05
Trade_Markets,Trade_Markets_ESP_2_oil_fuel_transmission,oil,2018-01-08 06:00:00,1.1075921606184764e-05
Trade_Markets,Trade_Markets_ESP_2_oil_fuel_transmission,oil,2018-01-08 09:00:00,1.1058591978493662e-05
Trade_Markets,Trade_Markets_ESP_2_oil_fuel_transmission,oil,2018-01-08 12:00:00,1.1074276306906276e-05
Trade_Markets,Trade_Markets_ESP_2_oil_fuel_transmission,oil,2018-01-08 15:00:00,1.1081038205737383e-05
Trade_Markets,Trade_Markets_ESP_2_oil_fuel_transmission,oil,2018-01-08 18:00:00,1.1188850788797705e-05
Trade_Markets,Trade_Markets_ESP_2_oil_fuel_transmission,oil,2018-01-08 21:00:00,1.5823218575838704e-05
Trade_Markets,Trade_Markets_ESP_2_oil_fuel_transmission,oil,2018-01-09 00:00:00,2.641606303009147e-06
Trade_Markets,Trade_Markets_ESP_2_oil_fuel_transmission,oil,2018-01-09 03:00:00,2.6441981141036342e-06
Trade_Markets,Trade_Markets_ESP_2_oil_fuel_transmission,oil,2018-01-09 06:00:00,2.648232146629968e-06
Trade_Markets,Trade_Markets_ESP_2_oil_fuel_transmission,oil,2018-01-09 09:00:00,2.640509669236864e-06
Trade_Markets,Trade_Markets_ESP_2_oil_fuel_transmission,oil,2018-01-09 12:00:00,2.5674790322255104e-06
Trade_Markets,Trade_Markets_ESP_2_oil_fuel_transmission,oil,2018-01-09 15:00:00,2.6404011070441703e-06
Trade_Markets,Trade_Markets_ESP_2_oil_fuel_transmission,oil,2018-01-09 18:00:00,2.645846750064076e-06
Trade_Markets,Trade_Markets_ESP_2_oil_fuel_transmission,oil,2018-01-09 21:00:00,2.6375146203114505e-06
Trade_Markets,Trade_Markets_ESP_2_oil_fuel_transmission,oil,2018-01-10 00:00:00,2.6387034459238007e-06
Trade_Markets,Trade_Markets_ESP_2_oil_fuel_transmission,oil,2018-01-10 03:00:00,2.643557527933698e-06
Trade_Markets,Trade_Markets_ESP_2_oil_fuel_transmission,oil,2018-01-10 06:00:00,2.6447385651683388e-06
Trade_Markets,Trade_Markets_ESP_2_oil_fuel_transmission,oil,2018-01-10 09:00:00,2.6400297537069176e-06
Trade_Markets,Trade_Markets_ESP_2_oil_fuel_transmission,oil,2018-01-10 12:00:00,2.5674580390456834e-06
Trade_Markets,Trade_Markets_ESP_2_oil_fuel_transmission,oil,2018-01-10 15:00:00,2.5684513565353733e-06
Trade_Markets,Trade_Markets_ESP_2_oil_fuel_transmission,oil,2018-01-10 18:00:00,2.6410055454246217e-06
Trade_Markets,Trade_Markets_ESP_2_oil_fuel_transmission,oil,2018-01-10 21:00:00,2.6404645318946893e-06
Trade_Markets,Trade_Markets_ESP_2_uranium_transmission,uranium,2018-01-01 00:00:00,208.49736884325677
Trade_Markets,Trade_Markets_ESP_2_uranium_transmission,uranium,2018-01-01 03:00:00,146.2486696547222
Trade_Markets,Trade_Markets_ESP_2_uranium_transmission,uranium,2018-01-01 06:00:00,0.00019459177673303264
Trade_Markets,Trade_Markets_ESP_2_uranium_transmission,uranium,2018-01-01 09:00:00,0.000188873755077568
Trade_Markets,Trade_Markets_ESP_2_uranium_transmission,uranium,2018-01-01 12:00:00,0.00018193739461362847
Trade_Markets,Trade_Markets_ESP_2_uranium_transmission,uranium,2018-01-01 15:00:00,0.00020365030444019028
Trade_Markets,Trade_Markets_ESP_2_uranium_transmission,uranium,2018-01-01 18:00:00,187.1501664706763
Trade_Markets,Trade_Markets_ESP_2_uranium_transmission,uranium,2018-01-01 21:00:00,222.32506073858454
Trade_Markets,Trade_Markets_ESP_2_uranium_transmission,uranium,2018-01-02 00:00:00,214.5867022331903
Trade_Markets,Trade_Markets_ESP_2_uranium_transmission,uranium,2018-01-02 03:00:00,146.18895888459298
Trade_Markets,Trade_Markets_ESP_2_uranium_transmission,uranium,2018-01-02 06:00:00,199.60688900186574
Trade_Markets,Trade_Markets_ESP_2_uranium_transmission,uranium,2018-01-02 09:00:00,220.88016297245497
Trade_Markets,Trade_Markets_ESP_2_uranium_transmission,uranium,2018-01-02 12:00:00,214.63632146486086
Trade_Markets,Trade_Markets_ESP_2_uranium_transmission,uranium,2018-01-02 15:00:00,227.3376642782645
Trade_Markets,Trade_Markets_ESP_2_uranium_transmission,uranium,2018-01-02 18:00:00,216.0154354743139
Trade_Markets,Trade_Markets_ESP_2_uranium_transmission,uranium,2018-01-02 21:00:00,209.01070289813373
Trade_Markets,Trade_Markets_ESP_2_uranium_transmission,uranium,2018-01-03 00:00:00,200.69044889422378
Trade_Markets,Trade_Markets_ESP_2_uranium_transmission,uranium,2018-01-03 03:00:00,206.95858867197876
Trade_Markets,Trade_Markets_ESP_2_uranium_transmission,uranium,2018-01-03 06:00:00,230.5350610716147
Trade_Markets,Trade_Markets_ESP_2_uranium_transmission,uranium,2018-01-03 09:00:00,248.55270404061133
Trade_Markets,Trade_Markets_ESP_2_uranium_transmission,uranium,2018-01-03 12:00:00,221.49363902949133
Trade_Markets,Trade_Markets_ESP_2_uranium_transmission,uranium,2018-01-03 15:00:00,236.5443177253279
Trade_Markets,Trade_Markets_ESP_2_uranium_transmission,uranium,2018-01-03 18:00:00,223.29861413045398
Trade_Markets,Trade_Markets_ESP_2_uranium_transmission,uranium,2018-01-03 21:00:00,227.77167013287252
Trade_Markets,Trade_Markets_ESP_2_uranium_transmission,uranium,2018-01-04 00:00:00,226.5926908494406
Trade_Markets,Trade_Markets_ESP_2_uranium_transmission,uranium,2018-01-04 03:00:00,237.5594965409389
Trade_Markets,Trade_Markets_ESP_2_uranium_transmission,uranium,2018-01-04 06:00:00,245.77991872822477
Trade_Markets,Trade_Markets_ESP_2_uranium_transmission,uranium,2018-01-04 09:00:00,225.53198912058647
Trade_Markets,Trade_Markets_ESP_2_uranium_transmission,uranium,2018-01-04 12:00:00,0.00026783838465063855
Trade_Markets,Trade_Markets_ESP_2_uranium_transmission,uranium,2018-01-04 15:00:00,194.79436302493875
Trade_Markets,Trade_Markets_ESP_2_uranium_transmission,uranium,2018-01-04 18:00:00,145.0680998229369
Trade_Markets,Trade_Markets_ESP_2_uranium_transmission,uranium,2018-01-04 21:00:00,103.21235368791827
Trade_Markets,Trade_Markets_ESP_2_uranium_transmission,uranium,2018-01-05 00:00:00,0.00021111022969894577
Trade_Markets,Trade_Markets_ESP_2_uranium_transmission,uranium,2018-01-05 03:00:00,0.00020993984921931008
Trade_Markets,Trade_Markets_ESP_2_uranium_transmission,uranium,2018-01-05 06:00:00,221.7748447579356
Trade_Markets,Trade_Markets_ESP_2_uranium_transmission,uranium,2018-01-05 09:00:00,262.1931865792127
Trade_Markets,Trade_Markets_ESP_2_uranium_transmission,uranium,2018-01-05 12:00:00,378.56042956461727
Trade_Markets,Trade_Markets_ESP_2_uranium_transmission,uranium,2018-01-05 15:00:00,1365.8699931042872
Trade_Markets,Trade_Markets_ESP_2_uranium_transmission,uranium,2018-01-05 18:00:00,1365.869990654828
Trade_Markets,Trade_Markets_ESP_2_uranium_transmission,uranium,2018-01-05 21:00:00,1303.2066046082507
Trade_Markets,Trade_Markets_ESP_2_uranium_transmission,uranium,2018-01-06 00:00:00,1114.0487953723236
Trade_Markets,Trade_Markets_ESP_2_uranium_transmission,uranium,2018-01-06 03:00:00,850.689776754719
Trade_Markets,Trade_Markets_ESP_2_uranium_transmission,uranium,2018-01-06 06:00:00,951.2378907129695
Trade_Markets,Trade_Markets_ESP_2_uranium_transmission,uranium,2018-01-06 09:00:00,483.819544053004
Trade_Markets,Trade_Markets_ESP_2_uranium_transmission,uranium,2018-01-06 12:00:00,240.94139923777624
Trade_Markets,Trade_Markets_ESP_2_uranium_transmission,uranium,2018-01-06 15:00:00,263.947681778404
Trade_Markets,Trade_Markets_ESP_2_uranium_transmission,uranium,2018-01-06 18:00:00,276.50600873672283
Trade_Markets,Trade_Markets_ESP_2_uranium_transmission,uranium,2018-01-06 21:00:00,246.59788287292133
Trade_Markets,Trade_Markets_ESP_2_uranium_transmission,uranium,2018-01-07 00:00:00,215.34854358146467
Trade_Markets,Trade_Markets_ESP_2_uranium_transmission,uranium,2018-01-07 03:00:00,166.90707767200175
Trade_Markets,Trade_Markets_ESP_2_uranium_transmission,uranium,2018-01-07 06:00:00,183.1151636999078
Trade_Markets,Trade_Markets_ESP_2_uranium_transmission,uranium,2018-01-07 09:00:00,220.62352885819323
Trade_Markets,Trade_Markets_ESP_2_uranium_transmission,uranium,2018-01-07 12:00:00,233.42130779015775
Trade_Markets,Trade_Markets_ESP_2_uranium_transmission,uranium,2018-01-07 15:00:00,1004.6443256109732
Trade_Markets,Trade_Markets_ESP_2_uranium_transmission,uranium,2018-01-07 18:00:00,1365.8699915152151
Trade_Markets,Trade_Markets_ESP_2_uranium_transmission,uranium,2018-01-07 21:00:00,1365.8699909239424
Trade_Markets,Trade_Markets_ESP_2_uranium_transmission,uranium,2018-01-08 00:00:00,1365.8699959661406
Trade_Markets,Trade_Markets_ESP_2_uranium_transmission,uranium,2018-01-08 03:00:00,1365.8699964002546
Trade_Markets,Trade_Markets_ESP_2_uranium_transmission,uranium,2018-01-08 06:00:00,1365.8699960166177
Trade_Markets,Trade_Markets_ESP_2_uranium_transmission,uranium,2018-01-08 09:00:00,1365.8699945988453
Trade_Markets,Trade_Markets_ESP_2_uranium_transmission,uranium,2018-01-08 12:00:00,1365.8699960645315
Trade_Markets,Trade_Markets_ESP_2_uranium_transmission,uranium,2018-01-08 15:00:00,1365.8699958889438
Trade_Markets,Trade_Markets_ESP_2_uranium_transmission,uranium,2018-01-08 18:00:00,1365.869996792024
Trade_Markets,Trade_Markets_ESP_2_uranium_transmission,uranium,2018-01-08 21:00:00,1365.8699912333268
Trade_Markets,Trade_Markets_ESP_2_uranium_transmission,uranium,2018-01-09 00:00:00,314.9324032016283
Trade_Markets,Trade_Markets_ESP_2_uranium_transmission,uranium,2018-01-09 03:00:00,242.89178876132783
Trade_Markets,Trade_Markets_ESP_2_uranium_transmission,uranium,2018-01-09 06:00:00,244.60646484384745
Trade_Markets,Trade_Markets_ESP_2_uranium_transmission,uranium,2018-01-09 09:00:00,219.62218450644042
Trade_Markets,Trade_Markets_ESP_2_uranium_transmission,uranium,2018-01-09 12:00:00,0.00021647798843515552
Trade_Markets,Trade_Markets_ESP_2_uranium_transmission,uranium,2018-01-09 15:00:00,221.4787454699137
Trade_Markets,Trade_Markets_ESP_2_uranium_transmission,uranium,2018-01-09 18:00:00,262.0496424539441
Trade_Markets,Trade_Markets_ESP_2_uranium_transmission,uranium,2018-01-09 21:00:00,1314.216255315634
Trade_Markets,Trade_Markets_ESP_2_uranium_transmission,uranium,2018-01-10 00:00:00,1278.6145866802096
Trade_Markets,Trade_Markets_ESP_2_uranium_transmission,uranium,2018-01-10 03:00:00,354.9753749335859
Trade_Markets,Trade_Markets_ESP_2_uranium_transmission,uranium,2018-01-10 06:00:00,446.5462581613932
Trade_Markets,Trade_Markets_ESP_2_uranium_transmission,uranium,2018-01-10 09:00:00,235.74767739138267
