nodes,techs,carriers,timesteps,flow_in_inc_eff
ESP_2,pumped_hydro_CN,electricity,2018-01-02 15:00:00,0.00021184531421319106
ESP_2,pumped_hydro_CN,electricity,2018-01-02 18:00:00,0.00020890627371908496
ESP_2,pumped_hydro_CN,electricity,2018-01-02 21:00:00,0.0002080354750106021
ESP_2,pumped_hydro_CN,electricity,2018-01-03 00:00:00,0.00020743469506834928
ESP_2,pumped_hydro_CN,electricity,2018-01-03 03:00:00,0.00020844633013612887
ESP_2,pumped_hydro_CN,electricity,2018-01-03 06:00:00,0.00021338196643540665
ESP_2,pumped_hydro_CN,electricity,2018-01-03 09:00:00,0.00021098334274624424
ESP_2,pumped_hydro_CN,electricity,2018-01-03 12:00:00,0.00021133649296597393
ESP_2,pumped_hydro_CN,electricity,2018-01-03 15:00:00,0.00021312430465392066
ESP_2,pumped_hydro_CN,electricity,2018-01-03 18:00:00,0.0002114792070416092
ESP_2,pumped_hydro_CN,electricity,2018-01-03 21:00:00,0.00021269779442232976
ESP_2,pumped_hydro_CN,electricity,2018-01-04 00:00:00,0.0002129459962126293
ESP_2,pumped_hydro_CN,electricity,2018-01-04 03:00:00,0.0002104613470209351
ESP_2,pumped_hydro_CN,electricity,2018-01-04 06:00:00,0.0002117610295856835
ESP_2,pumped_hydro_CN,electricity,2018-01-04 09:00:00,0.00021448027618247204
ESP_2,pumped_hydro_CN,electricity,2018-01-04 12:00:00,0.00032291218354315275
ESP_2,pumped_hydro_CN,electricity,2018-01-04 15:00:00,0.00021069778161016172
ESP_2,pumped_hydro_CN,electricity,2018-01-04 18:00:00,0.000210653013476794
ESP_2,pumped_hydro_CN,electricity,2018-01-04 21:00:00,0.00021285781833339573
ESP_2,pumped_hydro_CN,electricity,2018-01-05 00:00:00,0.0003277872392688343
ESP_2,pumped_hydro_CN,electricity,2018-01-05 03:00:00,0.00032784258815598665
ESP_2,pumped_hydro_CN,electricity,2018-01-05 06:00:00,0.0002099064262516099
ESP_2,pumped_hydro_CN,electricity,2018-01-05 09:00:00,0.0002074356519099717
ESP_2,pumped_hydro_CN,electricity,2018-01-05 12:00:00,0.00020681341585589434
ESP_2,pumped_hydro_CN,electricity,2018-01-05 15:00:00,9.451000805038234e-06
ESP_2,pumped_hydro_CN,electricity,2018-01-05 18:00:00,1.1151461186328332e-05
ESP_2,pumped_hydro_CN,electricity,2018-01-05 21:00:00,0.00019785811221823815
ESP_2,pumped_hydro_CN,electricity,2018-01-06 00:00:00,0.00020645659751418227
ESP_2,pumped_hydro_CN,electricity,2018-01-06 03:00:00,0.00020751243409046233
ESP_2,pumped_hydro_CN,electricity,2018-01-06 06:00:00,0.00020768680077680218
ESP_2,pumped_hydro_CN,electricity,2018-01-06 09:00:00,0.00020716919680222566
ESP_2,pumped_hydro_CN,electricity,2018-01-06 12:00:00,0.00020321298348782994
ESP_2,pumped_hydro_CN,electricity,2018-01-06 15:00:00,0.0002040752539966221
ESP_2,pumped_hydro_CN,electricity,2018-01-06 18:00:00,0.00020405818253910126
ESP_2,pumped_hydro_CN,electricity,2018-01-06 21:00:00,0.0002044582800580215
ESP_2,pumped_hydro_CN,electricity,2018-01-07 00:00:00,0.00020595534607477177
ESP_2,pumped_hydro_CN,electricity,2018-01-07 03:00:00,0.00020473628079863593
ESP_2,pumped_hydro_CN,electricity,2018-01-07 06:00:00,0.00020417824339694275
ESP_2,pumped_hydro_CN,electricity,2018-01-07 09:00:00,0.0002052020632746746
ESP_2,pumped_hydro_CN,electricity,2018-01-07 12:00:00,0.00020084397248933323
ESP_2,pumped_hydro_CN,electricity,2018-01-07 15:00:00,0.0002037873349164329
ESP_2,pumped_hydro_CN,electricity,2018-01-07 18:00:00,1.5775069429227264e-05
ESP_2,pumped_hydro_CN,electricity,2018-01-07 21:00:00,9.047557894297108e-06
ESP_2,pumped_hydro_CN,electricity,2018-01-08 00:00:00,7.3828232106473525e-06
ESP_2,pumped_hydro_CN,electricity,2018-01-08 03:00:00,9.124650707880702e-06
ESP_2,pumped_hydro_CN,electricity,2018-01-08 06:00:00,9.128602894161228e-06
ESP_2,pumped_hydro_CN,electricity,2018-01-08 09:00:00,8.2952406887266e-06
ESP_2,pumped_hydro_CN,electricity,2018-01-08 12:00:00,8.926532682037127e-06
ESP_2,pumped_hydro_CN,electricity,2018-01-08 15:00:00,8.942042536485656e-06
ESP_2,pumped_hydro_CN,electricity,2018-01-08 18:00:00,1.0370559515236128e-05
ESP_2,pumped_hydro_CN,electricity,2018-01-08 21:00:00,1.4403676135402757e-05
ESP_2,pumped_hydro_CN,electricity,2018-01-09 00:00:00,0.0002029008306379922
ESP_2,pumped_hydro_CN,electricity,2018-01-09 03:00:00,0.00020385046680578998
ESP_2,pumped_hydro_CN,electricity,2018-01-09 06:00:00,0.00020685863894077234
ESP_2,pumped_hydro_CN,electricity,2018-01-09 09:00:00,0.0002099132207153587
ESP_2,pumped_hydro_CN,electricity,2018-01-09 12:00:00,0.0003275199279727768
ESP_2,pumped_hydro_CN,electricity,2018-01-09 15:00:00,0.00021048467698713317
ESP_2,pumped_hydro_CN,electricity,2018-01-09 18:00:00,0.00020807867605670974
ESP_2,pumped_hydro_CN,electricity,2018-01-09 21:00:00,0.00020103184166466457
ESP_2,pumped_hydro_CN,electricity,2018-01-10 00:00:00,0.00020382123768527345
ESP_2,pumped_hydro_CN,electricity,2018-01-10 03:00:00,0.00020912629715497794
ESP_2,pumped_hydro_CN,electricity,2018-01-10 06:00:00,0.00021102789555571327
ESP_2,pumped_hydro_CN,electricity,2018-01-10 09:00:00,0.00021338921978274563
ESP_2,pumped_hydro_CN,electricity,2018-01-10 12:00:00,0.0003277348647141988
ESP_2,pumped_hydro_CN,electricity,2018-01-10 15:00:00,0.0003266186713757782
ESP_2,pumped_hydro_CN,electricity,2018-01-10 18:00:00,0.0002088755429988723
ESP_2,pumped_hydro_CN,electricity,2018-01-10 21:00:00,0.00021085181267360394
ESP_3,ESP_2_ESP_3_ac_ohl_transmission,electricity,2018-01-01 00:00:00,6.972143430812496e-05
ESP_3,ESP_2_ESP_3_ac_ohl_transmission,electricity,2018-01-01 03:00:00,0.0005906845494424925
ESP_3,ESP_2_ESP_3_ac_ohl_transmission,electricity,2018-01-01 06:00:00,0.0005257708528550514
ESP_3,ESP_2_ESP_3_ac_ohl_transmission,electricity,2018-01-01 09:00:00,0.0004805889553915507
ESP_3,ESP_2_ESP_3_ac_ohl_transmission,electricity,2018-01-01 12:00:00,0.0005150355231405323
ESP_3,ESP_2_ESP_3_ac_ohl_transmission,electricity,2018-01-01 15:00:00,0.0004858407780649432
ESP_3,ESP_2_ESP_3_ac_ohl_transmission,electricity,2018-01-01 18:00:00,0.0005750176757192164
ESP_3,ESP_2_ESP_3_ac_ohl_transmission,electricity,2018-01-01 21:00:00,6.986918359713898e-05
ESP_3,ESP_2_ESP_3_ac_ohl_transmission,electricity,2018-01-02 00:00:00,8.945881323050447e-05
ESP_3,ESP_2_ESP_3_ac_ohl_transmission,electricity,2018-01-02 03:00:00,0.0005712267462240515
ESP_3,ESP_2_ESP_3_ac_ohl_transmission,electricity,2018-01-02 06:00:00,7.123109697056737e-05
ESP_3,ESP_2_ESP_3_ac_ohl_transmission,electricity,2018-01-02 09:00:00,7.249302490077369e-05
ESP_3,ESP_2_ESP_3_ac_ohl_transmission,electricity,2018-01-02 12:00:00,6.948537007483014e-05
ESP_3,ESP_2_ESP_3_ac_ohl_transmission,electricity,2018-01-02 15:00:00,7.333341403972099e-05
ESP_3,ESP_2_ESP_3_ac_ohl_transmission,electricity,2018-01-02 18:00:00,7.255506274075928e-05
ESP_3,ESP_2_ESP_3_ac_ohl_transmission,electricity,2018-01-02 21:00:00,7.058024999022491e-05
ESP_3,ESP_2_ESP_3_ac_ohl_transmission,electricity,2018-01-03 00:00:00,7.105475823365487e-05
ESP_3,ESP_2_ESP_3_ac_ohl_transmission,electricity,2018-01-03 03:00:00,7.144537385196485e-05
ESP_3,ESP_2_ESP_3_ac_ohl_transmission,electricity,2018-01-03 06:00:00,7.100093512868704e-05
ESP_3,ESP_2_ESP_3_ac_ohl_transmission,electricity,2018-01-03 09:00:00,7.137410963604213e-05
ESP_3,ESP_2_ESP_3_ac_ohl_transmission,electricity,2018-01-03 12:00:00,7.114038451834601e-05
ESP_3,ESP_2_ESP_3_ac_ohl_transmission,electricity,2018-01-03 15:00:00,7.072690710168696e-05
ESP_3,ESP_2_ESP_3_ac_ohl_transmission,electricity,2018-01-03 18:00:00,7.206725631460483e-05
ESP_3,ESP_2_ESP_3_ac_ohl_transmission,electricity,2018-01-03 21:00:00,6.951635102149252e-05
ESP_3,ESP_2_ESP_3_ac_ohl_transmission,electricity,2018-01-04 00:00:00,6.862872000077086e-05
ESP_3,ESP_2_ESP_3_ac_ohl_transmission,electricity,2018-01-04 03:00:00,7.187178517912207e-05
ESP_3,ESP_2_ESP_3_ac_ohl_transmission,electricity,2018-01-04 06:00:00,7.429186690315298e-05
ESP_3,ESP_2_ESP_3_ac_ohl_transmission,electricity,2018-01-04 09:00:00,7.029345249531132e-05
ESP_3,ESP_2_ESP_3_ac_ohl_transmission,electricity,2018-01-04 12:00:00,4.6209026045956805e-05
ESP_3,ESP_2_ESP_3_ac_ohl_transmission,electricity,2018-01-04 15:00:00,7.071155564282309e-05
ESP_3,ESP_2_ESP_3_ac_ohl_transmission,electricity,2018-01-04 18:00:00,6.836260530425646e-05
ESP_3,ESP_2_ESP_3_ac_ohl_transmission,electricity,2018-01-04 21:00:00,6.923402908733643e-05
ESP_3,ESP_2_ESP_3_ac_ohl_transmission,electricity,2018-01-05 00:00:00,4.407303911228318e-05
ESP_3,ESP_2_ESP_3_ac_ohl_transmission,electricity,2018-01-05 03:00:00,5.3643680703937635e-05
ESP_3,ESP_2_ESP_3_ac_ohl_transmission,electricity,2018-01-05 06:00:00,6.741176950800714e-05
ESP_3,ESP_2_ESP_3_ac_ohl_transmission,electricity,2018-01-05 09:00:00,7.130631446921015e-05
ESP_3,ESP_2_ESP_3_ac_ohl_transmission,electricity,2018-01-05 12:00:00,7.106446683377218e-05
ESP_3,ESP_2_ESP_3_ac_ohl_transmission,electricity,2018-01-05 15:00:00,0.00013149314103058098
ESP_3,ESP_2_ESP_3_ac_ohl_transmission,electricity,2018-01-05 18:00:00,0.00013914864283798528
ESP_3,ESP_2_ESP_3_ac_ohl_transmission,electricity,2018-01-05 21:00:00,9.381392136654479e-05
ESP_3,ESP_2_ESP_3_ac_ohl_transmission,electricity,2018-01-06 00:00:00,8.617261357948532e-05
ESP_3,ESP_2_ESP_3_ac_ohl_transmission,electricity,2018-01-06 03:00:00,7.861081528856594e-05
ESP_3,ESP_2_ESP_3_ac_ohl_transmission,electricity,2018-01-06 06:00:00,7.615886075781951e-05
ESP_3,ESP_2_ESP_3_ac_ohl_transmission,electricity,2018-01-06 09:00:00,7.193019250584232e-05
ESP_3,ESP_2_ESP_3_ac_ohl_transmission,electricity,2018-01-06 12:00:00,8.822679227901383e-05
ESP_3,ESP_2_ESP_3_ac_ohl_transmission,electricity,2018-01-06 15:00:00,6.725686356475976e-05
ESP_3,ESP_2_ESP_3_ac_ohl_transmission,electricity,2018-01-06 18:00:00,7.052147346701921e-05
ESP_3,ESP_2_ESP_3_ac_ohl_transmission,electricity,2018-01-06 21:00:00,6.755440772584018e-05
ESP_3,ESP_2_ESP_3_ac_ohl_transmission,electricity,2018-01-07 00:00:00,7.028105287484811e-05
ESP_3,ESP_2_ESP_3_ac_ohl_transmission,electricity,2018-01-07 03:00:00,0.0005776254131933077
ESP_3,ESP_2_ESP_3_ac_ohl_transmission,electricity,2018-01-07 06:00:00,6.956589897265234e-05
ESP_3,ESP_2_ESP_3_ac_ohl_transmission,electricity,2018-01-07 09:00:00,7.713004361652935e-05
ESP_3,ESP_2_ESP_3_ac_ohl_transmission,electricity,2018-01-07 12:00:00,8.046157685184742e-05
ESP_3,ESP_2_ESP_3_ac_ohl_transmission,electricity,2018-01-07 15:00:00,8.794627512938823e-05
ESP_3,ESP_2_ESP_3_ac_ohl_transmission,electricity,2018-01-07 18:00:00,0.00013233911684117528
ESP_3,ESP_2_ESP_3_ac_ohl_transmission,electricity,2018-01-07 21:00:00,0.0001429670670685813
ESP_3,ESP_2_ESP_3_ac_ohl_transmission,electricity,2018-01-08 00:00:00,0.00015293997747471938
ESP_3,ESP_2_ESP_3_ac_ohl_transmission,electricity,2018-01-08 03:00:00,0.00016046773319413872
ESP_3,ESP_2_ESP_3_ac_ohl_transmission,electricity,2018-01-08 06:00:00,4.9268524112885744e-06
ESP_3,ESP_2_ESP_3_ac_ohl_transmission,electricity,2018-01-08 09:00:00,9.988833137462556e-06
ESP_3,ESP_2_ESP_3_ac_ohl_transmission,electricity,2018-01-08 12:00:00,9.794650374106127e-06
ESP_3,ESP_2_ESP_3_ac_ohl_transmission,electricity,2018-01-08 15:00:00,5.807976837854339e-06
ESP_3,ESP_2_ESP_3_ac_ohl_transmission,electricity,2018-01-08 18:00:00,2.311571667219038e-05
ESP_3,ESP_2_ESP_3_ac_ohl_transmission,electricity,2018-01-08 21:00:00,0.00012124518059527861
ESP_3,ESP_2_ESP_3_ac_ohl_transmission,electricity,2018-01-09 00:00:00,7.746033905546763e-05
ESP_3,ESP_2_ESP_3_ac_ohl_transmission,electricity,2018-01-09 03:00:00,7.129293405008731e-05
ESP_3,ESP_2_ESP_3_ac_ohl_transmission,electricity,2018-01-09 06:00:00,6.757827947044364e-05
ESP_3,ESP_2_ESP_3_ac_ohl_transmission,electricity,2018-01-09 09:00:00,4.859668013245552e-06
ESP_3,ESP_2_ESP_3_ac_ohl_transmission,electricity,2018-01-09 12:00:00,4.4794910157543155e-05
ESP_3,ESP_2_ESP_3_ac_ohl_transmission,electricity,2018-01-09 15:00:00,6.895946294463299e-05
ESP_3,ESP_2_ESP_3_ac_ohl_transmission,electricity,2018-01-09 18:00:00,7.137974058221035e-05
ESP_3,ESP_2_ESP_3_ac_ohl_transmission,electricity,2018-01-09 21:00:00,7.43514852000524e-05
ESP_3,ESP_2_ESP_3_ac_ohl_transmission,electricity,2018-01-10 00:00:00,8.196824041615083e-05
ESP_3,ESP_2_ESP_3_ac_ohl_transmission,electricity,2018-01-10 03:00:00,7.986580713496328e-05
ESP_3,ESP_2_ESP_3_ac_ohl_transmission,electricity,2018-01-10 06:00:00,7.104663055860778e-05
ESP_3,ESP_2_ESP_3_ac_ohl_transmission,electricity,2018-01-10 09:00:00,4.874837635961767e-06
ESP_3,ESP_2_ESP_3_ac_ohl_transmission,electricity,2018-01-10 12:00:00,4.31875815047573e-05
ESP_3,ESP_2_ESP_3_ac_ohl_transmission,electricity,2018-01-10 15:00:00,4.400978909390059e-05
ESP_3,ESP_2_ESP_3_ac_ohl_transmission,electricity,2018-01-10 18:00:00,6.667135587781417e-05
ESP_3,ESP_2_ESP_3_ac_ohl_transmission,electricity,2018-01-10 21:00:00,7.01752061974041e-05
ESP_3,ESP_3_ESP_11_ac_ohl_transmission,electricity,2018-01-01 00:00:00,7.599622785939449e-05
ESP_3,ESP_3_ESP_11_ac_ohl_transmission,electricity,2018-01-01 03:00:00,0.0005133043097409668
ESP_3,ESP_3_ESP_11_ac_ohl_transmission,electricity,2018-01-01 06:00:00,0.0005342704412890269
ESP_3,ESP_3_ESP_11_ac_ohl_transmission,electricity,2018-01-01 09:00:00,0.0004989351497738147
ESP_3,ESP_3_ESP_11_ac_ohl_transmission,electricity,2018-01-01 12:00:00,0.0005203283717849418
ESP_3,ESP_3_ESP_11_ac_ohl_transmission,electricity,2018-01-01 15:00:00,0.0005040721411890044
ESP_3,ESP_3_ESP_11_ac_ohl_transmission,electricity,2018-01-01 18:00:00,0.0004871645875063526
ESP_3,ESP_3_ESP_11_ac_ohl_transmission,electricity,2018-01-01 21:00:00,7.389830207612017e-05
ESP_3,ESP_3_ESP_11_ac_ohl_transmission,electricity,2018-01-02 00:00:00,8.531154057350146e-05
ESP_3,ESP_3_ESP_11_ac_ohl_transmission,electricity,2018-01-02 03:00:00,0.00047409880900583243
ESP_3,ESP_3_ESP_11_ac_ohl_transmission,electricity,2018-01-02 06:00:00,7.376831814983568e-05
ESP_3,ESP_3_ESP_11_ac_ohl_transmission,electricity,2018-01-02 09:00:00,7.435979513304195e-05
ESP_3,ESP_3_ESP_11_ac_ohl_transmission,electricity,2018-01-02 12:00:00,7.279337314614943e-05
ESP_3,ESP_3_ESP_11_ac_ohl_transmission,electricity,2018-01-02 15:00:00,7.585988747944666e-05
ESP_3,ESP_3_ESP_11_ac_ohl_transmission,electricity,2018-01-02 18:00:00,7.545667144047462e-05
ESP_3,ESP_3_ESP_11_ac_ohl_transmission,electricity,2018-01-02 21:00:00,7.562726688447555e-05
ESP_3,ESP_3_ESP_11_ac_ohl_transmission,electricity,2018-01-03 00:00:00,7.440044422976112e-05
ESP_3,ESP_3_ESP_11_ac_ohl_transmission,electricity,2018-01-03 03:00:00,7.49627651627342e-05
ESP_3,ESP_3_ESP_11_ac_ohl_transmission,electricity,2018-01-03 06:00:00,7.646699269098223e-05
ESP_3,ESP_3_ESP_11_ac_ohl_transmission,electricity,2018-01-03 09:00:00,7.565586257420867e-05
ESP_3,ESP_3_ESP_11_ac_ohl_transmission,electricity,2018-01-03 12:00:00,7.459738298432506e-05
ESP_3,ESP_3_ESP_11_ac_ohl_transmission,electricity,2018-01-03 15:00:00,7.637828982534774e-05
ESP_3,ESP_3_ESP_11_ac_ohl_transmission,electricity,2018-01-03 18:00:00,7.553493799056373e-05
ESP_3,ESP_3_ESP_11_ac_ohl_transmission,electricity,2018-01-03 21:00:00,7.560780184477395e-05
ESP_3,ESP_3_ESP_11_ac_ohl_transmission,electricity,2018-01-04 00:00:00,7.526378917263469e-05
ESP_3,ESP_3_ESP_11_ac_ohl_transmission,electricity,2018-01-04 03:00:00,7.721248359391828e-05
ESP_3,ESP_3_ESP_11_ac_ohl_transmission,electricity,2018-01-04 06:00:00,7.864269766058476e-05
ESP_3,ESP_3_ESP_11_ac_ohl_transmission,electricity,2018-01-04 09:00:00,7.538593393033939e-05
ESP_3,ESP_3_ESP_11_ac_ohl_transmission,electricity,2018-01-04 12:00:00,7.202967697593422e-05
ESP_3,ESP_3_ESP_11_ac_ohl_transmission,electricity,2018-01-04 15:00:00,7.34098255994076e-05
ESP_3,ESP_3_ESP_11_ac_ohl_transmission,electricity,2018-01-04 18:00:00,7.219405414262748e-05
ESP_3,ESP_3_ESP_11_ac_ohl_transmission,electricity,2018-01-04 21:00:00,7.322041765808762e-05
ESP_3,ESP_3_ESP_11_ac_ohl_transmission,electricity,2018-01-05 00:00:00,7.210582528325465e-05
ESP_3,ESP_3_ESP_11_ac_ohl_transmission,electricity,2018-01-05 03:00:00,8.5091080445621e-05
ESP_3,ESP_3_ESP_11_ac_ohl_transmission,electricity,2018-01-05 06:00:00,7.174212412813796e-05
ESP_3,ESP_3_ESP_11_ac_ohl_transmission,electricity,2018-01-05 09:00:00,7.352671568939975e-05
ESP_3,ESP_3_ESP_11_ac_ohl_transmission,electricity,2018-01-05 12:00:00,7.441297802115391e-05
ESP_3,ESP_3_ESP_11_ac_ohl_transmission,electricity,2018-01-05 15:00:00,8.234693413133399e-05
ESP_3,ESP_3_ESP_11_ac_ohl_transmission,electricity,2018-01-05 18:00:00,8.73287592009184e-05
ESP_3,ESP_3_ESP_11_ac_ohl_transmission,electricity,2018-01-05 21:00:00,8.909906164442571e-05
ESP_3,ESP_3_ESP_11_ac_ohl_transmission,electricity,2018-01-06 00:00:00,8.597441625421746e-05
ESP_3,ESP_3_ESP_11_ac_ohl_transmission,electricity,2018-01-06 03:00:00,8.18245263002564e-05
ESP_3,ESP_3_ESP_11_ac_ohl_transmission,electricity,2018-01-06 06:00:00,8.039131282096116e-05
ESP_3,ESP_3_ESP_11_ac_ohl_transmission,electricity,2018-01-06 09:00:00,7.804200172881973e-05
ESP_3,ESP_3_ESP_11_ac_ohl_transmission,electricity,2018-01-06 12:00:00,8.717860217762649e-05
ESP_3,ESP_3_ESP_11_ac_ohl_transmission,electricity,2018-01-06 15:00:00,7.421274380876028e-05
ESP_3,ESP_3_ESP_11_ac_ohl_transmission,electricity,2018-01-06 18:00:00,7.377178898333042e-05
ESP_3,ESP_3_ESP_11_ac_ohl_transmission,electricity,2018-01-06 21:00:00,7.192264885665361e-05
ESP_3,ESP_3_ESP_11_ac_ohl_transmission,electricity,2018-01-07 00:00:00,7.492540525345448e-05
ESP_3,ESP_3_ESP_11_ac_ohl_transmission,electricity,2018-01-07 03:00:00,0.0004917245772364486
ESP_3,ESP_3_ESP_11_ac_ohl_transmission,electricity,2018-01-07 06:00:00,7.759663746106297e-05
ESP_3,ESP_3_ESP_11_ac_ohl_transmission,electricity,2018-01-07 09:00:00,8.225313858942034e-05
ESP_3,ESP_3_ESP_11_ac_ohl_transmission,electricity,2018-01-07 12:00:00,8.35064340265621e-05
ESP_3,ESP_3_ESP_11_ac_ohl_transmission,electricity,2018-01-07 15:00:00,8.633808452412027e-05
ESP_3,ESP_3_ESP_11_ac_ohl_transmission,electricity,2018-01-07 18:00:00,8.480896105331583e-05
ESP_3,ESP_3_ESP_11_ac_ohl_transmission,electricity,2018-01-07 21:00:00,8.565512762694224e-05
ESP_3,ESP_3_ESP_11_ac_ohl_transmission,electricity,2018-01-08 00:00:00,8.780988679900033e-05
ESP_3,ESP_3_ESP_11_ac_ohl_transmission,electricity,2018-01-08 03:00:00,9.119525347381005e-05
ESP_3,ESP_3_ESP_11_ac_ohl_transmission,electricity,2018-01-08 06:00:00,3.958407446752276e-06
ESP_3,ESP_3_ESP_11_ac_ohl_transmission,electricity,2018-01-08 09:00:00,7.780563806655554e-06
ESP_3,ESP_3_ESP_11_ac_ohl_transmission,electricity,2018-01-08 12:00:00,6.3484334945567325e-06
ESP_3,ESP_3_ESP_11_ac_ohl_transmission,electricity,2018-01-08 15:00:00,3.861441211572549e-06
ESP_3,ESP_3_ESP_11_ac_ohl_transmission,electricity,2018-01-08 18:00:00,1.5921856379175743e-05
ESP_3,ESP_3_ESP_11_ac_ohl_transmission,electricity,2018-01-08 21:00:00,8.019170715094302e-05
ESP_3,ESP_3_ESP_11_ac_ohl_transmission,electricity,2018-01-09 00:00:00,8.124048212372799e-05
ESP_3,ESP_3_ESP_11_ac_ohl_transmission,electricity,2018-01-09 03:00:00,7.785619917064879e-05
ESP_3,ESP_3_ESP_11_ac_ohl_transmission,electricity,2018-01-09 06:00:00,7.439427889722636e-05
ESP_3,ESP_3_ESP_11_ac_ohl_transmission,electricity,2018-01-09 09:00:00,5.513837533458324e-06
ESP_3,ESP_3_ESP_11_ac_ohl_transmission,electricity,2018-01-09 12:00:00,7.308519550034754e-05
ESP_3,ESP_3_ESP_11_ac_ohl_transmission,electricity,2018-01-09 15:00:00,7.241681254544613e-05
ESP_3,ESP_3_ESP_11_ac_ohl_transmission,electricity,2018-01-09 18:00:00,7.479426867485384e-05
ESP_3,ESP_3_ESP_11_ac_ohl_transmission,electricity,2018-01-09 21:00:00,7.808282146007156e-05
ESP_3,ESP_3_ESP_11_ac_ohl_transmission,electricity,2018-01-10 00:00:00,8.306987764614192e-05
ESP_3,ESP_3_ESP_11_ac_ohl_transmission,electricity,2018-01-10 03:00:00,8.26482478685042e-05
ESP_3,ESP_3_ESP_11_ac_ohl_transmission,electricity,2018-01-10 06:00:00,7.302893793549115e-05
ESP_3,ESP_3_ESP_11_ac_ohl_transmission,electricity,2018-01-10 09:00:00,5.075037472701118e-06
ESP_3,ESP_3_ESP_11_ac_ohl_transmission,electricity,2018-01-10 12:00:00,7.07346172951059e-05
ESP_3,ESP_3_ESP_11_ac_ohl_transmission,electricity,2018-01-10 15:00:00,7.03163186477762e-05
ESP_3,ESP_3_ESP_11_ac_ohl_transmission,electricity,2018-01-10 18:00:00,7.075564323502398e-05
ESP_3,ESP_3_ESP_11_ac_ohl_transmission,electricity,2018-01-10 21:00:00,7.348761018523807e-05
ESP_3,ESP_3_ESP_4_ac_ohl_transmission,electricity,2018-01-01 00:00:00,4.5482931303295396e-05
ESP_3,ESP_3_ESP_4_ac_ohl_transmission,electricity,2018-01-01 03:00:00,0.000499717695999503
ESP_3,ESP_3_ESP_4_ac_ohl_transmission,electricity,2018-01-01 06:00:00,0.0005346523036399075
ESP_3,ESP_3_ESP_4_ac_ohl_transmission,electricity,2018-01-01 09:00:00,0.00048728753878747155
ESP_3,ESP_3_ESP_4_ac_ohl_transmission,electricity,2018-01-01 12:00:00,0.0005253280583863763
ESP_3,ESP_3_ESP_4_ac_ohl_transmission,electricity,2018-01-01 15:00:00,0.0004944046162971196
ESP_3,ESP_3_ESP_4_ac_ohl_transmission,electricity,2018-01-01 18:00:00,0.0004782357760027209
ESP_3,ESP_3_ESP_4_ac_ohl_transmission,electricity,2018-01-01 21:00:00,9.037992344647458e-05
ESP_3,ESP_3_ESP_4_ac_ohl_transmission,electricity,2018-01-02 00:00:00,0.00011039189104087861
