nodes,techs,timesteps,source_use
ESP_1,biogas_to_electricity_supply_FSM,2018-01-06 21:00:00,1.3094710245207794e-06
ESP_1,biogas_to_electricity_supply_FSM,2018-01-07 00:00:00,1.1980263350199067e-06
ESP_1,biogas_to_electricity_supply_FSM,2018-01-07 03:00:00,1.2001642258450019e-06
ESP_1,biogas_to_electricity_supply_FSM,2018-01-07 06:00:00,1.1990614781375271e-06
ESP_1,biogas_to_electricity_supply_FSM,2018-01-07 09:00:00,1.1989037649167854e-06
ESP_1,biogas_to_electricity_supply_FSM,2018-01-07 12:00:00,1.1990648411596224e-06
ESP_1,biogas_to_electricity_supply_FSM,2018-01-07 15:00:00,1.193990991308342e-06
ESP_1,biogas_to_electricity_supply_FSM,2018-01-07 18:00:00,1.1872579924150975e-06
ESP_1,biogas_to_electricity_supply_FSM,2018-01-07 21:00:00,1.198675014496121e-06
ESP_1,biogas_to_electricity_supply_FSM,2018-01-08 00:00:00,1.3117811115635645e-06
ESP_1,biogas_to_electricity_supply_FSM,2018-01-08 03:00:00,1.2947847075136048e-06
ESP_1,biogas_to_electricity_supply_FSM,2018-01-08 06:00:00,1.2882473995568686e-06
ESP_1,biogas_to_electricity_supply_FSM,2018-01-08 09:00:00,1.2884111055346753e-06
ESP_1,biogas_to_electricity_supply_FSM,2018-01-08 12:00:00,1.2859299538587825e-06
ESP_1,biogas_to_electricity_supply_FSM,2018-01-08 15:00:00,1.287498909026403e-06
ESP_1,biogas_to_electricity_supply_FSM,2018-01-08 18:00:00,1.2902249535757454e-06
ESP_1,biogas_to_electricity_supply_FSM,2018-01-08 21:00:00,1.18642908936684e-06
ESP_1,biogas_to_electricity_supply_FSM,2018-01-09 00:00:00,1.190831252355088e-06
ESP_1,biogas_to_electricity_supply_FSM,2018-01-09 03:00:00,1.1968486590785908e-06
ESP_1,biogas_to_electricity_supply_FSM,2018-01-09 06:00:00,1.2006978232966568e-06
ESP_1,biogas_to_electricity_supply_FSM,2018-01-09 09:00:00,1.2036714076595093e-06
ESP_1,biogas_to_electricity_supply_FSM,2018-01-09 12:00:00,1.2021247838229498e-06
ESP_1,biogas_to_electricity_supply_FSM,2018-01-09 15:00:00,1.1991501891620255e-06
ESP_1,biogas_to_electricity_supply_FSM,2018-01-09 18:00:00,1.3077607036813117e-06
ESP_1,biogas_to_electricity_supply_FSM,2018-01-09 21:00:00,1.197444936550801e-06
ESP_1,biogas_to_electricity_supply_FSM,2018-01-10 00:00:00,1.1965481193071562e-06
ESP_1,biogas_to_electricity_supply_FSM,2018-01-10 03:00:00,1.1979432083947572e-06
ESP_1,biogas_to_electricity_supply_FSM,2018-01-10 06:00:00,1.2016091403720382e-06
ESP_1,biogas_to_electricity_supply_FSM,2018-01-10 09:00:00,1.2064768534837202e-06
ESP_1,biogas_to_electricity_supply_FSM,2018-01-10 12:00:00,1.2080497550182742e-06
ESP_1,biogas_to_electricity_supply_FSM,2018-01-10 15:00:00,1.2077038767893623e-06
ESP_1,biogas_to_electricity_supply_FSM,2018-01-10 18:00:00,1.205288105932228e-06
ESP_1,biogas_to_electricity_supply_FSM,2018-01-10 21:00:00,1.2060095967948265e-06
ESP_1,biogas_to_electricity_supply_UK,2018-01-01 00:00:00,8.50740312365697e-07
ESP_1,biogas_to_electricity_supply_UK,2018-01-01 03:00:00,8.511873728786255e-07
ESP_1,biogas_to_electricity_supply_UK,2018-01-01 06:00:00,8.507217452645239e-07
ESP_1,biogas_to_electricity_supply_UK,2018-01-01 09:00:00,8.505118412439012e-07
ESP_1,biogas_to_electricity_supply_UK,2018-01-01 12:00:00,8.508370670295355e-07
ESP_1,biogas_to_electricity_supply_UK,2018-01-01 15:00:00,8.50324025699719e-07
ESP_1,biogas_to_electricity_supply_UK,2018-01-01 18:00:00,8.493945264590755e-07
ESP_1,biogas_to_electricity_supply_UK,2018-01-01 21:00:00,8.495564751717995e-07
ESP_1,biogas_to_electricity_supply_UK,2018-01-02 00:00:00,8.498193182594571e-07
ESP_1,biogas_to_electricity_supply_UK,2018-01-02 03:00:00,8.497108516908521e-07
ESP_1,biogas_to_electricity_supply_UK,2018-01-02 06:00:00,8.492518881817271e-07
ESP_1,biogas_to_electricity_supply_UK,2018-01-02 09:00:00,8.474884281005334e-07
ESP_1,biogas_to_electricity_supply_UK,2018-01-02 12:00:00,8.468511045226905e-07
ESP_1,biogas_to_electricity_supply_UK,2018-01-02 15:00:00,8.469218842551615e-07
ESP_1,biogas_to_electricity_supply_UK,2018-01-02 18:00:00,8.477871596736617e-07
ESP_1,biogas_to_electricity_supply_UK,2018-01-02 21:00:00,8.483339656764078e-07
ESP_1,biogas_to_electricity_supply_UK,2018-01-03 00:00:00,8.479915647875023e-07
ESP_1,biogas_to_electricity_supply_UK,2018-01-03 03:00:00,8.468515796957784e-07
ESP_1,biogas_to_electricity_supply_UK,2018-01-03 06:00:00,8.454206920496434e-07
ESP_1,biogas_to_electricity_supply_UK,2018-01-03 09:00:00,8.447815225157182e-07
ESP_1,biogas_to_electricity_supply_UK,2018-01-03 12:00:00,8.456292968262548e-07
ESP_1,biogas_to_electricity_supply_UK,2018-01-03 15:00:00,8.464175594636149e-07
ESP_1,biogas_to_electricity_supply_UK,2018-01-03 18:00:00,8.475925974746284e-07
ESP_1,biogas_to_electricity_supply_UK,2018-01-03 21:00:00,8.48041293253965e-07
ESP_1,biogas_to_electricity_supply_UK,2018-01-04 00:00:00,8.480293697424653e-07
ESP_1,biogas_to_electricity_supply_UK,2018-01-04 03:00:00,8.481738861826687e-07
ESP_1,biogas_to_electricity_supply_UK,2018-01-04 06:00:00,8.492258796113331e-07
ESP_1,biogas_to_electricity_supply_UK,2018-01-04 09:00:00,8.499959510867096e-07
ESP_1,biogas_to_electricity_supply_UK,2018-01-04 12:00:00,8.505846529588504e-07
ESP_1,biogas_to_electricity_supply_UK,2018-01-04 15:00:00,8.504129680989114e-07
ESP_1,biogas_to_electricity_supply_UK,2018-01-04 18:00:00,8.500295533259411e-07
ESP_1,biogas_to_electricity_supply_UK,2018-01-04 21:00:00,8.492985241108349e-07
ESP_1,biogas_to_electricity_supply_UK,2018-01-05 00:00:00,8.480500348469315e-07
ESP_1,biogas_to_electricity_supply_UK,2018-01-05 03:00:00,8.457537802761142e-07
ESP_1,biogas_to_electricity_supply_UK,2018-01-05 06:00:00,8.42309001222759e-07
ESP_1,biogas_to_electricity_supply_UK,2018-01-05 09:00:00,9.183423073498318e-07
ESP_1,biogas_to_electricity_supply_UK,2018-01-05 12:00:00,8.420601784533313e-07
ESP_1,biogas_to_electricity_supply_UK,2018-01-05 15:00:00,8.405413814654886e-07
ESP_1,biogas_to_electricity_supply_UK,2018-01-05 18:00:00,8.785560515134962e-07
ESP_1,biogas_to_electricity_supply_UK,2018-01-05 21:00:00,8.918643301852943e-07
ESP_1,biogas_to_electricity_supply_UK,2018-01-06 00:00:00,8.928580990081299e-07
ESP_1,biogas_to_electricity_supply_UK,2018-01-06 03:00:00,8.926290008888602e-07
ESP_1,biogas_to_electricity_supply_UK,2018-01-06 06:00:00,8.922518870035469e-07
ESP_1,biogas_to_electricity_supply_UK,2018-01-06 09:00:00,8.941538949099714e-07
ESP_1,biogas_to_electricity_supply_UK,2018-01-06 12:00:00,8.345117321799471e-07
ESP_1,biogas_to_electricity_supply_UK,2018-01-06 15:00:00,8.775687136152409e-07
ESP_1,biogas_to_electricity_supply_UK,2018-01-06 18:00:00,8.395101039156452e-07
ESP_1,biogas_to_electricity_supply_UK,2018-01-06 21:00:00,9.003785556950288e-07
ESP_1,biogas_to_electricity_supply_UK,2018-01-07 00:00:00,8.432199609593489e-07
ESP_1,biogas_to_electricity_supply_UK,2018-01-07 03:00:00,8.444553384225133e-07
ESP_1,biogas_to_electricity_supply_UK,2018-01-07 06:00:00,8.437975989271701e-07
ESP_1,biogas_to_electricity_supply_UK,2018-01-07 09:00:00,8.437115441737108e-07
ESP_1,biogas_to_electricity_supply_UK,2018-01-07 12:00:00,8.438022259828634e-07
ESP_1,biogas_to_electricity_supply_UK,2018-01-07 15:00:00,8.407899212972677e-07
ESP_1,biogas_to_electricity_supply_UK,2018-01-07 18:00:00,8.368301279826055e-07
ESP_1,biogas_to_electricity_supply_UK,2018-01-07 21:00:00,8.422556020872716e-07
ESP_1,biogas_to_electricity_supply_UK,2018-01-08 00:00:00,8.998004072891937e-07
ESP_1,biogas_to_electricity_supply_UK,2018-01-08 03:00:00,8.917239050915279e-07
ESP_1,biogas_to_electricity_supply_UK,2018-01-08 06:00:00,8.884776322856934e-07
ESP_1,biogas_to_electricity_supply_UK,2018-01-08 09:00:00,8.883701146976295e-07
ESP_1,biogas_to_electricity_supply_UK,2018-01-08 12:00:00,8.872345949503046e-07
ESP_1,biogas_to_electricity_supply_UK,2018-01-08 15:00:00,8.882351550067246e-07
ESP_1,biogas_to_electricity_supply_UK,2018-01-08 18:00:00,8.893343421066223e-07
ESP_1,biogas_to_electricity_supply_UK,2018-01-08 21:00:00,8.362641677702512e-07
ESP_1,biogas_to_electricity_supply_UK,2018-01-09 00:00:00,8.389587180340629e-07
ESP_1,biogas_to_electricity_supply_UK,2018-01-09 03:00:00,8.424904219132064e-07
ESP_1,biogas_to_electricity_supply_UK,2018-01-09 06:00:00,8.448117377586828e-07
ESP_1,biogas_to_electricity_supply_UK,2018-01-09 09:00:00,8.465985097983803e-07
ESP_1,biogas_to_electricity_supply_UK,2018-01-09 12:00:00,8.456716534666429e-07
ESP_1,biogas_to_electricity_supply_UK,2018-01-09 15:00:00,8.438707680038247e-07
ESP_1,biogas_to_electricity_supply_UK,2018-01-09 18:00:00,8.999236497630676e-07
ESP_1,biogas_to_electricity_supply_UK,2018-01-09 21:00:00,8.426681329263724e-07
ESP_1,biogas_to_electricity_supply_UK,2018-01-10 00:00:00,8.4232773183905e-07
ESP_1,biogas_to_electricity_supply_UK,2018-01-10 03:00:00,8.432159478537137e-07
ESP_1,biogas_to_electricity_supply_UK,2018-01-10 06:00:00,8.454064645473799e-07
ESP_1,biogas_to_electricity_supply_UK,2018-01-10 09:00:00,8.483041541281023e-07
ESP_1,biogas_to_electricity_supply_UK,2018-01-10 12:00:00,8.492349026408389e-07
ESP_1,biogas_to_electricity_supply_UK,2018-01-10 15:00:00,8.490430228667852e-07
ESP_1,biogas_to_electricity_supply_UK,2018-01-10 18:00:00,8.475927149063792e-07
ESP_1,biogas_to_electricity_supply_UK,2018-01-10 21:00:00,8.480266709454079e-07
ESP_1,biogas_to_electricity_supply_USA,2018-01-01 00:00:00,1.199794445089988e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-01 03:00:00,1.2005092489725339e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-01 06:00:00,1.1997393386669655e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-01 09:00:00,1.1993804396606668e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-01 12:00:00,1.199930751819443e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-01 15:00:00,1.1990967566325114e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-01 18:00:00,1.1975765778023217e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-01 21:00:00,1.1978320646700488e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-02 00:00:00,1.1982642703932708e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-02 03:00:00,1.1980830559647896e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-02 06:00:00,1.1973128914021126e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-02 09:00:00,1.194390738683924e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-02 12:00:00,1.1933620390492257e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-02 15:00:00,1.1934525872273273e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-02 18:00:00,1.19489001867449e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-02 21:00:00,1.1957842848066962e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-03 00:00:00,1.1952340109004836e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-03 03:00:00,1.1933685643049812e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-03 06:00:00,1.1909796609582996e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-03 09:00:00,1.1898782519442209e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-03 12:00:00,1.1913336791999352e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-03 15:00:00,1.1926009605669508e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-03 18:00:00,1.194586598333278e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-03 21:00:00,1.1953214603255213e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-04 00:00:00,1.1953119259506024e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-04 03:00:00,1.1955493154909158e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-04 06:00:00,1.1972565287092506e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-04 09:00:00,1.1985038072937735e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-04 12:00:00,1.1994816364395068e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-04 15:00:00,1.1991964561823731e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-04 18:00:00,1.1985965369895962e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-04 21:00:00,1.1974072353062666e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-05 00:00:00,1.195383467096909e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-05 03:00:00,1.1916386085083824e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-05 06:00:00,1.1858848565716372e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-05 09:00:00,1.330882014362611e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-05 12:00:00,1.1854520700283552e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-05 15:00:00,1.1830177810384421e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-05 18:00:00,1.2556167663111943e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-05 21:00:00,1.2822537619042634e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-06 00:00:00,1.2842678695994655e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-06 03:00:00,1.2844010071434187e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-06 06:00:00,1.2837881430295972e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-06 09:00:00,1.286990932956607e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-06 12:00:00,1.1730685366645643e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-06 15:00:00,1.2543328140417882e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-06 18:00:00,1.1815156775168125e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-06 21:00:00,1.2969786315466671e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-07 00:00:00,1.1873992566325232e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-07 03:00:00,1.189509062717693e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-07 06:00:00,1.1884198507279055e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-07 09:00:00,1.1882640007304998e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-07 12:00:00,1.1884218054675373e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-07 15:00:00,1.1834111455161824e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-07 18:00:00,1.1767645824736396e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-07 21:00:00,1.1879686535256636e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-08 00:00:00,1.2991534205539936e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-08 03:00:00,1.2824790414095138e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-08 06:00:00,1.27605667109194e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-08 09:00:00,1.2762093943008972e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-08 12:00:00,1.2737789297689074e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-08 15:00:00,1.2753279203050495e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-08 18:00:00,1.277992148431145e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-08 21:00:00,1.1759426949262366e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-09 00:00:00,1.1802936552791134e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-09 03:00:00,1.1862342248973088e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-09 06:00:00,1.1900374566593855e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-09 09:00:00,1.1929751820317106e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-09 12:00:00,1.191447681136671e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-09 15:00:00,1.188508219614026e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-09 18:00:00,1.2953211232165056e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-09 21:00:00,1.1868150578878795e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-10 00:00:00,1.1859396191151192e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-10 03:00:00,1.1873203375874775e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-10 06:00:00,1.1909414266485486e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-10 09:00:00,1.1957485726794948e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-10 12:00:00,1.1973021928236657e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-10 15:00:00,1.1969612717316767e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-10 18:00:00,1.1945754254241158e-06
ESP_1,biogas_to_electricity_supply_USA,2018-01-10 21:00:00,1.1952882904989794e-06
ESP_1,biomass_ESP,2018-01-01 00:00:00,2.363691324698494e-06
ESP_1,biomass_ESP,2018-01-01 03:00:00,2.3650632135108234e-06
ESP_1,biomass_ESP,2018-01-01 06:00:00,2.3635936907706216e-06
ESP_1,biomass_ESP,2018-01-01 09:00:00,2.3629362897087553e-06
ESP_1,biomass_ESP,2018-01-01 12:00:00,2.364020973377577e-06
ESP_1,biomass_ESP,2018-01-01 15:00:00,2.362327917500591e-06
ESP_1,biomass_ESP,2018-01-01 18:00:00,2.3594279457015168e-06
ESP_1,biomass_ESP,2018-01-01 21:00:00,2.3599059716455e-06
ESP_1,biomass_ESP,2018-01-02 00:00:00,2.3606867580335736e-06
ESP_1,biomass_ESP,2018-01-02 03:00:00,2.3603527064627515e-06
ESP_1,biomass_ESP,2018-01-02 06:00:00,2.358962663711917e-06
ESP_1,biomass_ESP,2018-01-02 09:00:00,2.3533950273922525e-06
ESP_1,biomass_ESP,2018-01-02 12:00:00,2.351409040458592e-06
ESP_1,biomass_ESP,2018-01-02 15:00:00,2.3515012482737464e-06
ESP_1,biomass_ESP,2018-01-02 18:00:00,2.354245744047095e-06
ESP_1,biomass_ESP,2018-01-02 21:00:00,2.3559398478174342e-06
ESP_1,biomass_ESP,2018-01-03 00:00:00,2.3548674822319046e-06
ESP_1,biomass_ESP,2018-01-03 03:00:00,2.3513471812332693e-06
ESP_1,biomass_ESP,2018-01-03 06:00:00,2.3469007219733144e-06
ESP_1,biomass_ESP,2018-01-03 09:00:00,2.3449065887682004e-06
ESP_1,biomass_ESP,2018-01-03 12:00:00,2.3476201804562316e-06
ESP_1,biomass_ESP,2018-01-03 15:00:00,2.349942443019869e-06
ESP_1,biomass_ESP,2018-01-03 18:00:00,2.3536825279243364e-06
ESP_1,biomass_ESP,2018-01-03 21:00:00,2.355067576750221e-06
ESP_1,biomass_ESP,2018-01-04 00:00:00,2.355023108069044e-06
ESP_1,biomass_ESP,2018-01-04 03:00:00,2.3554701619646674e-06
ESP_1,biomass_ESP,2018-01-04 06:00:00,2.3587686578629083e-06
ESP_1,biomass_ESP,2018-01-04 09:00:00,2.3612075351614448e-06
ESP_1,biomass_ESP,2018-01-04 12:00:00,2.3630735980080515e-06
ESP_1,biomass_ESP,2018-01-04 15:00:00,2.36247387110193e-06
ESP_1,biomass_ESP,2018-01-04 18:00:00,2.3613725468506397e-06
ESP_1,biomass_ESP,2018-01-04 21:00:00,2.3591733701383687e-06
ESP_1,biomass_ESP,2018-01-05 00:00:00,2.355571207788597e-06
ESP_1,biomass_ESP,2018-01-05 03:00:00,2.3487214641089327e-06
ESP_1,biomass_ESP,2018-01-05 06:00:00,2.338022766581069e-06
ESP_1,biomass_ESP,2018-01-05 09:00:00,2.5665585491166216e-06
ESP_1,biomass_ESP,2018-01-05 12:00:00,2.337014665856469e-06
ESP_1,biomass_ESP,2018-01-05 15:00:00,2.332408258446493e-06
ESP_1,biomass_ESP,2018-01-05 18:00:00,2.4390201708357182e-06
ESP_1,biomass_ESP,2018-01-05 21:00:00,2.4831114665863423e-06
ESP_1,biomass_ESP,2018-01-06 00:00:00,2.4858839483283125e-06
ESP_1,biomass_ESP,2018-01-06 03:00:00,2.4856177712371156e-06
ESP_1,biomass_ESP,2018-01-06 06:00:00,2.4845661026406186e-06
ESP_1,biomass_ESP,2018-01-06 09:00:00,2.491307697883559e-06
ESP_1,biomass_ESP,2018-01-06 12:00:00,2.314982923741113e-06
ESP_1,biomass_ESP,2018-01-06 15:00:00,2.4388706355947628e-06
ESP_1,biomass_ESP,2018-01-06 18:00:00,2.329625595004669e-06
ESP_1,biomass_ESP,2018-01-06 21:00:00,2.510232366880013e-06
ESP_1,biomass_ESP,2018-01-07 00:00:00,2.340470311644152e-06
ESP_1,biomass_ESP,2018-01-07 03:00:00,2.3443341381951806e-06
ESP_1,biomass_ESP,2018-01-07 06:00:00,2.3423695654992787e-06
ESP_1,biomass_ESP,2018-01-07 09:00:00,2.342229838905082e-06
ESP_1,biomass_ESP,2018-01-07 12:00:00,2.3426781147932765e-06
ESP_1,biomass_ESP,2018-01-07 15:00:00,2.333503347733373e-06
ESP_1,biomass_ESP,2018-01-07 18:00:00,2.3216039398044068e-06
ESP_1,biomass_ESP,2018-01-07 21:00:00,2.3378340525802846e-06
ESP_1,biomass_ESP,2018-01-08 00:00:00,2.5145231734576658e-06
ESP_1,biomass_ESP,2018-01-08 03:00:00,2.479928891470057e-06
ESP_1,biomass_ESP,2018-01-08 06:00:00,2.4635172753973884e-06
ESP_1,biomass_ESP,2018-01-08 09:00:00,2.4621531403603487e-06
ESP_1,biomass_ESP,2018-01-08 12:00:00,2.4582215343611723e-06
ESP_1,biomass_ESP,2018-01-08 15:00:00,2.4627066370321267e-06
ESP_1,biomass_ESP,2018-01-08 18:00:00,2.474531029546677e-06
ESP_1,biomass_ESP,2018-01-08 21:00:00,2.3194892769898267e-06
ESP_1,biomass_ESP,2018-01-09 00:00:00,2.3276123869270956e-06
ESP_1,biomass_ESP,2018-01-09 03:00:00,2.3383450842268326e-06
ESP_1,biomass_ESP,2018-01-09 06:00:00,2.3453653252521582e-06
ESP_1,biomass_ESP,2018-01-09 09:00:00,2.35094283884328e-06
ESP_1,biomass_ESP,2018-01-09 12:00:00,2.34790592042943e-06
ESP_1,biomass_ESP,2018-01-09 15:00:00,2.342278365620526e-06
ESP_1,biomass_ESP,2018-01-09 18:00:00,2.50636571572471e-06
ESP_1,biomass_ESP,2018-01-09 21:00:00,2.3387615798870163e-06
ESP_1,biomass_ESP,2018-01-10 00:00:00,2.33754032239969e-06
ESP_1,biomass_ESP,2018-01-10 03:00:00,2.3401181414382857e-06
ESP_1,biomass_ESP,2018-01-10 06:00:00,2.346839528368015e-06
ESP_1,biomass_ESP,2018-01-10 09:00:00,2.3561041650082966e-06
ESP_1,biomass_ESP,2018-01-10 12:00:00,2.3590729563042506e-06
ESP_1,biomass_ESP,2018-01-10 15:00:00,2.3582818069919707e-06
ESP_1,biomass_ESP,2018-01-10 18:00:00,2.353676449615307e-06
ESP_1,biomass_ESP,2018-01-10 21:00:00,2.355065931990006e-06
ESP_1,biomass_FR,2018-01-01 00:00:00,2.3654413864946184e-06
ESP_1,biomass_FR,2018-01-01 03:00:00,2.3668143830164614e-06
ESP_1,biomass_FR,2018-01-01 06:00:00,2.36534325088401e-06
ESP_1,biomass_FR,2018-01-01 09:00:00,2.3646851281299457e-06
ESP_1,biomass_FR,2018-01-01 12:00:00,2.3657708841434765e-06
ESP_1,biomass_FR,2018-01-01 15:00:00,2.3640764988207055e-06
ESP_1,biomass_FR,2018-01-01 18:00:00,2.3611737602224716e-06
ESP_1,biomass_FR,2018-01-01 21:00:00,2.3616522159545025e-06
ESP_1,biomass_FR,2018-01-02 00:00:00,2.3624336962049835e-06
ESP_1,biomass_FR,2018-01-02 03:00:00,2.3620992283066682e-06
ESP_1,biomass_FR,2018-01-02 06:00:00,2.3607076955726262e-06
ESP_1,biomass_FR,2018-01-02 09:00:00,2.3551344512374956e-06
ESP_1,biomass_FR,2018-01-02 12:00:00,2.3531466414039988e-06
ESP_1,biomass_FR,2018-01-02 15:00:00,2.3532388029011182e-06
ESP_1,biomass_FR,2018-01-02 18:00:00,2.355986027121818e-06
ESP_1,biomass_FR,2018-01-02 21:00:00,2.357681766817949e-06
ESP_1,biomass_FR,2018-01-03 00:00:00,2.3566084035215247e-06
ESP_1,biomass_FR,2018-01-03 03:00:00,2.353084742414623e-06
ESP_1,biomass_FR,2018-01-03 06:00:00,2.348633835273894e-06
ESP_1,biomass_FR,2018-01-03 09:00:00,2.3466375442015705e-06
ESP_1,biomass_FR,2018-01-03 12:00:00,2.349354142140437e-06
ESP_1,biomass_FR,2018-01-03 15:00:00,2.3516785256983827e-06
